# generation best_consensus ca_size
0 0.941694 0
1 0.941694 0
2 0.941694 0
3 0.941694 0
4 0.941694 0
5 0.941694 0
6 0.941694 0
7 0.941694 0
8 0.941694 0
9 0.941694 0
10 0.941694 0
11 0.941694 0
12 0.941694 0
13 0.941694 0
14 0.941694 0
15 0.941694 0
16 0.941694 0
17 0.941694 0
18 0.941694 0
19 0.941694 0
20 0.941694 0
21 0.941694 0
22 0.941694 0
23 0.941694 0
24 0.941694 0
25 0.941694 0
26 0.941694 0
27 0.941694 0
28 0.941694 0
29 0.941694 0
30 0.941694 0
31 0.941694 0
32 0.941694 0
33 0.941694 0
34 0.941694 0
35 0.941694 0
36 0.941694 0
37 0.941694 0
38 0.941694 0
39 0.941694 0
40 0.941694 0
41 0.941694 0
42 0.941694 0
43 0.941694 0
44 0.941694 0
45 0.941694 0
46 0.941694 0
47 0.941694 0
48 0.941694 0
49 0.941694 0
50 0.941694 0
51 0.941694 0
52 0.941694 0
53 0.941694 0
54 0.941694 0
55 0.941694 0
56 0.941694 0
57 0.941694 0
58 0.941694 0
59 0.941694 0
60 0.941694 0
61 0.941694 0
62 0.941694 0
63 0.941694 0
64 0.941694 0
65 0.941694 0
66 0.941694 0
67 0.941694 0
68 0.941694 0
69 0.941694 0
70 0.941694 0
71 0.941694 0
72 0.941694 0
73 0.941694 0
74 0.941694 0
75 0.941694 0
76 0.941694 0
77 0.941694 0
78 0.941694 0
79 0.941694 0
80 0.941694 0
81 0.941694 0
82 0.941694 0
83 0.941694 0
84 0.941694 0
85 0.941694 0
86 0.941694 0
87 0.941694 0
88 0.941694 0
89 0.941694 0
90 0.941694 0
91 0.941694 0
92 0.941694 0
93 0.941694 0
94 0.941694 0
95 0.941694 0
96 0.941694 0
97 0.941694 0
98 0.941694 0
99 0.941694 0
100 0.941694 0
101 0.941694 0
102 0.941694 0
103 0.941694 0
104 0.941694 0
105 0.941694 0
106 0.941694 0
107 0.941694 0
108 0.941694 0
109 0.941694 0
110 0.941694 0
111 0.941694 0
112 0.941694 0
113 0.941694 0
114 0.941694 0
115 0.941694 0
116 0.941694 0
117 0.941694 0
118 0.941694 0
119 0.941694 0
120 0.941694 0
121 0.941694 0
122 0.941694 0
123 0.941694 0
124 0.941694 0
125 0.941694 0
126 0.941694 0
127 0.941694 0
128 0.941694 0
129 0.941694 0
130 0.941694 0
131 0.941694 0
132 0.941694 0
133 0.941694 0
134 0.941694 0
135 0.941694 0
136 0.941694 0
137 0.941694 0
138 0.941694 0
139 0.941694 0
140 0.941694 0
141 0.941694 0
142 0.941694 0
143 0.941694 0
144 0.941694 0
145 0.941694 0
146 0.941694 0
147 0.941694 0
148 0.941694 0
149 0.941694 0
150 0.941694 0
151 0.941694 0
152 0.941694 0
153 0.941694 0
154 0.941694 0
155 0.941694 0
156 0.941694 0
157 0.941694 0
158 0.941694 0
159 0.941694 0
160 0.941694 0
161 0.941694 0
162 0.941694 0
163 0.941694 0
164 0.941694 0
165 0.941694 0
166 0.941694 0
167 0.941694 0
168 0.941694 0
169 0.941694 0
170 0.941694 0
171 0.941694 0
172 0.941694 0
173 0.941694 0
174 0.941694 0
175 0.941694 0
176 0.941694 0
177 0.941694 0
178 0.941694 0
179 0.941694 0
180 0.941694 0
181 0.941694 0
182 0.941694 0
183 0.941694 0
184 0.941694 0
185 0.941694 0
186 0.941694 0
187 0.941694 0
188 0.941694 0
189 0.941694 0
190 0.941694 0
191 0.941694 0
192 0.941694 0
193 0.941694 0
194 0.941694 0
195 0.941694 0
196 0.941694 0
197 0.941694 0
198 0.941694 0
199 0.941694 0
200 0.941694 0
201 0.941694 0
202 0.941694 0
203 0.941694 0
204 0.941694 0
205 0.941694 0
206 0.941694 0
207 0.941694 0
208 0.941694 0
209 0.941694 0
210 0.941694 0
211 0.941694 0
212 0.941694 0
213 0.941694 0
214 0.941694 0
215 0.941694 0
216 0.941694 0
217 0.941694 0
218 0.941694 0
219 0.941694 0
220 0.941694 0
221 0.941694 0
222 0.941694 0
223 0.941694 0
224 0.941694 0
225 0.941694 0
226 0.941694 0
227 0.941694 0
228 0.941694 0
229 0.941694 0
230 0.941694 0
231 0.941694 0
232 0.941694 0
233 0.941694 0
234 0.941694 0
235 0.941694 0
236 0.941694 0
237 0.941694 0
238 0.941694 0
239 0.941694 0
240 0.941694 0
241 0.941694 0
242 0.941694 0
243 0.941694 0
244 0.941694 0
245 0.941694 0
246 0.941694 0
247 0.941694 0
248 0.941694 0
249 0.941694 0
250 0.941694 0
251 0.941694 0
252 0.941694 0
253 0.941694 0
