# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6005547294 0.7700916680 0.7038831061 1.8906416762 59.0977239860 86.7991026262 59.0977239860 0.6005547294 0.7700916680 0.3990659970
0.5706769064 0.7752561726 0.4947383445 1.9267932083 78.6671986022 83.0504222595 78.6671986022 0.5706769064 0.7752561726 0.3980892090
0.5838630345 0.7638814573 0.5870412418 1.8471702014 83.1944247231 82.6826491593 82.6826491593 0.5838630345 0.7638814573 0.4050967515
0.5373620113 0.7698948962 0.2615340788 1.8892642736 61.8232950195 81.9439354480 61.8232950195 0.5373620113 0.7698948962 0.4747765840
0.6478795803 0.2607778030 1.0351570619 -1.6745553789 11.4041648443 81.4197335014 11.4041648443 0.6478795803 0.2607778030 0.1129534542
0.6362825938 0.2638826840 0.9539781565 -1.6528212120 14.1251630239 80.8150365150 14.1251630239 0.6362825938 0.2638826840 0.1246729799
0.6280977623 0.2635732931 0.8966843361 -1.6549869480 14.1251630239 79.9312374544 14.1251630239 0.6280977623 0.2635732931 0.1230252430
0.6238986256 0.2648279018 0.8672903789 -1.6462046877 14.1251630239 79.7564151483 14.1251630239 0.6238986256 0.2648279018 0.1273097011
0.6392800568 0.2583583914 0.9749603973 -1.6914912599 14.1251630239 79.6601335071 14.1251630239 0.6392800568 0.2583583914 0.1226491503
0.6437957820 0.2662225196 1.0065704737 -1.6364423629 11.4041648443 79.1061759892 11.4041648443 0.6437957820 0.2662225196 0.1132477825
0.6310585069 0.7726036886 0.9174095483 1.9082258205 29.7094700136 79.0394804718 29.7094700136 0.6310585069 0.7726036886 0.3651386007
0.6171638755 0.2706350442 0.8201471284 -1.6055546904 11.4041648443 78.6800025270 11.4041648443 0.6171638755 0.2706350442 0.1101035752
0.6595600094 0.2483698507 1.1169200656 -1.7614110451 11.4041648443 77.8456509534 11.4041648443 0.6595600094 0.2483698507 0.1062880149
0.6278858089 0.7701144431 0.8952006624 1.8908011020 35.5278583835 77.2965514929 35.5278583835 0.6278858089 0.7701144431 0.3424221233
0.6935941415 0.2470319529 1.3551589908 -1.7707763296 14.1251630239 77.1090577508 14.1251630239 0.6935941415 0.2470319529 0.1294280466
0.6206368987 0.2644156686 0.8444582908 -1.6490903201 11.4041648443 77.0083291786 11.4041648443 0.6206368987 0.2644156686 0.1096002237
0.5337659025 0.7678798076 0.2363613174 1.8751586533 62.0504945901 76.8121905859 62.0504945901 0.5337659025 0.7678798076 0.4999270741
0.5454661715 0.7777490877 0.3182632005 1.9442436142 51.7362675852 76.4078838004 51.7362675852 0.5454661715 0.7777490877 0.4321906027
0.6279281065 0.7676023851 0.8954967458 1.8732166957 28.0764352619 76.3465451790 28.0764352619 0.6279281065 0.7676023851 0.3751830546
0.5143512372 0.7654071633 0.1004586606 1.8578501429 37.9229886936 75.9360842467 37.9229886936 0.5143512372 0.7654071633 0.5272061978
0.6200303420 0.2612512620 0.8402123937 -1.6712411660 11.4041648443 74.7207692200 11.4041648443 0.6200303420 0.2612512620 0.1027376378
0.5901878396 0.8913995557 0.6313148773 2.7397968901 11.4041648443 74.5064015018 11.4041648443 0.5901878396 0.8913995557 0.0308247134
0.5080183853 0.7717570739 0.0561286973 1.9022995171 20.2946952776 74.0335672566 20.2946952776 0.5080183853 0.7717570739 0.4848521559
0.6997872985 0.2470181519 1.3985110896 -1.7708729366 11.4041648443 73.8576355384 11.4041648443 0.6997872985 0.2470181519 0.1192679093
0.5575796023 0.7632225575 0.4030572158 1.8425579026 64.0722216185 73.8371024795 64.0722216185 0.5575796023 0.7632225575 0.4191119213
0.5826148535 0.7762478187 0.5783039742 1.9337347310 72.8920108771 73.7816727857 72.8920108771 0.5826148535 0.7762478187 0.3592554005
0.5996786907 0.2712248119 0.6977508351 -1.6014263170 11.4041648443 72.0741651041 11.4041648443 0.5996786907 0.2712248119 0.0912495416
0.6922916814 0.2336231354 1.3460417700 -1.8646380521 14.1251630239 71.7380436411 14.1251630239 0.6922916814 0.2336231354 0.1353763708
0.6346618528 0.2576650863 0.9426329697 -1.6963443961 14.1251630239 71.7221191668 14.1251630239 0.6346618528 0.2576650863 0.1485489824
0.6519214350 0.2428012463 1.0634500447 -1.8003912757 11.4041648443 71.4854704533 11.4041648443 0.6519214350 0.2428012463 0.1127160567
0.5702447240 0.7782763828 0.4917130683 1.9479346799 86.8029894315 71.4611573969 71.4611573969 0.5702447240 0.7782763828 0.4322458021
0.6167319648 0.7811700914 0.8171237535 1.9681906396 54.1946391777 70.9583207022 54.1946391777 0.6167319648 0.7811700914 0.3442935640
0.6776045687 0.2515276187 1.2432319806 -1.7393066694 14.1251630239 70.6762811699 14.1251630239 0.6776045687 0.2515276187 0.1518811428
0.7064131080 0.2483992198 1.4448917559 -1.7612054616 11.4041648443 70.6096111151 11.4041648443 0.7064131080 0.2483992198 0.0861876395
0.7259189996 0.2403272421 1.5814329970 -1.8177093055 11.4041648443 70.2203249024 11.4041648443 0.7259189996 0.2403272421 0.0907333319
0.5698081887 0.7648897992 0.4886573209 1.8542285945 68.7924028014 70.1118169998 68.7924028014 0.5698081887 0.7648897992 0.3851784346
0.6641544288 0.8970622243 1.1490810016 2.7794355703 11.4041648443 69.8559888476 11.4041648443 0.6641544288 0.8970622243 0.0351237125
0.5654758999 0.7527213094 0.4583312996 1.7690491658 77.1756132274 69.7577629690 69.7577629690 0.5654758999 0.7527213094 0.4503746279
0.6500040879 0.7728927093 1.0500286154 1.9102489652 24.1077881314 69.3382863756 24.1077881314 0.6500040879 0.7728927093 0.3065158350
0.6745764616 0.2412103661 1.2220352312 -1.8115274373 11.4041648443 69.1773683873 11.4041648443 0.6745764616 0.2412103661 0.0798610987
0.6133361230 0.2558996824 0.7933528610 -1.7087022229 14.1251630239 68.9079395206 14.1251630239 0.6133361230 0.2558996824 0.1361679333
0.5845435749 0.2769301888 0.5918050240 -1.5614886783 11.4041648443 68.6639799931 11.4041648443 0.5845435749 0.2769301888 0.1149202891
0.6571218058 0.2562525303 1.0998526406 -1.7062322877 14.1251630239 68.3961799444 14.1251630239 0.6571218058 0.2562525303 0.1585220023
0.6761625225 0.2566006091 1.2331376572 -1.7037957364 11.4041648443 68.0280722275 11.4041648443 0.6761625225 0.2566006091 0.0709275788
0.6530652753 0.2410207728 1.0714569271 -1.8128545903 14.1251630239 67.9453980019 14.1251630239 0.6530652753 0.2410207728 0.1361816752
0.6326294817 0.2814254166 0.9284063720 -1.5300220838 11.4041648443 67.3344714920 11.4041648443 0.6326294817 0.2814254166 0.0952221763
0.6806750183 0.2676099255 1.2647251280 -1.6267305217 11.4041648443 67.2492770205 11.4041648443 0.6806750183 0.2676099255 0.0982633555
0.6776897541 0.2402806314 1.2438282784 -1.8180355801 14.1251630239 66.9083432658 14.1251630239 0.6776897541 0.2402806314 0.1600655916
0.6262784362 0.2755335821 0.8839490537 -1.5712649250 14.1251630239 66.9074131300 14.1251630239 0.6262784362 0.2755335821 0.1463510333
0.6237956425 0.2603456010 0.8665694972 -1.6775807927 14.1251630239 66.7218038376 14.1251630239 0.6237956425 0.2603456010 0.1604420325
0.6249211459 0.2497263702 0.8744480211 -1.7519154084 11.4041648443 66.6286175241 11.4041648443 0.6249211459 0.2497263702 0.1201435066
0.5587210123 0.7854999855 0.4110470862 1.9984998986 58.0208744217 66.6254588480 58.0208744217 0.5587210123 0.7854999855 0.4147302730
0.5887500078 0.2683582075 0.6212500549 -1.6214925475 11.4041648443 66.3802865691 11.4041648443 0.5887500078 0.2683582075 0.1212265592
0.6192179457 0.2813438979 0.8345256198 -1.5305927149 11.4041648443 65.6768590962 11.4041648443 0.6192179457 0.2813438979 0.0610532348
0.6850002756 0.2319581939 1.2950019289 -1.8762926429 11.4041648443 65.4941198973 11.4041648443 0.6850002756 0.2319581939 0.0927656286
0.6502703189 0.2457875672 1.0518922324 -1.7794870295 14.1251630239 65.4415541343 14.1251630239 0.6502703189 0.2457875672 0.1524108095
0.6415793350 0.2512675657 0.9910553452 -1.7411270404 14.1251630239 65.3476237623 14.1251630239 0.6415793350 0.2512675657 0.1680899589
0.5570098017 0.7584775140 0.3990686120 1.8093425981 58.7821135916 65.1916349159 58.7821135916 0.5570098017 0.7584775140 0.4243134337
0.6721948045 0.2544411961 1.2053636317 -1.7189116274 14.1251630239 65.0548865191 14.1251630239 0.6721948045 0.2544411961 0.1582020317
0.5943115033 0.2552125562 0.6601805232 -1.7135121064 11.4041648443 64.3267451001 11.4041648443 0.5943115033 0.2552125562 0.1216838976
0.6497906152 0.2704672935 1.0485343066 -1.6067289456 11.4041648443 64.1956445501 11.4041648443 0.6497906152 0.2704672935 0.0667435369
0.7040338689 0.2602264545 1.4282370824 -1.6784148184 11.4041648443 64.1830636962 11.4041648443 0.7040338689 0.2602264545 0.1095169294
0.5848560534 0.2932150890 0.5939923736 -1.4474943772 11.4041648443 63.8118646808 11.4041648443 0.5848560534 0.2932150890 0.0781351908
0.0159738308 0.5460778164 -3.3881831844 0.3225447148 14.1251630239 63.5520713560 14.1251630239 0.0159738308 0.5460778164 0.7287155688
0.0150772273 0.5442193035 -3.3944594086 0.3095351246 14.1251630239 63.5000059449 14.1251630239 0.0150772273 0.5442193035 0.7173527525
0.6688654826 0.2631439432 1.1820583779 -1.6579923978 11.4041648443 63.2826549987 11.4041648443 0.6688654826 0.2631439432 0.0535735141
0.5590637518 0.2770646071 0.4134462626 -1.5605477500 14.1251630239 63.1377180076 14.1251630239 0.5590637518 0.2770646071 0.1591015067
0.0150207447 0.5457480946 -3.3948547871 0.3202366624 14.1251630239 63.1215030415 14.1251630239 0.0150207447 0.5457480946 0.7185917177
0.6696109503 0.2417215472 1.1872766522 -1.8079491696 11.4041648443 62.1399804963 11.4041648443 0.6696109503 0.2417215472 0.0743636961
0.5903743318 0.2623373862 0.6326203224 -1.6636382967 11.4041648443 61.9034669331 11.4041648443 0.5903743318 0.2623373862 0.0914949002
0.0143929612 0.5413542281 -3.3992492713 0.2894795970 14.1251630239 61.7613511667 14.1251630239 0.0143929612 0.5413542281 0.7318658387
0.6679704913 0.2319129275 1.1757934389 -1.8766095074 11.4041648443 61.6964440787 11.4041648443 0.6679704913 0.2319129275 0.1206705298
0.6325331287 0.2560358845 0.9277319012 -1.7077488087 11.4041648443 61.5582138972 11.4041648443 0.6325331287 0.2560358845 0.0703344220
0.5811221769 0.2903775520 0.5678552385 -1.4673571361 14.1251630239 61.4176100904 14.1251630239 0.5811221769 0.2903775520 0.1379349056
0.5556039226 0.2866400112 0.3892274581 -1.4935199215 11.4041648443 61.2343359534 11.4041648443 0.5556039226 0.2866400112 0.0823230869
0.6269109480 0.2460452736 0.8883766359 -1.7776830845 11.4041648443 61.2180649544 11.4041648443 0.6269109480 0.2460452736 0.1088086545
0.5892717811 0.2878045465 0.6249024678 -1.4853681742 14.1251630239 61.0747352474 14.1251630239 0.5892717811 0.2878045465 0.1445215236
0.6061161722 0.9566118344 0.7428132054 3.1962828405 11.4041648443 60.8774243837 11.4041648443 0.6061161722 0.9566118344 0.0299047570
0.5629210163 0.2707667178 0.4404471138 -1.6046329755 14.1251630239 60.4834116050 14.1251630239 0.5629210163 0.2707667178 0.1306943733
0.5544807294 0.2795220324 0.3813651057 -1.5433457729 14.1251630239 60.3050959729 14.1251630239 0.5544807294 0.2795220324 0.1362661607
0.6773636545 0.2294612496 1.2415455812 -1.8937712531 14.1251630239 60.1520505440 14.1251630239 0.6773636545 0.2294612496 0.1586699315
0.6619875066 0.2504350165 1.1339125465 -1.7469548842 11.4041648443 60.0739041807 11.4041648443 0.6619875066 0.2504350165 0.0578718477
0.0129575386 0.5441310208 -3.4092972300 0.3089171459 14.1251630239 59.7540764429 14.1251630239 0.0129575386 0.5441310208 0.7602678775
0.5853065917 0.2746898156 0.5971461419 -1.5771712910 14.1251630239 59.7098311394 14.1251630239 0.5853065917 0.2746898156 0.1838305549
0.6347621664 0.7592598224 0.9433351648 1.8148187566 20.0443439063 59.6473660913 20.0443439063 0.6347621664 0.7592598224 0.3786604981
0.6139594753 0.2507457391 0.7977163268 -1.7447798261 14.1251630239 59.5826529057 14.1251630239 0.6139594753 0.2507457391 0.1457434273
0.6114299232 0.7766774024 0.7800094625 1.9367418171 31.9869038244 59.4236588387 31.9869038244 0.6114299232 0.7766774024 0.4116515623
0.7209395066 0.2474422965 1.5465765460 -1.7679039246 11.4041648443 59.0398998762 11.4041648443 0.7209395066 0.2474422965 0.0550400492
0.0137047592 0.5348467659 -3.4040666858 0.2439273612 14.1251630239 58.9305222953 14.1251630239 0.0137047592 0.5348467659 0.7189964866
0.6074505234 0.2621174872 0.7521536636 -1.6651775894 14.1251630239 58.9031722840 14.1251630239 0.6074505234 0.2621174872 0.1883080045
0.7322053159 0.2190180182 1.6254372112 -1.9668738724 11.4041648443 58.0612141804 11.4041648443 0.7322053159 0.2190180182 0.0883235811
0.6998295380 0.2246723289 1.3988067657 -1.9272936975 14.1251630239 57.8107316161 14.1251630239 0.6998295380 0.2246723289 0.1550986853
0.6345253558 0.2560848271 0.9416774903 -1.7074062106 14.1251630239 57.8039811302 14.1251630239 0.6345253558 0.2560848271 0.1965320720
0.7301671550 0.2216820808 1.6111700851 -1.9482254342 11.4041648443 57.2385275490 11.4041648443 0.7301671550 0.2216820808 0.0514992316
0.5842510627 0.7873129670 0.5897574392 2.0111907688 55.4845125050 57.1038787036 55.4845125050 0.5842510627 0.7873129670 0.3407119271
0.5547262569 0.3058535779 0.3830837981 -1.3590249547 11.4041648443 56.4682475011 11.4041648443 0.5547262569 0.3058535779 0.0420967164
0.5974595562 0.2927895515 0.6822168932 -1.4504731394 14.1251630239 56.1938844048 14.1251630239 0.5974595562 0.2927895515 0.1242920944
0.6087652254 0.2786771479 0.7613565778 -1.5492599648 14.1251630239 56.1352716768 14.1251630239 0.6087652254 0.2786771479 0.1760983082
0.6971454843 0.9434543156 1.3800183898 3.1041802090 11.4041648443 56.0274234179 11.4041648443 0.6971454843 0.9434543156 0.0346398186
0.5942869487 0.7794694272 0.6600086407 1.9562859905 53.8073209630 56.0231283404 53.8073209630 0.5942869487 0.7794694272 0.3086309605
0.4752404808 0.7551062653 -0.1733166343 1.7857438570 14.1251630239 55.9410508415 14.1251630239 0.4752404808 0.7551062653 0.5312272381
0.7354612817 0.2572305936 1.6482289719 -1.6993858446 14.1251630239 54.4085857957 14.1251630239 0.7354612817 0.2572305936 0.1263202144
0.6895898181 0.2407215648 1.3271287266 -1.8149490467 14.1251630239 54.3992022216 14.1251630239 0.6895898181 0.2407215648 0.2032421699
0.5764843865 0.2947042179 0.5353907054 -1.4370704745 14.1251630239 53.8194814636 14.1251630239 0.5764843865 0.2947042179 0.1710135390
0.5455805399 0.7715819553 0.3190637791 1.9010736869 72.6721408633 53.6139516649 53.6139516649 0.5455805399 0.7715819553 0.5231900708
0.5813100636 0.9371408106 0.5691704451 3.0599856745 11.4041648443 53.3433441941 11.4041648443 0.5813100636 0.9371408106 0.0279788367
0.5215022079 0.3044697688 0.1505154552 -1.3687116182 11.4041648443 52.8469560185 11.4041648443 0.5215022079 0.3044697688 0.1156236065
0.6555338768 0.2416743722 1.0887371373 -1.8082793944 14.1251630239 52.6779580376 14.1251630239 0.6555338768 0.2416743722 0.1807967340
0.5536794728 0.2841289173 0.3757563098 -1.5110975786 14.1251630239 52.6600745848 14.1251630239 0.5536794728 0.2841289173 0.1824498437
0.4938098367 0.3071495341 -0.0433311429 -1.3499532612 14.1251630239 52.4894587610 14.1251630239 0.4938098367 0.3071495341 0.1590604180
0.5922112013 0.7557456769 0.6454784092 1.7902197386 73.8133130863 52.3145143894 52.3145143894 0.5922112013 0.7557456769 0.3819390555
0.6965057638 0.7795001764 1.3755403463 1.9565012350 14.1251630239 52.1412913738 14.1251630239 0.6965057638 0.7795001764 0.2835242493
0.6249001704 0.7821493670 0.8743011925 1.9750455690 21.4760190181 52.0640325009 21.4760190181 0.6249001704 0.7821493670 0.3889146109
0.5086520510 0.3167359992 0.0605643569 -1.2828480056 11.4041648443 52.0364680875 11.4041648443 0.5086520510 0.3167359992 0.0430046669
0.0091927710 0.5429778501 -3.4356506030 0.3008449505 14.1251630239 51.7396615697 14.1251630239 0.0091927710 0.5429778501 0.7911262369
0.7326956905 0.2377249260 1.6288698337 -1.8359255182 14.1251630239 51.1097105290 14.1251630239 0.7326956905 0.2377249260 0.1757376746
0.5419771945 0.3069835655 0.2938403615 -1.3511150413 14.1251630239 51.0566856649 14.1251630239 0.5419771945 0.3069835655 0.1663167092
0.5347721244 0.7472946545 0.2434048709 1.7310625814 40.5988390268 50.9328649264 40.5988390268 0.5347721244 0.7472946545 0.4740302335
0.5685551552 0.3022702943 0.4798860866 -1.3841079401 11.4041648443 50.7706422665 11.4041648443 0.5685551552 0.3022702943 0.1077660227
0.6430990067 0.7928176131 1.0016930470 2.0497232915 24.4951758379 50.7590473269 24.4951758379 0.6430990067 0.7928176131 0.3072783951
