# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0914029027 0.9036045054 -2.8601796808 2.8252315379 1.5183633611 1.2498244647 1.2498244647 0.0914029027 0.9036045054 0.6187685930 0.2336061313 0.7033582460
0.3359381447 0.3329104572 -1.1484329870 -1.1696267999 1.6610334442 1.2077164900 1.2077164900 0.3359381447 0.3329104572 0.4819074527 0.9716957360 0.6274053201
0.1532559368 0.7824878295 -2.4272084424 1.9774148063 1.6045826119 1.2498244647 1.2498244647 0.1532559368 0.7824878295 0.1960486119 0.9562474680 0.1194417686
0.4307256057 0.4692373645 -0.4849207598 -0.2153384483 1.6610334442 1.2077164900 1.2077164900 0.4307256057 0.4692373645 0.2295184645 0.6984100877 0.1265931141
0.3124761197 0.1482028156 -1.3126671619 -2.4625802906 1.4085439751 1.4101663806 1.4085439751 0.3124761197 0.1482028156 0.8523641626 0.7544785128 0.2828782424
0.8322339880 0.6474133010 2.3256379157 1.0318931073 1.5218437602 1.1309956039 1.1309956039 0.8322339880 0.6474133010 0.8822962109 0.0043597902 0.8522944660
0.3649753135 0.0721073748 -0.9451728055 -2.9952483763 1.4085439751 1.2077164900 1.2077164900 0.3649753135 0.0721073748 0.7274391080 0.6402213983 0.8673581856
0.3191434557 0.2786385056 -1.2659958103 -1.5495304608 1.6610334442 1.2077164900 1.2077164900 0.3191434557 0.2786385056 0.1167189744 0.7407521225 0.2507719831
0.3071903788 0.1382275576 -1.3496673487 -2.5324070966 1.6610334442 1.2077164900 1.2077164900 0.3071903788 0.1382275576 0.0311590875 0.2525608580 0.8431447405
0.7807197730 0.6102401045 1.9650384113 0.7716807314 1.5218437602 1.1309956039 1.1309956039 0.7807197730 0.6102401045 0.7674514892 0.0148324668 0.0522235889
0.6997281494 0.1769246528 1.3980970457 -2.2615274302 1.6610334442 1.2087711283 1.2087711283 0.6997281494 0.1769246528 0.3312197607 0.2431974687 0.3670684413
0.9096732476 0.8486448766 2.8677127332 2.4405141361 1.8104214624 1.8104214624 1.8104214624 0.9096732476 0.8486448766 0.0381539328 0.7810965023 0.7769121217
0.2167432731 0.3592607084 -1.9827970880 -0.9851750414 1.6610334442 1.2077164900 1.2077164900 0.2167432731 0.3592607084 0.3020085423 0.2553633639 0.5791253879
0.9032611183 0.9107985912 2.8228278281 2.8755901382 1.5218437602 1.6414092070 1.5218437602 0.9032611183 0.9107985912 0.8675465738 0.6781705714 0.3843142064
0.1251033613 0.3055087182 -2.6242764708 -1.3614389727 1.6045826119 1.2077164900 1.2077164900 0.1251033613 0.3055087182 0.3874757711 0.8561976622 0.1948495898
0.2606677642 0.3455925166 -1.6753256503 -1.0808523841 1.4085439751 1.4101663806 1.4085439751 0.2606677642 0.3455925166 0.8240827678 0.1092684042 0.7178911333
0.1027102983 0.9211358886 -2.7810279121 2.9479512202 1.6045826119 1.2498244647 1.2498244647 0.1027102983 0.9211358886 0.1280551149 0.6663515429 0.0467466768
0.9437893152 0.8879902746 3.1065252067 2.7159319224 1.8104214624 1.8104214624 1.8104214624 0.9437893152 0.8879902746 0.3536961674 0.8628881138 0.0314247890
0.0218157849 0.1573627603 -3.3472895054 -2.3984606778 1.5836411572 1.2077164900 1.2077164900 0.0218157849 0.1573627603 0.6132532186 0.4677710826 0.4067099257
0.5377458081 0.5461059331 0.2642206570 0.3227415314 1.5218437602 1.1309956039 1.1309956039 0.5377458081 0.5461059331 0.5680739180 0.0116898778 0.3098055209
0.4511876798 0.9464280674 -0.3416862416 3.1249964720 1.8104214624 1.2498244647 1.2498244647 0.4511876798 0.9464280674 0.0735787975 0.5643667599 0.4336884310
0.1792648647 0.0241739993 -2.2451459471 -3.3307820046 1.4085439751 1.4101663806 1.4085439751 0.1792648647 0.0241739993 0.8770676273 0.6433296892 0.7779777874
0.9913100413 0.1902463242 3.4391702894 -2.1682757303 1.4085439751 1.6414092070 1.4085439751 0.9913100413 0.1902463242 0.5466294589 0.9582858790 0.7346820404
0.9317577417 0.5002021467 3.0223041918 0.0014150267 1.6610334442 1.8104214624 1.6610334442 0.9317577417 0.5002021467 0.2008290310 0.7221354656 0.4440278871
0.5289421556 0.4518385498 0.2025950895 -0.3371301513 1.6610334442 1.8104214624 1.6610334442 0.5289421556 0.4518385498 0.4359979673 0.7817490019 0.0911735584
0.4758019365 0.0794978318 -0.1693864445 -2.9435151771 1.4085439751 1.2077164900 1.2077164900 0.4758019365 0.0794978318 0.5908038996 0.8654434145 0.3913309541
0.4111856601 0.7853635765 -0.6217003793 1.9975450353 1.5218437602 1.5441312408 1.5218437602 0.4111856601 0.7853635765 0.9164476075 0.4252471715 0.9020709570
0.6904614861 0.2948694992 1.3332304027 -1.4359135058 1.6610334442 1.8104214624 1.6610334442 0.6904614861 0.2948694992 0.2833274030 0.2343964041 0.6491858383
0.1645918253 0.5676988194 -2.3478572231 0.4738917359 1.6045826119 1.2498244647 1.2498244647 0.1645918253 0.5676988194 0.0735480447 0.0772073920 0.7003729844
0.0306001180 0.8655883438 -3.2857991737 2.5591184064 1.6045826119 1.2498244647 1.2498244647 0.0306001180 0.8655883438 0.1824665504 0.4353218194 0.2416657128
0.4024360151 0.5664012410 -0.6829478943 0.4648086872 1.8104214624 1.2498244647 1.2498244647 0.4024360151 0.5664012410 0.4886617230 0.4994438273 0.5738654079
0.9977388326 0.2261094299 3.4841718285 -1.9172339909 1.6610334442 1.8104214624 1.6610334442 0.9977388326 0.2261094299 0.3221290163 0.1216366799 0.1596172024
0.5475294003 0.3256029179 0.3327058024 -1.2207795748 1.4085439751 1.8104214624 1.4085439751 0.5475294003 0.3256029179 0.5056855552 0.3424059518 0.5187397420
0.6025070010 0.3104079732 0.7175490070 -1.3271441875 1.4085439751 1.6414092070 1.4085439751 0.6025070010 0.3104079732 0.9350090424 0.1837549389 0.4798403414
0.1108120229 0.9593300514 -2.7243158394 3.2153103595 1.5183633611 1.2498244647 1.2498244647 0.1108120229 0.9593300514 0.7449660964 0.3202354343 0.7047628829
0.1219354044 0.5589285038 -2.6464521694 0.4124995268 1.6045826119 1.2498244647 1.2498244647 0.1219354044 0.5589285038 0.0971580922 0.3865487266 0.8892785413
0.0331276546 0.8386064862 -3.2681064179 2.3702454033 1.5183633611 1.2498244647 1.2498244647 0.0331276546 0.8386064862 0.4898739897 0.1774054120 0.1177157815
0.2918431585 0.5197358408 -1.4570978904 0.1381508854 1.6610334442 1.2498244647 1.2498244647 0.2918431585 0.5197358408 0.0705673603 0.3465649357 0.5118326114
0.6654809692 0.4575709978 1.1583667844 -0.2970030156 1.6610334442 1.8104214624 1.6610334442 0.6654809692 0.4575709978 0.4608489302 0.9275508491 0.7046331434
0.6859454026 0.7029465177 1.3016178184 1.4206256237 1.5218437602 1.6414092070 1.5218437602 0.6859454026 0.7029465177 0.6362620344 0.6759303679 0.8686606979
0.3229926007 0.8599272807 -1.2390517949 2.5194909652 1.5218437602 1.5441312408 1.5218437602 0.3229926007 0.8599272807 0.8309368203 0.5280237038 0.2323688927
0.9594001117 0.7560551905 3.2158007819 1.7923863333 1.8104214624 1.8104214624 1.8104214624 0.9594001117 0.7560551905 0.3545738254 0.3137370428 0.9307479249
0.7126102985 0.0639887816 1.4882720895 -3.0520785286 1.4085439751 1.6603890334 1.4085439751 0.7126102985 0.0639887816 0.9571748486 0.3517652899 0.1530282345
0.2710139349 0.6580112320 -1.6029024559 1.1060786241 1.5218437602 1.5441312408 1.5218437602 0.2710139349 0.6580112320 0.9403898928 0.5589490985 0.7219453535
0.3051807322 0.2303234117 -1.3637348745 -1.8877361179 1.6610334442 1.2077164900 1.2077164900 0.3051807322 0.2303234117 0.3985281730 0.3318468684 0.1387448419
0.4483941007 0.5423741751 -0.3612412950 0.2966192255 1.6610334442 1.2498244647 1.2498244647 0.4483941007 0.5423741751 0.2425401839 0.3869302063 0.0509327123
0.4536912522 0.6759026854 -0.3241612346 1.2313187977 1.5218437602 1.2498244647 1.2498244647 0.4536912522 0.6759026854 0.7056101721 0.3648735306 0.2051318956
0.3871224326 0.9067065911 -0.7901429719 2.8469461375 1.8104214624 1.2498244647 1.2498244647 0.3871224326 0.9067065911 0.0185667069 0.4615822850 0.3769121655
0.0182591839 0.2553135951 -3.3721857129 -1.7128048341 1.5836411572 1.2077164900 1.2077164900 0.0182591839 0.2553135951 0.2391011647 0.4938563927 0.2381113440
0.9892001045 0.9855689141 3.4244007314 3.3989823989 1.8104214624 1.8104214624 1.8104214624 0.9892001045 0.9855689141 0.1189021087 0.3113695066 0.4808507275
0.3878614619 0.7814327587 -0.7849697664 1.9700293107 1.5218437602 1.5441312408 1.5218437602 0.3878614619 0.7814327587 0.9693737642 0.4080425296 0.9408219867
0.0315976616 0.2403324775 -3.2788163685 -1.8176726576 1.5836411572 1.2077164900 1.2077164900 0.0315976616 0.2403324775 0.3385085817 0.6246487828 0.4090246069
0.4659925532 0.6731082329 -0.2380521278 1.2117576302 1.5218437602 1.2498244647 1.2498244647 0.4659925532 0.6731082329 0.5327420616 0.1153313593 0.1823445449
0.3263200805 0.3720900369 -1.2157594366 -0.8953697414 1.6610334442 1.2077164900 1.2077164900 0.3263200805 0.3720900369 0.1283979772 0.1484456998 0.9342108497
0.5540833957 0.3310938288 0.3785837702 -1.1823431987 1.4085439751 1.6414092070 1.4085439751 0.5540833957 0.3310938288 0.8594594360 0.4898656965 0.6259362509
0.9486750537 0.4536482312 3.1407253759 -0.3244623818 1.6610334442 1.8104214624 1.6610334442 0.9486750537 0.4536482312 0.0849897272 0.9187804569 0.8925607116
0.8131177751 0.3755083053 2.1918244258 -0.8714418631 1.6610334442 1.8104214624 1.6610334442 0.8131177751 0.3755083053 0.0267986767 0.5771481360 0.3130163431
0.2000177092 0.8473362707 -2.0998760356 2.4313538952 1.5218437602 1.2498244647 1.2498244647 0.2000177092 0.8473362707 0.6046738921 0.8991349295 0.4661416532
0.5358572711 0.6261413693 0.2510008978 0.8829895854 1.5218437602 1.1309956039 1.1309956039 0.5358572711 0.6261413693 0.8866526594 0.0199388127 0.3037860407
0.6444118665 0.4210900348 1.0108830658 -0.5523697561 1.4085439751 1.6414092070 1.4085439751 0.6444118665 0.4210900348 0.9520578183 0.4676925904 0.4115633027
0.2934891758 0.8530653384 -1.4455757692 2.4714573690 1.8104214624 1.2498244647 1.2498244647 0.2934891758 0.8530653384 0.0096181464 0.0655039115 0.7706534265
