# from_x0 from_x1 to_x0 to_x1 length
0.8647551098 1.4110476952 0.8645885356 1.4109183552 0.0002274962
0.8648030339 1.4113156612 0.8647551098 1.4110476952 0.0000472903
0.8649949681 1.4106138903 0.8647551098 1.4110476952 0.0001190859
0.8644976327 1.4103761576 0.8645885356 1.4109183552 0.0000849664
0.8647004970 1.4115677873 0.8648030339 1.4113156612 0.0000452214
0.8645054345 1.4110051473 0.8649949681 1.4106138903 0.0000906142
0.8646349541 1.4103995589 0.8644976327 1.4103761576 0.0000552743
0.8646778005 1.4104912792 0.8649949681 1.4106138903 0.0000548803
0.8646546322 1.4115610546 0.8648030339 1.4113156612 0.0001040871
0.8649449715 1.4103156815 0.8649949681 1.4106138903 0.0000467315
0.8647656030 1.4109738044 0.8645054345 1.4110051473 0.0000644944
0.8650914479 1.4108844449 0.8647551098 1.4110476952 0.0001329498
0.8646581581 1.4105758152 0.8647551098 1.4110476952 0.0000857523
0.8644182997 1.4103909610 0.8646581581 1.4105758152 0.0000918541
0.8647212571 1.4106182054 0.8650914479 1.4108844449 0.0000856224
0.8645932099 1.4106138903 0.8647212571 1.4106182054 0.0000389166
0.8649634495 1.4110208354 0.8648030339 1.4113156612 0.0000770825
0.8646568767 1.4108301970 0.8647212571 1.4106182054 0.0000572357
0.8651165055 1.4106205868 0.8647212571 1.4106182054 0.0000831609
0.8651572578 1.4104426425 0.8649949681 1.4106138903 0.0001081390
0.8656821482 1.4100929498 0.8649449715 1.4103156815 0.0001419293
0.8652740321 1.4114081486 0.8646546322 1.4115610546 0.0001338665
0.8659023162 1.4106449819 0.8656821482 1.4100929498 0.0001263058
0.8650092605 1.4100603916 0.8651572578 1.4104426425 0.0000749182
0.8648544058 1.4096022248 0.8650092605 1.4100603916 0.0001137260
0.8642608461 1.4097082027 0.8644976327 1.4103761576 0.0002105039
0.8646581581 1.4102320726 0.8644182997 1.4103909610 0.0000478218
0.8654949635 1.4106138903 0.8647212571 1.4106182054 0.0001625725
0.8652740321 1.4108844954 0.8646568767 1.4108301970 0.0001730414
0.8644611843 1.4102744511 0.8646581581 1.4105758152 0.0000722223
0.8654605472 1.4104667967 0.8644976327 1.4103761576 0.0001713157
0.8648401134 1.4107793394 0.8651165055 1.4106205868 0.0001118940
0.8652276925 1.4103659074 0.8651165055 1.4106205868 0.0000571680
0.8649492071 1.4098894371 0.8648544058 1.4096022248 0.0000669142
0.8641757027 1.4091225259 0.8642608461 1.4097082027 0.0001539165
0.8639019216 1.4110221817 0.8645054345 1.4110051473 0.0001187944
0.8641026694 1.4108713619 0.8644182997 1.4103909610 0.0001008629
0.8651325159 1.4100169795 0.8652276925 1.4103659074 0.0000960827
0.8649568748 1.4099799675 0.8651325159 1.4100169795 0.0000707010
0.8648544058 1.4101020731 0.8646581581 1.4102320726 0.0000391269
0.8651420784 1.4098947760 0.8648544058 1.4101020731 0.0000606014
0.8640938558 1.4102505744 0.8646778005 1.4104912792 0.0001037462
0.8648544058 1.4097292000 0.8642608461 1.4097082027 0.0001317340
0.8658129777 1.4099961946 0.8656821482 1.4100929498 0.0000419169
0.8653534830 1.4100169795 0.8651572578 1.4104426425 0.0000693284
0.8656576221 1.4099261979 0.8654949635 1.4106138903 0.0001380149
0.8646142355 1.4090760569 0.8641757027 1.4091225259 0.0001222007
0.8648992646 1.4116077943 0.8645885356 1.4109183552 0.0001590216
0.8648710010 1.4100465434 0.8648544058 1.4097292000 0.0001019353
0.8642107900 1.4090271996 0.8641757027 1.4091225259 0.0001004077
0.8645054345 1.4099690749 0.8646581581 1.4102320726 0.0000748053
0.8661218898 1.4101437624 0.8656576221 1.4099261979 0.0001414379
0.8660213529 1.4100603916 0.8656576221 1.4099261979 0.0000994746
0.8652087059 1.4107201364 0.8650914479 1.4108844449 0.0001077179
0.8646995511 1.4098375103 0.8646349541 1.4103995589 0.0001449841
0.8658725775 1.4112081449 0.8652740321 1.4114081486 0.0001099667
0.8655885456 1.4103304061 0.8654605472 1.4104667967 0.0000861464
0.8646391638 1.4096034430 0.8642608461 1.4097082027 0.0001267019
0.8654113218 1.4096795846 0.8651420784 1.4098947760 0.0000498378
