# generation best_consensus ca_size
0 53.934265 200
1 53.934265 200
2 53.934265 200
3 53.934265 200
4 53.934265 200
5 73.472235 200
6 73.472235 200
7 73.472235 200
8 73.472235 200
9 73.472235 200
10 73.472235 200
11 73.472235 200
12 73.472235 200
13 73.472235 200
14 83.885232 200
15 83.885232 200
16 83.885232 200
17 83.885232 200
18 83.885232 200
19 83.885232 200
20 83.885232 200
21 83.885232 200
22 83.885232 200
23 83.885232 200
24 83.885232 200
25 83.885232 200
26 83.885232 200
27 83.885232 200
28 83.885232 200
29 83.885232 200
30 83.885232 200
31 83.885232 200
32 83.885232 200
33 83.885232 200
34 83.885232 200
35 83.885232 200
36 83.885232 200
37 83.885232 200
38 83.885232 200
39 83.885232 200
40 83.885232 200
41 83.885232 200
42 83.885232 200
43 83.885232 200
44 83.885232 200
45 83.885232 200
46 83.885232 200
47 83.885232 200
48 83.885232 200
49 83.885232 200
50 83.885232 200
51 83.885232 200
52 83.885232 200
53 83.885232 200
54 83.885232 200
55 83.885232 200
56 83.885232 200
57 83.885232 200
58 83.885232 200
59 83.885232 200
60 83.885232 200
61 83.885232 200
62 83.885232 200
63 83.885232 200
64 83.885232 200
65 83.885232 200
66 83.885232 200
67 83.885232 200
68 83.885232 200
69 83.885232 200
70 83.885232 200
71 83.885232 200
72 83.885232 200
73 83.885232 200
74 83.885232 200
