# generation best_consensus ca_size
0 5.128073 200
1 5.128073 200
2 5.128073 200
3 5.128073 200
4 5.128073 200
5 5.128073 200
6 5.128073 200
7 5.128073 200
8 7.299638 200
9 7.299638 200
10 7.299638 200
11 7.299638 200
12 7.299638 200
13 7.299638 200
14 7.299638 200
15 7.299638 200
16 7.299638 200
17 7.299638 200
18 7.299638 200
19 7.299638 200
20 7.299638 200
21 9.389777 200
22 9.389777 200
23 9.389777 200
24 9.389777 200
25 9.389777 200
26 9.389777 200
27 9.389777 200
28 9.389777 200
29 9.389777 200
30 9.389777 200
31 9.389777 200
32 9.389777 200
33 9.389777 200
34 9.389777 200
35 9.389777 200
36 9.389777 200
37 9.389777 200
38 9.389777 200
39 16.821962 200
40 16.821962 200
41 16.821962 200
42 16.821962 200
43 16.821962 200
44 16.821962 200
45 16.821962 200
46 16.821962 200
47 16.821962 200
48 16.821962 200
49 16.821962 200
50 16.821962 200
51 16.821962 200
52 16.821962 200
53 16.821962 200
54 16.821962 200
55 16.821962 200
56 16.821962 200
57 16.821962 200
58 16.821962 200
59 16.821962 200
60 16.821962 200
61 16.821962 200
62 16.821962 200
63 16.821962 200
64 16.821962 200
65 23.998819 200
66 23.998819 200
67 23.998819 200
68 23.998819 200
69 23.998819 200
70 23.998819 200
71 23.998819 200
72 23.998819 200
73 23.998819 200
74 23.998819 200
75 23.998819 200
76 23.998819 200
77 23.998819 200
78 23.998819 200
79 23.998819 200
80 23.998819 200
81 23.998819 200
82 25.671944 200
83 25.671944 200
84 25.671944 200
85 25.671944 200
86 25.671944 200
87 25.671944 200
88 25.671944 200
89 25.671944 200
90 25.671944 200
91 25.671944 200
92 25.671944 200
93 25.671944 200
94 25.671944 200
95 25.671944 200
96 25.671944 200
97 25.671944 200
98 25.671944 200
99 25.671944 200
100 25.671944 200
101 25.671944 200
102 25.671944 200
103 25.671944 200
104 25.671944 200
105 25.671944 200
106 25.671944 200
107 25.671944 200
108 25.671944 200
109 25.671944 200
110 25.671944 200
111 25.671944 200
112 25.671944 200
113 25.671944 200
114 25.671944 200
115 52.173106 200
116 52.173106 200
117 52.173106 200
118 52.173106 200
119 52.173106 200
120 52.173106 200
121 52.173106 200
122 52.173106 200
123 52.173106 200
124 52.173106 200
125 52.173106 200
126 52.173106 200
127 52.173106 200
128 52.173106 200
129 52.173106 200
130 52.173106 200
131 52.173106 200
132 52.173106 200
133 52.173106 200
134 52.173106 200
135 52.173106 200
136 52.173106 200
137 52.173106 200
138 52.173106 200
139 52.173106 200
140 52.173106 200
141 52.173106 200
142 52.173106 200
143 52.173106 200
144 52.173106 200
145 52.173106 200
146 52.173106 200
147 52.173106 200
148 52.173106 200
149 52.173106 200
150 52.173106 200
151 52.173106 200
152 52.173106 200
153 52.173106 200
154 52.173106 200
155 52.173106 200
156 52.173106 200
157 52.173106 200
158 52.173106 200
159 52.173106 200
160 52.173106 200
161 52.173106 200
162 52.173106 200
163 52.173106 200
164 52.173106 200
165 52.173106 200
166 52.173106 200
167 52.173106 200
168 52.173106 200
169 52.173106 200
170 52.173106 200
171 52.173106 200
172 52.173106 200
173 52.173106 200
174 52.173106 200
175 52.173106 200
176 52.173106 200
177 52.173106 200
178 52.173106 200
179 52.173106 200
180 52.173106 200
181 52.173106 200
182 52.173106 200
183 52.173106 200
184 52.173106 200
185 52.173106 200
186 52.173106 200
187 52.173106 200
188 52.173106 200
189 52.173106 200
190 52.173106 200
191 52.173106 200
192 52.173106 200
193 52.173106 200
194 52.173106 200
195 52.173106 200
196 52.173106 200
197 52.173106 200
198 52.173106 200
199 52.173106 200
200 52.173106 200
201 52.173106 200
202 52.173106 200
203 52.173106 200
204 52.173106 200
205 52.173106 200
206 52.173106 200
207 52.173106 200
208 52.173106 200
209 52.173106 200
210 52.173106 200
211 52.173106 200
212 52.173106 200
213 52.173106 200
214 52.173106 200
215 52.173106 200
216 52.173106 200
217 52.173106 200
218 52.173106 200
219 52.173106 200
220 52.173106 200
221 52.173106 200
222 52.173106 200
223 52.173106 200
224 52.173106 200
225 52.173106 200
226 52.173106 200
227 52.173106 200
228 52.173106 200
229 52.173106 200
230 52.173106 200
231 52.173106 200
