# generation best_consensus ca_size
0 75.687394 36
1 89.947375 36
2 89.947375 36
3 89.947375 36
4 89.947375 36
5 89.947375 36
6 89.947375 36
7 89.947375 36
8 89.947375 36
9 89.947375 36
10 89.947375 36
11 89.947375 36
12 89.947375 36
13 89.947375 36
14 89.947375 36
15 89.947375 36
16 89.947375 36
17 89.947375 36
18 89.947375 36
19 89.947375 36
20 89.947375 36
21 89.947375 36
22 89.947375 36
23 89.947375 36
24 89.947375 36
25 89.947375 36
26 89.947375 36
27 89.947375 36
28 89.947375 36
29 89.947375 36
30 89.947375 36
31 89.947375 36
32 89.947375 36
33 89.947375 36
