# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7970003707 0.6108385461 2.0790025950 0.7758698226 90.0000000000 90.0000000000 90.0000000000 0.7970003707 0.6108385461
0.7970003707 0.6108385461 2.0790025950 0.7758698226 90.0000000000 90.0000000000 90.0000000000 0.7970003707 0.6108385461
0.7970003703 0.6108385478 2.0790025921 0.7758698348 90.0000000000 90.0000000000 90.0000000000 0.7970003703 0.6108385478
0.7970003703 0.6108385478 2.0790025921 0.7758698348 90.0000000000 90.0000000000 90.0000000000 0.7970003703 0.6108385478
0.7970003702 0.6108385451 2.0790025912 0.7758698157 90.0000000000 90.0000000000 90.0000000000 0.7970003702 0.6108385451
0.7970003702 0.6108385451 2.0790025912 0.7758698157 90.0000000000 90.0000000000 90.0000000000 0.7970003702 0.6108385451
0.7970003702 0.6108385499 2.0790025912 0.7758698495 90.0000000000 90.0000000000 90.0000000000 0.7970003702 0.6108385499
0.7970003702 0.6108385499 2.0790025912 0.7758698495 90.0000000000 90.0000000000 90.0000000000 0.7970003702 0.6108385499
0.7970003703 0.6108385437 2.0790025919 0.7758698057 90.0000000000 90.0000000000 90.0000000000 0.7970003703 0.6108385437
0.7970003703 0.6108385437 2.0790025919 0.7758698057 90.0000000000 90.0000000000 90.0000000000 0.7970003703 0.6108385437
0.7970003716 0.6108385472 2.0790026015 0.7758698302 90.0000000000 90.0000000000 90.0000000000 0.7970003716 0.6108385472
0.7970003716 0.6108385472 2.0790026015 0.7758698302 90.0000000000 90.0000000000 90.0000000000 0.7970003716 0.6108385472
0.7970003714 0.6108385414 2.0790025996 0.7758697896 90.0000000000 90.0000000000 90.0000000000 0.7970003714 0.6108385414
0.7970003714 0.6108385414 2.0790025996 0.7758697896 90.0000000000 90.0000000000 90.0000000000 0.7970003714 0.6108385414
0.7970003715 0.6108385414 2.0790026006 0.7758697896 90.0000000000 90.0000000000 90.0000000000 0.7970003715 0.6108385414
0.7970003715 0.6108385414 2.0790026006 0.7758697896 90.0000000000 90.0000000000 90.0000000000 0.7970003715 0.6108385414
0.7970003701 0.6108385424 2.0790025905 0.7758697971 90.0000000000 90.0000000000 90.0000000000 0.7970003701 0.6108385424
0.7970003701 0.6108385424 2.0790025905 0.7758697971 90.0000000000 90.0000000000 90.0000000000 0.7970003701 0.6108385424
0.7970003715 0.6108385505 2.0790026006 0.7758698533 90.0000000000 90.0000000000 90.0000000000 0.7970003715 0.6108385505
0.7970003715 0.6108385505 2.0790026006 0.7758698533 90.0000000000 90.0000000000 90.0000000000 0.7970003715 0.6108385505
0.7970003694 0.6108385489 2.0790025858 0.7758698425 90.0000000000 90.0000000000 90.0000000000 0.7970003694 0.6108385489
0.7970003694 0.6108385489 2.0790025858 0.7758698425 90.0000000000 90.0000000000 90.0000000000 0.7970003694 0.6108385489
0.7970003720 0.6108385419 2.0790026039 0.7758697935 90.0000000000 90.0000000000 90.0000000000 0.7970003720 0.6108385419
0.7970003720 0.6108385419 2.0790026039 0.7758697935 90.0000000000 90.0000000000 90.0000000000 0.7970003720 0.6108385419
0.7970003663 0.6108385451 2.0790025640 0.7758698155 90.0000000000 90.0000000000 90.0000000000 0.7970003663 0.6108385451
0.7970003659 0.6108385486 2.0790025616 0.7758698404 90.0000000000 90.0000000000 90.0000000000 0.7970003659 0.6108385486
0.7970003674 0.6108385311 2.0790025720 0.7758697178 90.0000000000 90.0000000000 90.0000000000 0.7970003674 0.6108385311
0.7970003606 0.6108385457 2.0790025239 0.7758698197 90.0000000000 90.0000000000 90.0000000000 0.7970003606 0.6108385457
0.7970003601 0.6108385490 2.0790025205 0.7758698433 90.0000000000 90.0000000000 90.0000000000 0.7970003601 0.6108385490
0.7970003583 0.6108385493 2.0790025081 0.7758698448 90.0000000000 90.0000000000 90.0000000000 0.7970003583 0.6108385493
0.7970003511 0.6108385521 2.0790024575 0.7758698649 90.0000000000 90.0000000000 90.0000000000 0.7970003511 0.6108385521
0.7970003433 0.6108385590 2.0790024028 0.7758699133 90.0000000000 90.0000000000 90.0000000000 0.7970003433 0.6108385590
0.7970003430 0.6108385558 2.0790024010 0.7758698906 90.0000000000 90.0000000000 90.0000000000 0.7970003430 0.6108385558
0.7970003310 0.6108385541 2.0790023172 0.7758698790 89.9999999999 90.0000000000 89.9999999999 0.7970003310 0.6108385541
0.7970003304 0.6108385415 2.0790023128 0.7758697907 89.9999999999 90.0000000000 89.9999999999 0.7970003304 0.6108385415
0.7970003261 0.6108385478 2.0790022824 0.7758698346 89.9999999999 90.0000000000 89.9999999999 0.7970003261 0.6108385478
0.7970003223 0.6108385550 2.0790022564 0.7758698851 89.9999999999 90.0000000000 89.9999999999 0.7970003223 0.6108385550
0.7970003232 0.6108385444 2.0790022622 0.7758698108 89.9999999999 89.9999999999 89.9999999999 0.7970003232 0.6108385444
