# generation best_consensus ca_size
0 8.162585 200
1 8.930718 200
2 8.930718 200
3 8.930718 200
4 8.930718 200
5 8.930718 200
6 8.930718 200
7 8.930718 200
8 8.930718 200
9 8.930718 200
10 8.930718 200
11 8.930718 200
12 8.930718 200
13 8.930718 200
14 8.930732 200
15 8.930732 200
16 8.930732 200
17 8.930732 200
18 8.930732 200
19 8.935045 200
20 8.935045 200
21 8.935045 200
22 8.935045 200
23 8.935045 200
24 8.935045 200
25 8.935045 200
26 8.935045 200
27 8.935045 200
28 8.935045 200
29 8.935045 200
30 8.935045 200
31 8.935045 200
32 8.935045 200
33 8.935045 200
34 8.935045 200
35 8.935045 200
36 8.935045 200
37 8.935045 200
38 8.935045 200
39 8.935045 200
40 8.935045 200
41 8.935045 200
42 8.935045 200
43 8.935045 200
44 8.935045 200
45 8.935045 200
46 8.935045 200
47 8.935045 200
48 8.935045 200
49 8.935045 200
50 8.935045 200
51 8.935045 200
52 8.935045 200
53 8.935045 200
54 8.935045 200
55 8.935045 200
56 8.935045 200
57 8.935045 200
58 8.935045 200
59 8.947114 200
60 8.947114 200
61 8.947114 200
62 8.947114 200
63 8.947114 200
64 8.947114 200
65 8.947114 200
66 8.947114 200
67 8.947114 200
68 8.947114 200
69 8.947114 200
70 8.947114 200
71 8.947114 200
72 8.965790 200
73 8.965790 200
74 8.965790 200
75 8.965790 200
76 8.965790 200
77 8.965790 200
78 8.965790 200
79 8.965790 200
80 8.965790 200
81 8.965790 200
82 8.965790 200
83 8.965790 200
84 8.965790 200
85 8.965790 200
86 8.965790 200
87 8.965790 200
88 8.965790 200
89 8.965790 200
90 8.965790 200
91 8.965790 200
92 8.965790 200
93 8.965790 200
94 8.965790 200
95 8.965790 200
96 8.965790 200
97 8.965790 200
98 8.965790 200
99 8.965790 200
100 8.965790 200
101 8.965790 200
102 8.965790 200
103 8.965790 200
104 8.965790 200
105 8.965790 200
106 8.965790 200
107 8.965790 200
108 8.965790 200
109 8.965790 200
110 8.965790 200
111 8.965790 200
112 8.965790 200
113 8.980826 200
114 8.985563 200
115 8.994217 200
116 8.996550 200
117 9.036290 200
118 9.036290 200
119 9.036290 200
120 9.036290 200
121 9.053041 200
122 9.053041 200
123 9.053041 200
124 9.053041 200
125 9.053041 200
126 9.053041 200
127 9.053041 200
128 9.053041 200
129 9.053041 200
130 9.093270 200
131 9.093270 200
132 9.093270 200
133 9.093270 200
134 9.093270 200
135 9.093270 200
136 9.093270 200
137 9.114856 200
138 9.114856 200
139 9.114856 200
140 9.114856 200
141 9.114856 200
142 9.114856 200
143 9.114856 200
144 9.114856 200
145 9.114856 200
146 9.114856 200
147 9.114856 200
148 9.114856 200
149 9.114856 200
150 9.114856 200
151 9.115671 200
152 9.115671 200
153 9.115671 200
154 9.115671 200
155 9.115671 200
156 9.115671 200
157 9.115671 200
158 9.115671 200
159 9.115671 200
160 9.115671 200
161 9.115671 200
162 9.115671 200
163 9.115671 200
164 9.115671 200
165 9.115671 200
166 9.133591 200
167 9.133591 200
168 9.133591 200
169 9.133591 200
170 9.133591 200
171 9.133591 200
172 9.133591 200
173 9.133591 200
174 9.133591 200
175 9.133591 200
176 9.133591 200
177 9.133591 200
178 9.133591 200
179 9.133591 200
180 9.133591 200
181 9.133591 200
182 9.133591 200
183 9.133591 200
184 9.133591 200
185 9.133591 200
186 9.133591 200
187 9.133591 200
188 9.133591 200
189 9.133591 200
190 9.133591 200
191 9.133591 200
192 9.133591 200
193 9.133591 200
194 9.133591 200
195 9.133591 200
196 9.133591 200
197 9.133591 200
198 9.133591 200
199 9.133591 200
200 9.133591 200
201 9.133591 200
202 9.133591 200
203 9.133591 200
204 9.133591 200
205 9.133591 200
206 9.133591 200
207 9.133591 200
208 9.133591 200
209 9.133591 200
210 9.133591 200
211 9.133591 200
212 9.133591 200
213 9.133591 200
214 9.133591 200
215 9.133591 200
216 9.133591 200
217 9.133591 200
218 9.133591 200
219 9.133591 200
220 9.133591 200
221 9.133591 200
222 9.133591 200
223 9.133591 200
224 9.133591 200
225 9.133591 200
226 9.133591 200
227 9.133591 200
228 9.133591 200
229 9.133591 200
230 9.133591 200
231 9.133591 200
232 9.133591 200
233 9.133591 200
234 9.133591 200
235 9.133591 200
236 9.133591 200
237 9.133591 200
238 9.133591 200
239 9.133591 200
240 9.133591 200
241 9.133591 200
242 9.133591 200
243 9.133591 200
244 9.133591 200
245 9.133591 200
246 9.133591 200
247 9.133591 200
248 9.133591 200
249 9.133591 200
250 9.133591 200
251 9.133591 200
252 9.133591 200
253 9.133591 200
254 9.133591 200
255 9.133591 200
256 9.133591 200
257 9.133591 200
258 9.133591 200
259 9.133591 200
260 9.133591 200
261 9.133591 200
262 9.133591 200
263 9.133591 200
264 9.133591 200
265 9.133591 200
266 9.133591 200
267 9.133591 200
268 9.133591 200
269 9.133591 200
270 9.133591 200
271 9.133591 200
272 9.133591 200
273 9.133591 200
274 9.133591 200
275 9.133591 200
276 9.133591 200
277 9.133591 200
278 9.133591 200
279 9.133591 200
280 9.133591 200
281 9.133591 200
282 9.133591 200
283 9.136605 200
284 9.136605 200
285 9.136605 200
286 9.136605 200
287 9.136605 200
288 9.136605 200
289 9.136605 200
290 9.136605 200
291 9.136605 200
292 9.136605 200
293 9.136605 200
294 9.136605 200
295 9.136605 200
296 9.136605 200
297 9.136605 200
298 9.136605 200
299 9.136605 200
300 9.136605 200
301 9.136605 200
302 9.136605 200
303 9.136605 200
304 9.136605 200
305 9.136605 200
306 9.136605 200
307 9.136605 200
308 9.136605 200
309 9.136605 200
310 9.136605 200
311 9.136605 200
312 9.136605 200
313 9.136605 200
314 9.136605 200
315 9.136605 200
316 9.136605 200
317 9.136605 200
318 9.136605 200
319 9.136605 200
320 9.136605 200
321 9.136605 200
322 9.136605 200
323 9.136605 200
324 9.136605 200
325 9.136605 200
326 9.136605 200
327 9.136605 200
328 9.136605 200
329 9.136605 200
330 9.136605 200
331 9.136605 200
332 9.136605 200
