# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.8641423764 0.0199355853 2.5489966346 -3.3604509027 0.0294766022 0.0266945764 0.0266945764 0.8641423764 0.0199355853 0.5040964993 0.1032276937 0.8565222636 0.9674773612 0.4775153578 0.8372231797 0.7880220100 0.0015137877
0.5104112390 0.4965974788 0.0728786733 -0.0238176484 0.0304552947 0.0329773134 0.0304552947 0.5104112390 0.4965974788 0.6883710504 0.2652371807 0.2309639520 0.0696334261 0.7379703976 0.0838290007 0.9873163494 0.1553138700
0.7191708554 0.3691718021 1.5341959880 -0.9157973851 0.0294766022 0.0364180652 0.0294766022 0.7191708554 0.3691718021 0.4655529923 0.3431787095 0.1467765622 0.8817758931 0.7635422877 0.5939558111 0.4194259187 0.2290489859
0.8615965477 0.2321784061 2.5311758338 -1.8747511575 0.0364180652 0.0364180652 0.0364180652 0.8615965477 0.2321784061 0.9382072023 0.6727543330 0.8067339005 0.9166451959 0.9558078054 0.6656779053 0.8142915737 0.1849980356
0.6251850325 0.8086543183 0.8762952275 2.1605802281 0.0316138851 0.0285741068 0.0285741068 0.6251850325 0.8086543183 0.3190794328 0.6619436552 0.5766606636 0.1159130873 0.8822440088 0.8985172998 0.7395915857 0.4687171389
0.3426058487 0.8250542490 -1.1017590589 2.2753797429 0.0274925773 0.0256454442 0.0256454442 0.3426058487 0.8250542490 0.0095802279 0.3613832443 0.8187125464 0.7046800985 0.6263334654 0.5362294890 0.4185090126 0.6671615604
0.1342166609 0.7241168432 -2.5604833736 1.5688179025 0.0274925773 0.0256454442 0.0256454442 0.1342166609 0.7241168432 0.0233167975 0.0571245435 0.2059120434 0.1691369721 0.6779429852 0.1876395258 0.3068142242 0.1205910131
0.8708150250 0.4528978353 2.5957051751 -0.3297151531 0.0294766022 0.0364180652 0.0294766022 0.8708150250 0.4528978353 0.9333720491 0.1967891524 0.9967054454 0.5245399976 0.1189030521 0.6124157658 0.1552552142 0.0175528374
0.5646641782 0.5728267221 0.4526492473 0.5097870549 0.0309372231 0.0256454442 0.0256454442 0.5646641782 0.5728267221 0.0244232992 0.0318255682 0.6074311826 0.8468575447 0.0520874307 0.7088156196 0.7535299345 0.3317757763
0.1530878513 0.0305894297 -2.4283850411 -3.2858739921 0.0281032215 0.0310263678 0.0281032215 0.1530878513 0.0305894297 0.9039732950 0.0084284136 0.0274759539 0.0588215572 0.6278139873 0.7904478753 0.4660014836 0.4867659750
0.0001428273 0.5378978632 -3.4990002092 0.2652850421 0.0307263973 0.0285741068 0.0285741068 0.0001428273 0.5378978632 0.3481472921 0.7015601982 0.5752846004 0.2422028522 0.8234095721 0.2423324944 0.7507861663 0.8589648888
0.5091531108 0.2475623333 0.0640717758 -1.7670636666 0.0364180652 0.0325509326 0.0325509326 0.5091531108 0.2475623333 0.6365240718 0.5595940426 0.6027260044 0.3273807584 0.8109424222 0.3566808816 0.2427650446 0.8337689575
0.2958721379 0.6648849668 -1.4288950350 1.1541947674 0.0307263973 0.0285741068 0.0285741068 0.2958721379 0.6648849668 0.3144576880 0.6668486949 0.5082414637 0.5646179043 0.9336394788 0.0627561371 0.5733402887 0.9563130826
0.6602389833 0.5351001381 1.1216728828 0.2457009668 0.0304552947 0.0251899490 0.0251899490 0.6602389833 0.5351001381 0.4559988766 0.4076883227 0.9326820041 0.9045929968 0.9192424791 0.0913309492 0.9780559373 0.4100802480
0.3877212306 0.8943930134 -0.7859513861 2.7607510935 0.0316138851 0.0337899887 0.0316138851 0.3877212306 0.8943930134 0.9220453041 0.7381526653 0.0490543535 0.4703521497 0.6053958607 0.6632913996 0.5772340943 0.3362932061
