# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.7956225011 0.6944113340 2.0693575079 1.3608793380 0.0804909824 0.0454340966 0.0454340966 0.7956225011 0.6944113340 0.2794835392 0.1999347652 0.4283432285
0.6105542630 0.5251038882 0.7738798409 0.1757272172 0.0475172327 0.0454306657 0.0454306657 0.6105542630 0.5251038882 0.4291383931 0.0335049363 0.8370216842
0.6105542630 0.5251038882 0.7738798409 0.1757272172 0.0475172327 0.0454306657 0.0454306657 0.6105542630 0.5251038882 0.4291383931 0.0335049363 0.8370216842
0.6142088578 0.5068739899 0.7994620047 0.0481179296 0.0475172327 0.0454306657 0.0454306657 0.6142088578 0.5068739899 0.0775605412 0.1052797543 0.8691203811
0.9763766042 0.5019353039 3.3346362293 0.0135471271 0.0475172327 0.0454306657 0.0454306657 0.9763766042 0.5019353039 0.3921571116 0.6456871005 0.8365849684
0.9763766042 0.5019353039 3.3346362293 0.0135471271 0.0475172327 0.0454306657 0.0454306657 0.9763766042 0.5019353039 0.3921571116 0.6456871005 0.8365849684
0.6105542630 0.5251038882 0.7738798409 0.1757272172 0.0475172327 0.0454306657 0.0454306657 0.6105542630 0.5251038882 0.4291383931 0.0335049363 0.8370216842
0.9858706736 0.4884337440 3.4010947155 -0.0809637919 0.0475172327 0.0454306657 0.0454306657 0.9858706736 0.4884337440 0.0498178394 0.6566513541 0.4525254154
0.8426989547 0.5276597975 2.3988926829 0.1936185826 0.0475172327 0.0454306657 0.0454306657 0.8426989547 0.5276597975 0.3850543687 0.0880972746 0.3566196648
0.9858706736 0.4884337440 3.4010947155 -0.0809637919 0.0475172327 0.0454306657 0.0454306657 0.9858706736 0.4884337440 0.0498178394 0.6566513541 0.4525254154
0.9727604593 0.5177237314 3.3093232151 0.1240661201 0.0475172327 0.0454306657 0.0454306657 0.9727604593 0.5177237314 0.0631383890 0.4111099301 0.3117145546
0.6142088578 0.5068739899 0.7994620047 0.0481179296 0.0475172327 0.0454306657 0.0454306657 0.6142088578 0.5068739899 0.0775605412 0.1052797543 0.8691203811
0.8268717923 0.4928629812 2.2881025458 -0.0499591317 0.0475172327 0.0454306657 0.0454306657 0.8268717923 0.4928629812 0.2997021198 0.0733846954 0.2957794243
0.9641291344 0.4968331549 3.2489039409 -0.0221679157 0.0475172327 0.0454306657 0.0454306657 0.9641291344 0.4968331549 0.1080582867 0.6750121456 0.4391034597
0.9347771849 0.5170683439 3.0434402940 0.1194784076 0.0475172327 0.0454306657 0.0454306657 0.9347771849 0.5170683439 0.0147431360 0.6957971767 0.4454213928
0.8036318350 0.5095962579 2.1254228452 0.0671738051 0.0475172327 0.0454306657 0.0454306657 0.8036318350 0.5095962579 0.0000000000 0.1844701109 0.8143668755
0.7593356899 0.6839540646 1.8153498292 1.2876784523 0.2273219045 0.0454306657 0.0454306657 0.7593356899 0.6839540646 0.2654083669 0.1367977855 0.3696973260
