# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1199286514 0.7511936970 -2.6604994404 1.7583558787 0.0000080375 0.0011291904 0.0000080375 0.1199286514 0.7511936970 0.3655530931 0.5929284761 0.4829135312
0.1687635797 0.0229788272 -2.3186549422 -3.3391482096 0.0000021788 0.0000737801 0.0000021788 0.1687635797 0.0229788272 0.4392115858 0.0697239668 0.6205684064
0.9887855576 0.4898203129 3.4214989035 -0.0712578095 0.0000023975 0.0000063416 0.0000023975 0.9887855576 0.4898203129 0.5827437622 0.4886790684 0.9052288593
0.0496297932 0.2920600436 -3.1525914479 -1.4555796948 0.0000021788 0.0000084362 0.0000021788 0.0496297932 0.2920600436 0.7162731176 0.8511917795 0.9864653903
0.2124193168 0.3724893229 -2.0130647823 -0.8925747394 0.0000026663 0.0000737801 0.0000026663 0.2124193168 0.3724893229 0.3408845289 0.2475553747 0.6737323459
0.5456668365 0.7753401119 0.3196678554 1.9273807832 0.0000293748 0.0000031726 0.0000031726 0.5456668365 0.7753401119 0.8061894086 0.7415077193 0.4583943624
0.3241859485 0.2919207876 -1.2306983604 -1.4565544866 0.0000021788 0.0000084362 0.0000021788 0.3241859485 0.2919207876 0.8040872113 0.8581710587 0.7842500970
0.6561845288 0.0248740865 1.0932917018 -3.3258813942 0.0475172327 0.0000020767 0.0000020767 0.6561845288 0.0248740865 0.2128363010 0.8948191028 0.1099126432
0.5346702646 0.5731764225 0.2426918519 0.5122349577 0.0000293748 0.0000027106 0.0000027106 0.5346702646 0.5731764225 0.6625086781 0.7379624268 0.8308275549
0.5674471395 0.9722643798 0.4721299767 3.3058506583 0.0000293748 0.0409635869 0.0000293748 0.5674471395 0.9722643798 0.9755161104 0.2025525995 0.8882357535
0.4137329454 0.8431044786 -0.6038693820 2.4017313499 0.0000027282 0.0000027106 0.0000027106 0.4137329454 0.8431044786 0.5670079534 0.3095697039 0.9331071737
0.6626690521 0.6370914097 1.1386833646 0.9596398681 0.0000021993 0.0454306657 0.0000021993 0.6626690521 0.6370914097 0.2738774205 0.7355555369 0.5218540799
0.1747585553 0.0259422610 -2.2766901128 -3.3184041729 0.0000021788 0.0000737801 0.0000021788 0.1747585553 0.0259422610 0.2772201526 0.4392013207 0.5496618710
0.2047603130 0.9925169276 -2.0666778088 3.4476184935 0.0000026663 0.0011291904 0.0000026663 0.2047603130 0.9925169276 0.3936544158 0.3526364131 0.7071680719
0.9532802632 0.2218250358 3.1729618426 -1.9472247491 0.0475172327 0.0000020767 0.0000020767 0.9532802632 0.2218250358 0.2285165842 0.7834874289 0.3900099665
0.2614560408 0.2299545497 -1.6698077147 -1.8903181524 0.0000021788 0.0000084362 0.0000021788 0.2614560408 0.2299545497 0.4897002526 0.8625826651 0.5628020172
0.6755904296 0.4554883677 1.2291330071 -0.3115814260 0.0000024781 0.0000020859 0.0000020859 0.6755904296 0.4554883677 0.9523392348 0.6274159464 0.7519240792
0.9493567451 0.3626730886 3.1454972158 -0.9612883799 0.0000023975 0.0000020859 0.0000020859 0.9493567451 0.3626730886 0.8616155627 0.6462008031 0.6412307613
0.5053235901 0.0850442993 0.0372651310 -2.9046899051 0.0000023975 0.0000084362 0.0000023975 0.5053235901 0.0850442993 0.7731699834 0.5508194410 0.6418150289
0.3721013986 0.1425189896 -0.8952902097 -2.5023670731 0.0000021788 0.0000737801 0.0000021788 0.3721013986 0.1425189896 0.0978224174 0.7741681974 0.9718723691
0.4855508289 0.7290903599 -0.1011441974 1.6036325192 0.0000293748 0.0000027106 0.0000027106 0.4855508289 0.7290903599 0.5718074988 0.6108537561 0.9877186264
0.0855438421 0.5723302464 -2.9011931054 0.5063117247 0.0000027282 0.0000027106 0.0000027106 0.0855438421 0.5723302464 0.9372334407 0.7921358918 0.0494677825
0.6707404369 0.0200436993 1.1951830586 -3.3596941051 0.0475172327 0.0000020767 0.0000020767 0.6707404369 0.0200436993 0.0756711113 0.1330546739 0.7714762983
0.9958982465 0.1571434078 3.4712877257 -2.3999961454 0.0475172327 0.0000020767 0.0000020767 0.9958982465 0.1571434078 0.1233186005 0.0275180574 0.3252595740
0.1484067527 0.8810950040 -2.4611527314 2.6676650278 0.0000026663 0.0011291904 0.0000026663 0.1484067527 0.8810950040 0.3888346947 0.0406698096 0.6032491426
0.6957527112 0.9621715658 1.3702689785 3.2352009607 0.0000293748 0.0000063416 0.0000063416 0.6957527112 0.9621715658 0.5921895435 0.4499084862 0.7501861426
0.2353320138 0.1185802591 -1.8526759032 -2.6699381861 0.0000021788 0.0000737801 0.0000021788 0.2353320138 0.1185802591 0.1562425439 0.2890488770 0.7726630833
0.3558697500 0.7845442499 -1.0089117501 1.9918097491 0.0000026663 0.0011291904 0.0000026663 0.3558697500 0.7845442499 0.3750813450 0.8008005815 0.9654038943
0.9602527639 0.9259908654 3.2217693476 2.9819360579 0.0000293748 0.0404123372 0.0000293748 0.9602527639 0.9259908654 0.8326249506 0.3516351503 0.6565354283
0.4672771380 0.7099044838 -0.2290600338 1.4693313863 0.0000021993 0.0011291904 0.0000021993 0.4672771380 0.7099044838 0.2234461200 0.7881650288 0.1852730012
0.8318753383 0.5704212971 2.3231273683 0.4929490798 0.0000293748 0.0404123372 0.0000293748 0.8318753383 0.5704212971 0.7280567815 0.2972248227 0.5484600141
0.4671164863 0.5619879439 -0.2301845957 0.4339156076 0.0000293748 0.0000027106 0.0000027106 0.4671164863 0.5619879439 0.6864348750 0.8330905217 0.0449490656
0.6203400223 0.0912841813 0.8423801559 -2.8610107309 0.0475172327 0.0000020767 0.0000020767 0.6203400223 0.0912841813 0.4742035460 0.7817574878 0.2465392817
0.9628606344 0.9734935192 3.2400244410 3.3144546346 0.0000021993 0.0454306657 0.0000021993 0.9628606344 0.9734935192 0.3773825580 0.5578511017 0.5159829433
0.8748253946 0.4674063142 2.6237777622 -0.2281558004 0.0000023975 0.0000020859 0.0000020859 0.8748253946 0.4674063142 0.9967712302 0.4263814371 0.8803388299
0.2181850121 0.6518253063 -1.9727049153 1.0627771444 0.0000027282 0.0000193116 0.0000027282 0.2181850121 0.6518253063 0.7335852206 0.9757460787 0.9055896404
0.7216297157 0.0184591178 1.5514080100 -3.3707861754 0.0475172327 0.0000020767 0.0000020767 0.7216297157 0.0184591178 0.0808150861 0.1092962427 0.8583124622
0.4547887838 0.1899601389 -0.3164785131 -2.1702790278 0.0000021788 0.0000737801 0.0000021788 0.4547887838 0.1899601389 0.4651709336 0.4132196546 0.2867379256
0.3359785557 0.8597297108 -1.1481501098 2.5181079755 0.0000027282 0.0002068258 0.0000027282 0.3359785557 0.8597297108 0.6500574406 0.5946710429 0.7287582634
0.5318958232 0.7072208083 0.2232707625 1.4505456580 0.0000021993 0.0011291904 0.0000021993 0.5318958232 0.7072208083 0.2159777997 0.5220747250 0.8205502134
0.4378085642 0.1850610547 -0.4353400505 -2.2045726174 0.0000021788 0.0000737801 0.0000021788 0.4378085642 0.1850610547 0.0573562003 0.8032725871 0.5358941428
0.5392364983 0.6259586894 0.2746554880 0.8817108258 0.0000021993 0.0011291904 0.0000021993 0.5392364983 0.6259586894 0.1550656509 0.7794699861 0.6245190170
0.6113672497 0.3384219007 0.7795707480 -1.1310466953 0.0000023975 0.0000020859 0.0000020859 0.6113672497 0.3384219007 0.7913240792 0.7463757311 0.2250562539
0.6517947399 0.4018605857 1.0625631791 -0.6869758999 0.0000023975 0.0000020859 0.0000020859 0.6517947399 0.4018605857 0.7598203534 0.2304382948 0.2850486115
0.1539220389 0.6541521260 -2.4225457278 1.0790648818 0.0000027282 0.0000027106 0.0000027106 0.1539220389 0.6541521260 0.5442041755 0.2750369666 0.8975700528
0.4948447542 0.1864083172 -0.0360867207 -2.1951417794 0.0000023975 0.0000084362 0.0000023975 0.4948447542 0.1864083172 0.5814066788 0.2524495199 0.0334412903
0.5771271977 0.7993337391 0.5398903839 2.0953361738 0.0000021993 0.0454306657 0.0000021993 0.5771271977 0.7993337391 0.4270840522 0.2459738894 0.4835234102
0.3033794073 0.4375654199 -1.3763441492 -0.4370420610 0.0000027282 0.0000084362 0.0000027282 0.3033794073 0.4375654199 0.8791057280 0.7627116428 0.6922557112
0.2046178370 0.5579875749 -2.0676751410 0.4059130245 0.0000027282 0.0000027106 0.0000027106 0.2046178370 0.5579875749 0.6438579803 0.0954491888 0.2498279326
0.6666712819 0.4487489534 1.1666989734 -0.3587573264 0.0475172327 0.0000020767 0.0000020767 0.6666712819 0.4487489534 0.0514143073 0.0547516284 0.6982044969
0.7910537523 0.3301957209 2.0373762662 -1.1886299536 0.0000023975 0.0000020767 0.0000020767 0.7910537523 0.3301957209 0.5211925172 0.7845011531 0.0314846612
0.0924602375 0.5289765931 -2.8527783378 0.2028361520 0.0000027282 0.0000027106 0.0000027106 0.0924602375 0.5289765931 0.8153667062 0.4024901514 0.2402012273
0.4793384599 0.7460640825 -0.1446307807 1.7224485777 0.0000293748 0.0000027136 0.0000027136 0.4793384599 0.7460640825 0.9661254160 0.7745925557 0.0742435509
0.3816118979 0.3656072768 -0.8287167145 -0.9407490624 0.0000026663 0.0000737801 0.0000026663 0.3816118979 0.3656072768 0.0569634601 0.1406992757 0.1238030034
0.5755174626 0.0542901335 0.5286222385 -3.1199690656 0.0475172327 0.0000020767 0.0000020767 0.5755174626 0.0542901335 0.3599233721 0.9187355975 0.2337359305
0.5166876769 0.9890952320 0.1168137386 3.4236666238 0.0000021993 0.0011291904 0.0000021993 0.5166876769 0.9890952320 0.3176706974 0.9674198984 0.8003459966
0.9637744717 0.8230505803 3.2464213022 2.2613540622 0.0000293748 0.0000063416 0.0000063416 0.9637744717 0.8230505803 0.9656080584 0.5951901365 0.1168874214
0.4172963842 0.2223112784 -0.5789253107 -1.9438210515 0.0000021788 0.0000737801 0.0000021788 0.4172963842 0.2223112784 0.1827661616 0.3541661895 0.1639807762
0.0328028020 0.4217014131 -3.2703803861 -0.5480901081 0.0000026663 0.0000737801 0.0000026663 0.0328028020 0.4217014131 0.3936625969 0.2844551089 0.6982122961
0.1927366714 0.4037172150 -2.1508433004 -0.6739794953 0.0000027282 0.0000084362 0.0000027282 0.1927366714 0.4037172150 0.6926058708 0.7243872966 0.0623020324
0.8477044321 0.9994241709 2.4339310247 3.4959691966 0.0000021993 0.0454306657 0.0000021993 0.8477044321 0.9994241709 0.3277506857 0.1602999172 0.0326331842
0.3416581669 0.8755857659 -1.1083928316 2.6291003616 0.0000027282 0.0000027106 0.0000027106 0.3416581669 0.8755857659 0.6282195794 0.6776901026 0.0840476162
0.9724648942 0.4535692877 3.3072542595 -0.3250149860 0.0475172327 0.0000020767 0.0000020767 0.9724648942 0.4535692877 0.2743013267 0.2206642662 0.2517971248
0.5258665738 0.0079853812 0.1810660164 -3.4441023313 0.0000023975 0.0000084362 0.0000023975 0.5258665738 0.0079853812 0.9221821765 0.4685670533 0.5983049907
0.2856124920 0.3867145343 -1.5007125563 -0.7929982602 0.0000026663 0.0000737801 0.0000026663 0.2856124920 0.3867145343 0.3139127165 0.1458231746 0.9561160721
0.6252568091 0.2154477230 0.8767976635 -1.9918659390 0.0000023975 0.0000020859 0.0000020859 0.6252568091 0.2154477230 0.7737758785 0.2271237425 0.2953973027
0.8542974886 0.3475821228 2.4800824203 -1.0669251404 0.0475172327 0.0000020767 0.0000020767 0.8542974886 0.3475821228 0.4486987414 0.0413244491 0.2792585216
0.2212805362 0.1256973263 -1.9510362466 -2.6201187161 0.0000021788 0.0000084362 0.0000021788 0.2212805362 0.1256973263 0.5437047829 0.4307709720 0.2507217188
0.7292846002 0.2979338503 1.6049922012 -1.4144630476 0.0000023975 0.0000020859 0.0000020859 0.7292846002 0.2979338503 0.6541225575 0.6562316064 0.6924673664
0.2736174434 0.7528475904 -1.5846778960 1.7699331330 0.0000026663 0.0011291904 0.0000026663 0.2736174434 0.7528475904 0.1853965497 0.2550361724 0.7752147201
0.8133601710 0.1239502420 2.1935211967 -2.6323483063 0.0475172327 0.0000020767 0.0000020767 0.8133601710 0.1239502420 0.4651202980 0.8425354957 0.5919342632
0.2014208838 0.6044142134 -2.0900538137 0.7308994936 0.0000027282 0.0000027106 0.0000027106 0.2014208838 0.6044142134 0.8992337159 0.5030427804 0.0381104302
0.6348667368 0.0315080376 0.9440671575 -3.2794437368 0.0475172327 0.0000020767 0.0000020767 0.6348667368 0.0315080376 0.3994919927 0.5138202997 0.7097998108
0.9218920352 0.4301324180 2.9532442463 -0.4890730737 0.0475172327 0.0000020767 0.0000020767 0.9218920352 0.4301324180 0.4756034630 0.5556217445 0.5479467215
0.3011268707 0.3706530400 -1.3921119052 -0.9054287201 0.0000027282 0.0000084362 0.0000027282 0.3011268707 0.3706530400 0.6879684232 0.5749590334 0.9583671462
0.9515075855 0.8461409800 3.1605530985 2.4229868599 0.0000293748 0.0404123372 0.0000293748 0.9515075855 0.8461409800 0.6243156239 0.0029944676 0.6933026590
0.6969482890 0.8091064742 1.3786380230 2.1637453191 0.0000021993 0.0454306657 0.0000021993 0.6969482890 0.8091064742 0.2178822026 0.2174571254 0.8526991072
0.6602922099 0.8986629156 1.1220454695 2.7906404090 0.0000021993 0.0454306657 0.0000021993 0.6602922099 0.8986629156 0.4115976120 0.7621599415 0.4400039295
0.7980868119 0.6333071317 2.0866076835 0.9331499217 0.0000259041 0.0454306657 0.0000259041 0.7980868119 0.6333071317 0.2357441344 0.1270641772 0.3482365672
0.0068951106 0.2534481148 -3.4517342255 -1.7258631967 0.0000021788 0.0000084362 0.0000021788 0.0068951106 0.2534481148 0.7430786276 0.5578276928 0.8762657066
0.7981914218 0.0740045382 2.0873399529 -2.9819682327 0.0000023975 0.0000020859 0.0000020859 0.7981914218 0.0740045382 0.9651186936 0.8327369325 0.3304423433
0.7141671689 0.0157526570 1.4991701824 -3.3897314008 0.0475172327 0.0000020767 0.0000020767 0.7141671689 0.0157526570 0.3007387065 0.7324688419 0.1608894598
0.2449559930 0.0641702304 -1.7853080489 -3.0508083872 0.0000021788 0.0000084362 0.0000021788 0.2449559930 0.0641702304 0.6288584072 0.2405091848 0.1841663376
0.1028624143 0.2638035487 -2.7799631002 -1.6533751590 0.0000021788 0.0000084362 0.0000021788 0.1028624143 0.2638035487 0.5663105574 0.9382711189 0.3934240525
0.2527766531 0.1681195880 -1.7305634284 -2.3231628838 0.0000021788 0.0000084362 0.0000021788 0.2527766531 0.1681195880 0.6520658621 0.7819535220 0.7232249005
0.7639555772 0.0783475385 1.8476890406 -2.9515672306 0.0000023975 0.0000020859 0.0000020859 0.7639555772 0.0783475385 0.9434071476 0.2935199652 0.7935716701
0.7393639181 0.1020659276 1.6755474268 -2.7855385069 0.0000023975 0.0000020767 0.0000020767 0.7393639181 0.1020659276 0.6345252146 0.7063823140 0.0381027767
0.6105542630 0.5251038882 0.7738798409 0.1757272172 0.0475172327 0.0454306657 0.0454306657 0.6105542630 0.5251038882 0.4291383931 0.0335049363 0.8370216842
0.6698639298 0.5587265388 1.1890475084 0.4110857715 0.0000021993 0.0454306657 0.0000021993 0.6698639298 0.5587265388 0.1368903609 0.8245054811 0.1051365481
0.0001098784 0.8848330911 -3.4992308509 2.6938316378 0.0000026663 0.0011291904 0.0000026663 0.0001098784 0.8848330911 0.3924500621 0.2914107181 0.9123917189
