# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.7896676891 0.8871184600 2.0276738236 2.7098292201 0.0000021993 15.4604108006 0.0000021993 0.7896676891 0.8871184600 0.2854316065 0.6250797345 0.3344383723
0.7896676891 0.8871184600 2.0276738236 2.7098292201 0.0000021993 15.4604108006 0.0000021993 0.7896676891 0.8871184600 0.2854316065 0.6250797345 0.3344383723
0.7955617343 0.8309114691 2.0689321399 2.3163802836 0.0000021993 6.3663464606 0.0000021993 0.7955617343 0.8309114691 0.2495670588 0.6324158733 0.2920973466
0.7516943329 0.8643098032 1.7618603302 2.5501686226 0.0000293748 4.6542607914 0.0000293748 0.7516943329 0.8643098032 0.8420785530 0.2683092306 0.7412426188
0.7516943329 0.8643098032 1.7618603302 2.5501686226 0.0000293748 4.6542607914 0.0000293748 0.7516943329 0.8643098032 0.8420785530 0.2683092306 0.7412426188
0.7904737589 0.8156940928 2.0333163122 2.2098586494 0.0000021993 1.7062975607 0.0000021993 0.7904737589 0.8156940928 0.3045978925 0.5446822007 0.3117951224
0.8385577632 0.7766444680 2.3699043426 1.9365112759 0.0000021993 1.5806564532 0.0000021993 0.8385577632 0.7766444680 0.2815695291 0.5039338249 0.1787781393
0.8178147294 0.9361716287 2.2247031055 3.0532014012 0.0000021993 0.7809165799 0.0000021993 0.8178147294 0.9361716287 0.3550206758 0.6142194118 0.2616865336
0.8715139721 0.7516867883 2.6005978048 1.7618075184 0.0000021993 0.4847871816 0.0000021993 0.8715139721 0.7516867883 0.3268532879 0.5294089725 0.2092744195
0.7690338945 0.9530022772 1.8832372612 3.1710159406 0.0000021993 0.4456481934 0.0000021993 0.7690338945 0.9530022772 0.3185282589 0.6610076427 0.4404074027
0.7476606835 0.9582301888 1.7336247847 3.2076113218 0.0000021993 0.4435812811 0.0000021993 0.7476606835 0.9582301888 0.2722199092 0.7001981549 0.4324864021
0.8062624689 0.8682084818 2.1438372821 2.5774593723 0.0000021993 0.4355099666 0.0000021993 0.8062624689 0.8682084818 0.2200478733 0.5441641568 0.2353910481
0.8853136460 0.7508681046 2.6971955217 1.7560767321 0.0000024535 0.4280566874 0.0000024535 0.8853136460 0.7508681046 0.2698020990 0.4360524614 0.1693667964
0.8512358157 0.7396424322 2.4586507101 1.6774970257 0.0000021993 0.3849349321 0.0000021993 0.8512358157 0.7396424322 0.2248812092 0.5291745724 0.1771485688
0.8074855985 0.7414699821 2.1523991897 1.6902898748 0.0000032985 0.3384281120 0.0000032985 0.8074855985 0.7414699821 0.2788467112 0.5165904439 0.1809797542
0.8284533978 0.7984474399 2.2991737847 2.0891320791 0.0000021993 0.2958270105 0.0000021993 0.8284533978 0.7984474399 0.2357158605 0.5961836031 0.1160926903
0.7760724070 0.8715229656 1.9325068487 2.6006607594 0.0000021993 0.2777309568 0.0000021993 0.7760724070 0.8715229656 0.2868464971 0.8423396008 0.3402250563
