# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7152123859 0.6655146820 1.5064867013 1.1586027739 0.9652793652 0.9652793652 0.9652793652 0.7152123859 0.6655146820 0.9329639269 0.0657087437 0.4546802672 0.4676636744 0.8044170720 0.6237732634 0.4913643995 0.8346048749
0.7152123859 0.6655146820 1.5064867013 1.1586027739 0.9652793652 0.9652793652 0.9652793652 0.7152123859 0.6655146820 0.9329639269 0.0657087437 0.4546802672 0.4676636744 0.8044170720 0.6237732634 0.4913643995 0.8346048749
0.0393547564 0.5842859061 -3.2245167053 0.5900013427 0.9652793652 0.9652793652 0.9652793652 0.0393547564 0.5842859061 0.6430304623 0.6818161709 0.8010019181 0.4326724920 0.1367290382 0.4453812763 0.1716829213 0.7240234886
0.0393547564 0.5842859061 -3.2245167053 0.5900013427 0.9652793652 0.9652793652 0.9652793652 0.0393547564 0.5842859061 0.6430304623 0.6818161709 0.8010019181 0.4326724920 0.1367290382 0.4453812763 0.1716829213 0.7240234886
0.8594489889 0.1944213312 2.5161429223 -2.1390506817 0.9652793652 0.9652793652 0.9652793652 0.8594489889 0.1944213312 0.5165899942 0.5371231103 0.7811068991 0.1967785724 0.8239785653 0.0770872022 0.5152785889 0.1374340495
0.8594489889 0.1944213312 2.5161429223 -2.1390506817 0.9652793652 0.9652793652 0.9652793652 0.8594489889 0.1944213312 0.5165899942 0.5371231103 0.7811068991 0.1967785724 0.8239785653 0.0770872022 0.5152785889 0.1374340495
0.3717788781 0.7457188425 -0.8975478531 1.7200318978 0.9652793652 0.9652793652 0.9652793652 0.3717788781 0.7457188425 0.9740120301 0.8196791233 0.0376067151 0.2665716642 0.4568728842 0.1469358417 0.0392484260 0.3115547164
0.3717788781 0.7457188425 -0.8975478531 1.7200318978 0.9652793652 0.9652793652 0.9652793652 0.3717788781 0.7457188425 0.9740120301 0.8196791233 0.0376067151 0.2665716642 0.4568728842 0.1469358417 0.0392484260 0.3115547164
0.9663885843 0.4395654049 3.2647200898 -0.4230421654 0.9652793652 0.9652793652 0.9652793652 0.9663885843 0.4395654049 0.1336638285 0.2338320965 0.5919874055 0.1862119188 0.6912354973 0.4537302640 0.5937353693 0.8682596107
0.9663885843 0.4395654049 3.2647200898 -0.4230421654 0.9652793652 0.9652793652 0.9652793652 0.9663885843 0.4395654049 0.1336638285 0.2338320965 0.5919874055 0.1862119188 0.6912354973 0.4537302640 0.5937353693 0.8682596107
0.8340113622 0.1964901647 2.3380795351 -2.1245688471 0.9652793652 0.9652793652 0.9652793652 0.8340113622 0.1964901647 0.5243705600 0.4600027537 0.7785938867 0.1729512482 0.8271973620 0.0775608109 0.5080986439 0.1340317996
0.8340113622 0.1964901647 2.3380795351 -2.1245688471 0.9652793652 0.9652793652 0.9652793652 0.8340113622 0.1964901647 0.5243705600 0.4600027537 0.7785938867 0.1729512482 0.8271973620 0.0775608109 0.5080986439 0.1340317996
0.0732412266 0.7652565558 -2.9873114141 1.8567958908 0.9652793652 0.9652793652 0.9652793652 0.0732412266 0.7652565558 0.5924401922 0.8315236955 0.7098871409 0.5987211988 0.8903341223 0.6178815861 0.0563973612 0.1994052592
0.0732412266 0.7652565558 -2.9873114141 1.8567958908 0.9652793652 0.9652793652 0.9652793652 0.0732412266 0.7652565558 0.5924401922 0.8315236955 0.7098871409 0.5987211988 0.8903341223 0.6178815861 0.0563973612 0.1994052592
0.0665175167 0.3851173270 -3.0343773831 -0.8041787110 0.9652793652 0.9652793652 0.9652793652 0.0665175167 0.3851173270 0.4078127775 0.5711500714 0.5735607114 0.7371100994 0.8876899877 0.4523598251 0.6211627459 0.1471614391
