# generation best_consensus ca_size
0 89.683309 200
1 89.683309 200
2 89.683309 200
3 89.683309 200
4 89.683309 200
5 89.887330 200
6 89.887330 200
7 89.887330 200
8 89.887330 200
9 89.887330 200
10 89.887330 200
11 89.887330 200
12 89.887330 200
13 89.887330 200
14 89.896995 200
15 89.896995 200
16 89.896995 200
17 89.896995 200
18 89.896995 200
19 89.896995 200
20 89.896995 200
21 89.896995 200
22 89.896995 200
23 89.896995 200
24 89.896995 200
25 89.896995 200
26 89.896995 200
27 89.896995 200
28 89.896995 200
29 89.896995 200
30 89.896995 200
31 89.896995 200
32 89.896995 200
33 89.896995 200
34 89.896995 200
35 89.896995 200
36 89.896995 200
37 89.896995 200
38 89.976316 200
39 89.976316 200
40 89.976316 200
41 89.976316 200
42 89.976316 200
43 89.976316 200
44 89.976316 200
45 89.976316 200
46 89.976316 200
47 89.976316 200
48 89.976316 200
49 89.976316 200
