# generation best_consensus ca_size
0 88.113861 89
1 88.113861 89
2 88.113861 89
3 89.687167 89
4 89.687167 89
5 89.687167 89
6 89.687167 89
7 89.687167 89
8 89.919950 89
9 89.919950 89
10 89.919950 89
11 89.919950 89
12 89.919950 89
13 89.919950 89
14 89.919950 89
15 89.919950 89
16 89.919950 89
17 89.919950 89
18 89.919950 89
19 89.919950 89
20 89.919950 89
21 89.919950 89
22 89.919950 89
23 89.919950 89
24 89.919950 89
25 89.919950 89
26 89.919950 89
27 89.919950 89
28 89.919950 89
29 89.919950 89
30 89.919950 89
31 89.919950 89
32 89.919950 89
33 89.919950 89
