# generation best_consensus ca_size
0 11.582170 200
1 11.582170 200
2 11.582170 200
3 11.582170 200
4 12.758638 200
5 12.758638 200
6 12.758638 200
7 12.758638 200
8 12.758638 200
9 12.758638 200
10 12.758638 200
11 12.758638 200
12 12.758638 200
13 14.961503 200
14 14.961503 200
15 14.961503 200
16 14.961503 200
17 14.961503 200
18 14.961503 200
19 18.464342 200
20 18.464342 200
21 18.464342 200
22 18.464342 200
23 18.464342 200
24 18.464342 200
25 18.464342 200
26 18.464342 200
27 18.464342 200
28 18.464342 200
29 18.464342 200
30 18.464342 200
31 18.464342 200
32 18.464342 200
33 18.464342 200
34 18.464342 200
35 18.464342 200
36 18.464342 200
37 18.899376 200
38 18.899376 200
39 18.899376 200
40 18.899376 200
41 18.899376 200
42 18.899376 200
43 18.899376 200
44 18.899376 200
45 18.899376 200
46 18.899376 200
47 18.899376 200
48 18.899376 200
49 18.899376 200
50 18.899376 200
51 18.899376 200
52 18.899376 200
53 18.899376 200
54 18.899376 200
55 18.899376 200
56 18.899376 200
57 18.899376 200
58 18.899376 200
59 18.899376 200
60 18.899376 200
61 18.899376 200
62 18.899376 200
63 18.899376 200
64 18.899376 200
65 25.899190 200
66 25.899190 200
67 25.899190 200
68 25.899190 200
69 25.899190 200
70 25.899190 200
71 25.899190 200
72 25.899190 200
73 25.899190 200
74 25.899190 200
75 25.899190 200
76 25.899190 200
77 25.899190 200
78 25.899190 200
79 25.899190 200
80 25.899190 200
81 25.899190 200
82 25.899190 200
83 25.899190 200
84 25.899190 200
85 25.899190 200
86 25.899190 200
87 25.899190 200
88 25.899190 200
89 25.899190 200
90 25.899190 200
91 25.899190 200
92 25.899190 200
93 25.899190 200
94 25.899190 200
95 25.899190 200
96 26.608116 200
97 26.608116 200
98 26.608116 200
99 26.608116 200
100 26.608116 200
101 26.608116 200
102 26.608116 200
103 26.608116 200
104 26.608116 200
105 26.608116 200
106 26.608116 200
107 26.608116 200
108 26.608116 200
109 26.608116 200
110 26.608116 200
111 26.608116 200
112 26.608116 200
113 26.608116 200
114 26.608116 200
115 26.608116 200
116 26.608116 200
117 44.242825 200
118 44.242825 200
119 44.242825 200
120 44.242825 200
121 44.242825 200
122 44.242825 200
123 44.242825 200
124 44.242825 200
125 44.242825 200
126 44.242825 200
127 44.242825 200
128 44.242825 200
129 44.242825 200
130 44.242825 200
131 44.242825 200
132 44.242825 200
133 44.242825 200
134 44.242825 200
135 44.242825 200
136 44.242825 200
137 44.242825 200
138 44.242825 200
139 44.242825 200
140 44.242825 200
141 44.242825 200
142 44.242825 200
143 44.242825 200
144 44.242825 200
145 44.242825 200
146 44.242825 200
147 44.242825 200
148 44.242825 200
149 44.242825 200
150 44.242825 200
151 44.242825 200
152 44.242825 200
153 44.242825 200
154 44.242825 200
155 44.242825 200
156 44.242825 200
157 44.242825 200
158 44.242825 200
159 44.242825 200
160 44.242825 200
161 44.242825 200
162 44.242825 200
163 44.242825 200
164 44.242825 200
165 44.242825 200
166 44.242825 200
167 44.242825 200
168 44.242825 200
169 44.242825 200
170 44.242825 200
171 44.242825 200
172 44.242825 200
173 44.242825 200
174 44.242825 200
175 44.242825 200
176 44.242825 200
177 44.242825 200
178 44.242825 200
179 44.242825 200
180 44.242825 200
181 44.242825 200
182 44.242825 200
183 44.242825 200
184 44.242825 200
185 44.242825 200
186 44.242825 200
187 44.242825 200
188 44.242825 200
189 44.242825 200
190 44.242825 200
191 44.242825 200
192 44.242825 200
193 44.242825 200
194 44.242825 200
195 44.242825 200
196 44.242825 200
197 44.242825 200
198 44.242825 200
199 44.242825 200
200 44.242825 200
201 44.242825 200
202 44.242825 200
203 44.242825 200
204 44.242825 200
205 44.242825 200
206 44.242825 200
207 44.242825 200
208 44.242825 200
209 44.242825 200
210 44.242825 200
211 44.242825 200
212 44.242825 200
213 44.242825 200
214 44.242825 200
215 44.242825 200
216 44.242825 200
217 44.242825 200
218 44.242825 200
219 44.242825 200
220 44.242825 200
221 44.242825 200
222 44.242825 200
223 44.242825 200
224 44.242825 200
225 44.242825 200
226 44.242825 200
227 44.242825 200
228 44.242825 200
229 44.242825 200
230 44.242825 200
231 44.242825 200
232 44.242825 200
233 44.242825 200
234 44.242825 200
235 44.242825 200
236 44.242825 200
237 44.242825 200
238 44.242825 200
239 44.242825 200
240 44.242825 200
241 44.242825 200
242 44.242825 200
243 44.242825 200
244 44.242825 200
245 44.242825 200
246 44.242825 200
247 44.242825 200
248 44.242825 200
249 44.242825 200
250 44.242825 200
251 44.242825 200
252 44.242825 200
253 44.242825 200
254 44.242825 200
255 44.242825 200
256 44.242825 200
257 44.242825 200
258 44.242825 200
259 44.242825 200
260 44.242825 200
261 44.242825 200
262 44.242825 200
263 44.242825 200
264 44.242825 200
265 44.242825 200
266 44.242825 200
