# generation best_consensus ca_size
0 83.547606 200
1 83.547606 200
2 83.547606 200
3 84.436502 200
4 85.751317 200
5 85.751317 200
6 85.751317 200
7 85.751317 200
8 85.751317 200
9 85.751317 200
10 85.751317 200
11 85.751317 200
12 85.751317 200
13 87.997386 200
14 87.997386 200
15 87.997386 200
16 87.997386 200
17 87.997386 200
18 87.997386 200
19 87.997386 200
20 87.997386 200
21 87.997386 200
22 87.997386 200
23 88.369559 200
24 88.369559 200
25 88.369559 200
26 89.754921 200
27 89.754921 200
28 89.754921 200
29 89.754921 200
30 89.754921 200
31 89.754921 200
32 89.754921 200
33 89.754921 200
34 89.754921 200
35 89.754921 200
36 89.754921 200
37 89.754921 200
38 89.754921 200
39 89.754921 200
40 89.754921 200
41 89.754921 200
42 89.754921 200
43 89.754921 200
44 89.754921 200
45 89.754921 200
46 89.754921 200
47 89.754921 200
48 89.754921 200
49 89.754921 200
50 89.754921 200
51 89.754921 200
52 89.754921 200
