# generation best_consensus ca_size
0 44.705625 14
1 82.104257 14
2 82.104257 14
3 82.104257 14
4 88.648387 14
5 88.648387 14
6 88.648387 14
7 88.648387 14
8 88.648387 14
9 88.648387 14
10 88.648387 14
11 88.648387 14
12 88.648387 14
13 88.648387 14
14 88.648387 14
15 88.648387 14
16 88.648387 14
17 88.648387 14
18 88.648387 14
19 88.648387 14
20 88.648387 14
21 88.648387 14
22 88.648387 14
23 88.648387 14
24 88.648387 14
25 88.648387 14
26 88.648387 14
27 88.648387 14
28 88.648387 14
29 88.648387 14
30 88.648387 14
31 88.648387 14
32 88.648387 14
33 88.648387 14
34 88.648387 14
35 88.648387 14
36 88.648387 14
37 88.648387 14
38 88.648387 14
39 88.751246 14
40 88.751246 14
41 88.751246 14
42 88.751246 14
43 88.751246 14
44 88.751246 14
45 88.751246 14
46 88.751246 14
47 88.751246 14
48 88.751246 14
49 88.751246 14
50 89.790278 14
