# generation best_consensus ca_size
0 60.533531 200
1 63.041491 200
2 64.158947 200
3 64.158947 200
4 64.158947 200
5 74.774732 200
6 74.774732 200
7 74.774732 200
8 74.774732 200
9 74.774732 200
10 74.774732 200
11 74.774732 200
12 74.774732 200
13 74.774732 200
14 74.774732 200
15 74.774732 200
16 74.774732 200
17 74.774732 200
18 74.774732 200
19 76.043063 200
20 76.043063 200
21 76.043063 200
22 76.043063 200
23 76.043063 200
24 76.043063 200
25 76.043063 200
26 76.787307 200
27 76.787307 200
28 76.787307 200
29 76.787307 200
30 76.787307 200
31 78.959664 200
32 78.959664 200
33 78.959664 200
34 78.959664 200
35 78.959664 200
36 78.959664 200
37 78.959664 200
38 78.959664 200
39 78.959664 200
40 78.959664 200
41 78.959664 200
42 78.959664 200
43 78.959664 200
44 78.959664 200
45 78.959664 200
46 78.959664 200
47 78.959664 200
48 78.959664 200
49 78.959664 200
50 78.959664 200
51 78.959664 200
52 78.959664 200
53 78.959664 200
54 78.959664 200
55 78.959664 200
56 78.959664 200
57 78.959664 200
58 78.959664 200
59 78.959664 200
60 78.959664 200
61 78.959664 200
62 78.959664 200
63 78.959664 200
64 78.959664 200
65 78.959664 200
66 78.959664 200
67 78.959664 200
68 78.959664 200
69 78.959664 200
70 78.959664 200
71 78.959664 200
72 78.959664 200
73 78.959664 200
74 78.959664 200
75 78.959664 200
76 78.959664 200
77 78.959664 200
78 78.959664 200
79 78.959664 200
80 78.959664 200
81 78.959664 200
82 78.959664 200
83 78.959664 200
84 78.959664 200
85 78.959664 200
86 78.959664 200
87 78.959664 200
88 78.959664 200
89 78.959664 200
90 78.959664 200
91 78.959664 200
92 78.959664 200
93 78.959664 200
94 78.959664 200
95 78.959664 200
96 78.959664 200
97 80.470042 200
98 80.470042 200
99 80.470042 200
