# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450380664 0.3362811098 -1.0847335351 -1.1460322317 89.9999998201 89.9999999937 89.9999998201 0.3450380664 0.3362811098 0.8461742455
0.3450385350 0.3362816885 -1.0847302551 -1.1460281805 89.9999999913 89.9999999909 89.9999999909 0.3450385350 0.3362816885 0.8461748912
0.3450382464 0.3362808725 -1.0847322752 -1.1460338926 89.9999998783 89.9999999890 89.9999998783 0.3450382464 0.3362808725 0.8461742921
0.3450386089 0.3362811612 -1.0847297376 -1.1460318714 89.9999999828 89.9999999885 89.9999999828 0.3450386089 0.3362811612 0.8461752007
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386082 0.3362811122 -1.0847297427 -1.1460322143 89.9999999616 89.9999999836 89.9999999616 0.3450386082 0.3362811122 0.8461754186
0.3450380238 0.3362807611 -1.0847338336 -1.1460346723 89.9999997857 89.9999999833 89.9999997857 0.3450380238 0.3362807611 0.8461742835
0.3450388217 0.3362814740 -1.0847282483 -1.1460296820 89.9999999339 89.9999999819 89.9999999339 0.3450388217 0.3362814740 0.8461752028
0.3450385956 0.3362815050 -1.0847298306 -1.1460294650 89.9999999952 89.9999999790 89.9999999790 0.3450385956 0.3362815050 0.8461745447
0.3450385043 0.3362816487 -1.0847304697 -1.1460284590 89.9999999829 89.9999999759 89.9999999759 0.3450385043 0.3362816487 0.8461744583
0.3450380119 0.3362807671 -1.0847339165 -1.1460346305 89.9999998200 89.9999999756 89.9999998200 0.3450380119 0.3362807671 0.8461744201
0.3450387328 0.3362810457 -1.0847288701 -1.1460326799 89.9999999557 89.9999999681 89.9999999557 0.3450387328 0.3362810457 0.8461753050
0.3450375307 0.3362804378 -1.0847372851 -1.1460369355 89.9999990377 89.9999999594 89.9999990377 0.3450375307 0.3362804378 0.8461734522
0.3450386818 0.3362816376 -1.0847292273 -1.1460285367 89.9999999876 89.9999999500 89.9999999500 0.3450386818 0.3362816376 0.8461743951
0.3450382793 0.3362819634 -1.0847320452 -1.1460262563 89.9999999567 89.9999999427 89.9999999427 0.3450382793 0.3362819634 0.8461751081
0.3450378151 0.3362814951 -1.0847352946 -1.1460295340 89.9999994864 89.9999999301 89.9999994864 0.3450378151 0.3362814951 0.8461735760
0.3450388828 0.3362818095 -1.0847278201 -1.1460273338 89.9999999827 89.9999999087 89.9999999087 0.3450388828 0.3362818095 0.8461744987
0.3450379836 0.3362804519 -1.0847341148 -1.1460368370 89.9999998973 89.9999999085 89.9999998973 0.3450379836 0.3362804519 0.8461748765
0.3450388566 0.3362818412 -1.0847280035 -1.1460271115 89.9999999824 89.9999999083 89.9999999083 0.3450388566 0.3362818412 0.8461744774
