# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.5841817587 0.0854966060 0.5892723109 -2.9015237577 89.5771460474 89.9242328049 89.5771460474 0.5841817587 0.0854966060 0.3372303779
0.0474611682 0.2530531159 -3.1677718223 -1.7286281890 89.4646221409 89.9071267398 89.4646221409 0.0474611682 0.2530531159 0.7153680641
0.0880866751 0.3217586200 -2.8833932742 -1.2476896602 89.1602909189 89.3538131862 89.1602909189 0.0880866751 0.3217586200 0.2598004262
0.9404830116 0.7670125159 3.0833810813 1.8690876110 88.9166712317 88.8205567072 88.8205567072 0.9404830116 0.7670125159 0.0890773566
0.2004290188 0.6975839474 -2.0969968686 1.3830876320 89.5999125521 87.8915029411 87.8915029411 0.2004290188 0.6975839474 0.6805969680
0.0506929542 0.8691299093 -3.1451493204 2.5839093650 87.5080489364 88.3157402517 87.5080489364 0.0506929542 0.8691299093 0.0563363880
0.7283043713 0.6727961756 1.5981305989 1.2095732294 85.3699229656 88.6496230170 85.3699229656 0.7283043713 0.6727961756 0.7782951666
0.0861996120 0.3391206771 -2.8966027159 -1.1261552602 79.0108662455 81.4943897370 79.0108662455 0.0861996120 0.3391206771 0.2408688760
0.9587622125 0.7443383929 3.2113354874 1.7103687500 72.4082164570 80.3111774510 72.4082164570 0.9587622125 0.7443383929 0.1065128105
0.9415399226 0.8120669768 3.0907794579 2.1844688377 70.6835911743 70.0089427274 70.0089427274 0.9415399226 0.8120669768 0.0921478221
0.0899456953 0.3063546384 -2.8703801331 -1.3555175313 69.3987751741 75.9209234880 69.3987751741 0.0899456953 0.3063546384 0.2916191528
0.5842403782 0.0866735314 0.5896826477 -2.8932852804 72.6514113927 68.9402851642 68.9402851642 0.5842403782 0.0866735314 0.3727679604
