# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362815792 -1.0847302551 -1.1460289459 89.9999999964 89.9999999942 89.9999999942 0.3450385350 0.3362815792 0.8461748912
0.3450385350 0.3362816885 -1.0847302551 -1.1460281805 89.9999999913 89.9999999909 89.9999999909 0.3450385350 0.3362816885 0.8461748912
0.3450385679 0.3362814292 -1.0847300245 -1.1460299957 89.9999999870 89.9999999995 89.9999999870 0.3450385679 0.3362814292 0.8461751285
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
0.3450386689 0.3362815792 -1.0847293177 -1.1460289459 89.9999999904 89.9999999855 89.9999999855 0.3450386689 0.3362815792 0.8461748912
