# generation best_consensus ca_size
0 5.128073 200
1 5.128073 200
2 5.128073 200
3 5.128073 200
4 5.128073 200
5 5.128073 200
6 5.128073 200
7 5.128073 200
8 5.128073 200
9 5.128073 200
10 5.128073 200
11 5.128073 200
12 5.128073 200
13 5.128073 200
14 5.128073 200
15 5.128073 200
16 5.128073 200
17 5.128073 200
18 5.128073 200
19 5.129848 200
20 5.129848 200
21 6.090332 200
22 6.090332 200
23 6.090332 200
24 6.090332 200
25 20.618615 200
26 20.618615 200
27 20.618615 200
28 20.618615 200
29 20.618615 200
30 20.618615 200
31 20.618615 200
32 20.618615 200
33 20.618615 200
34 20.618615 200
35 20.618615 200
36 20.618615 200
37 20.618615 200
38 20.618615 200
39 20.618615 200
40 20.618615 200
41 20.618615 200
42 20.618615 200
43 20.618615 200
44 20.618615 200
45 20.618615 200
46 20.618615 200
47 20.618615 200
48 20.618615 200
49 20.618615 200
50 20.618615 200
51 20.618615 200
52 20.618615 200
53 44.804419 200
54 44.804419 200
55 44.804419 200
56 44.804419 200
57 44.804419 200
58 44.804419 200
59 44.804419 200
60 44.804419 200
61 44.804419 200
62 44.804419 200
63 44.804419 200
64 44.804419 200
65 44.804419 200
66 44.804419 200
67 44.804419 200
68 44.804419 200
69 44.804419 200
70 44.804419 200
71 44.804419 200
72 44.804419 200
73 44.804419 200
74 44.804419 200
75 44.804419 200
76 70.335689 200
77 70.335689 200
78 70.335689 200
79 70.335689 200
80 70.335689 200
81 70.335689 200
82 70.335689 200
83 70.335689 200
84 70.335689 200
85 70.335689 200
86 70.335689 200
87 70.335689 200
88 70.335689 200
89 70.335689 200
90 70.335689 200
91 70.335689 200
92 70.335689 200
93 70.335689 200
94 70.335689 200
95 70.335689 200
96 70.335689 200
97 70.335689 200
98 70.335689 200
99 70.335689 200
100 70.335689 200
101 70.335689 200
102 70.335689 200
103 70.335689 200
104 70.335689 200
105 70.335689 200
106 70.335689 200
107 70.335689 200
108 70.335689 200
109 70.335689 200
110 70.335689 200
111 70.335689 200
112 70.335689 200
113 70.335689 200
114 70.335689 200
115 70.335689 200
116 70.335689 200
117 70.335689 200
118 70.335689 200
119 70.335689 200
120 70.335689 200
121 70.335689 200
122 70.335689 200
123 70.335689 200
124 70.335689 200
125 70.335689 200
126 70.335689 200
127 70.335689 200
128 70.335689 200
129 70.335689 200
130 70.335689 200
131 70.335689 200
132 70.335689 200
133 70.335689 200
134 70.335689 200
135 70.335689 200
136 70.335689 200
137 70.335689 200
138 70.335689 200
139 70.335689 200
140 70.335689 200
141 70.335689 200
142 70.335689 200
143 70.335689 200
144 70.335689 200
145 70.335689 200
146 70.335689 200
147 70.335689 200
148 70.335689 200
149 70.335689 200
150 70.335689 200
151 70.335689 200
152 70.335689 200
153 70.335689 200
154 70.335689 200
155 70.335689 200
156 70.335689 200
157 70.335689 200
158 70.335689 200
159 70.335689 200
160 70.335689 200
161 70.335689 200
162 70.335689 200
163 70.335689 200
164 70.335689 200
165 70.335689 200
166 70.335689 200
167 70.335689 200
168 70.335689 200
169 70.335689 200
170 70.335689 200
171 70.335689 200
172 70.335689 200
173 70.335689 200
174 70.335689 200
175 70.335689 200
176 70.335689 200
177 70.335689 200
178 70.335689 200
179 70.335689 200
180 70.335689 200
181 70.335689 200
182 70.335689 200
183 70.335689 200
184 70.335689 200
185 70.335689 200
186 70.335689 200
187 70.335689 200
188 70.335689 200
189 70.335689 200
190 70.335689 200
191 70.335689 200
192 70.335689 200
193 70.335689 200
194 70.335689 200
195 70.335689 200
196 70.335689 200
197 70.335689 200
198 70.335689 200
199 70.335689 200
200 70.335689 200
201 70.335689 200
202 70.335689 200
203 70.335689 200
204 70.335689 200
205 70.335689 200
206 70.335689 200
207 70.335689 200
208 70.335689 200
209 70.335689 200
210 70.335689 200
211 70.335689 200
212 70.335689 200
213 70.335689 200
214 70.335689 200
215 70.335689 200
