# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1478011828 0.0129030017 -2.4653917205 -3.4096789882 10.1940179475 10.0894650458 10.0894650458 0.1478011828 0.0129030017 0.1267570229 0.7749806729 0.2734477106
0.1312672856 0.0909548237 -2.5811290006 -2.8633162338 10.1940179475 10.0894650458 10.0894650458 0.1312672856 0.0909548237 0.1312262470 0.1952387779 0.6214902732
0.0670554288 0.0000000000 -3.0306119984 -3.5000000000 14.0880038931 10.0894650458 10.0894650458 0.0670554288 0.0000000000 0.4228970853 0.7251749602 0.5609849052
0.1221028383 0.1229400051 -2.6452801320 -2.6394199643 10.1940179475 10.0894650458 10.0894650458 0.1221028383 0.1229400051 0.1433679271 0.2334581845 0.4923660857
0.0052914278 0.0383144268 -3.4629600056 -3.2317990121 10.1940179475 10.0894650458 10.0894650458 0.0052914278 0.0383144268 0.1753265438 0.0428811946 0.7602954789
0.0000000000 0.0320544775 -3.5000000000 -3.2756186572 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0320544775 0.0321680550 0.4674830646 0.8767547997
0.1312672856 0.0909548237 -2.5811290006 -2.8633162338 10.1940179475 10.0894650458 10.0894650458 0.1312672856 0.0909548237 0.1312262470 0.1952387779 0.6214902732
0.0339502656 0.0178842656 -3.2623481406 -3.3748101407 10.1940179475 10.0894650458 10.0894650458 0.0339502656 0.0178842656 0.4436755570 0.0000000000 0.4326626962
0.1191664884 0.0289123293 -2.6658345809 -3.2976136947 10.1940179475 10.0894650458 10.0894650458 0.1191664884 0.0289123293 0.0000000000 0.8286923967 0.0000000000
0.1451962563 0.0940761980 -2.4836262062 -2.8414666139 10.1940179475 10.0894650458 10.0894650458 0.1451962563 0.0940761980 0.0831884679 0.9267470479 0.3551049765
0.0545289706 0.1025514992 -3.1182972060 -2.7821395056 10.4384088600 10.0894650458 10.0894650458 0.0545289706 0.1025514992 0.1901600282 0.1956116794 0.5475970136
0.0612530825 0.0000000000 -3.0712284222 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0612530825 0.0000000000 0.1245449728 0.9739566822 0.2954916144
0.0339502656 0.0178842656 -3.2623481406 -3.3748101407 10.1940179475 10.0894650458 10.0894650458 0.0339502656 0.0178842656 0.4436755570 0.0000000000 0.4326626962
0.0294332823 0.0000000000 -3.2939670239 -3.5000000000 16.2070683307 10.0894650458 10.0894650458 0.0294332823 0.0000000000 0.3546832954 0.5142348232 0.6447441238
0.1446687083 0.0775759592 -2.4873190416 -2.9569682855 10.1940179475 10.0894650458 10.0894650458 0.1446687083 0.0775759592 0.3315089864 0.0000000000 0.6970854664
0.1131840538 0.0000000000 -2.7077116235 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.1131840538 0.0000000000 0.2535231584 0.0000000000 0.8812493216
0.0180359957 0.0937431728 -3.3737480301 -2.8437977906 10.1940179475 10.0894650458 10.0894650458 0.0180359957 0.0937431728 0.4596859207 0.1900652236 0.7344343780
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0000000000 0.0281995899 0.0000000000 0.7971417920
0.1399663965 0.0000000000 -2.5202352243 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.1399663965 0.0000000000 0.0948258077 0.0178061289 0.9056556877
0.1336542068 0.1577046255 -2.5644205527 -2.3960676213 10.1940179475 10.0894650458 10.0894650458 0.1336542068 0.1577046255 0.2338425489 0.0248656805 0.9870795166
0.0000000000 0.0320544775 -3.5000000000 -3.2756186572 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0320544775 0.0321680550 0.4674830646 0.8767547997
0.0052914278 0.0383144268 -3.4629600056 -3.2317990121 10.1940179475 10.0894650458 10.0894650458 0.0052914278 0.0383144268 0.1753265438 0.0428811946 0.7602954789
0.0984974800 0.0000000000 -2.8105176399 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0984974800 0.0000000000 0.2837737790 0.0254222164 0.7719539051
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0653559759 -3.5000000000 -3.0425081689 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0653559759 0.4668155722 0.0000000000 1.0000000000
0.0000000000 0.0297414844 -3.5000000000 -3.2918096092 10.9295224182 10.0894650458 10.0894650458 0.0000000000 0.0297414844 0.3399303999 0.3813741185 0.5701247677
0.0000000000 0.1252258627 -3.5000000000 -2.6234189612 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.1252258627 0.1240285645 0.5863076741 0.2111902438
0.0000000000 0.0965803242 -3.5000000000 -2.8239377303 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0965803242 0.1805767216 0.1462468700 0.5434325942
0.1311958389 0.0162782809 -2.5816291278 -3.3860520335 10.1940179475 10.0894650458 10.0894650458 0.1311958389 0.0162782809 0.1129792049 0.0163727001 0.9030157331
0.0393793576 0.0435223749 -3.2243444966 -3.1953433755 10.1940179475 10.0894650458 10.0894650458 0.0393793576 0.0435223749 0.4381762955 0.0000000000 0.4139695949
0.0645880642 0.0390557560 -3.0478835506 -3.2266097079 15.4285033648 10.0894650458 10.0894650458 0.0645880642 0.0390557560 0.3961648241 0.7304552574 0.5257749839
0.1399663965 0.0000000000 -2.5202352243 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.1399663965 0.0000000000 0.0948258077 0.0178061289 0.9056556877
0.0294332823 0.0000000000 -3.2939670239 -3.5000000000 16.2070683307 10.0894650458 10.0894650458 0.0294332823 0.0000000000 0.3546832954 0.5142348232 0.6447441238
0.1131840538 0.0000000000 -2.7077116235 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.1131840538 0.0000000000 0.2535231584 0.0000000000 0.8812493216
0.1336542068 0.1577046255 -2.5644205527 -2.3960676213 10.1940179475 10.0894650458 10.0894650458 0.1336542068 0.1577046255 0.2338425489 0.0248656805 0.9870795166
0.0393793576 0.0435223749 -3.2243444966 -3.1953433755 10.1940179475 10.0894650458 10.0894650458 0.0393793576 0.0435223749 0.4381762955 0.0000000000 0.4139695949
0.1446687083 0.0775759592 -2.4873190416 -2.9569682855 10.1940179475 10.0894650458 10.0894650458 0.1446687083 0.0775759592 0.3315089864 0.0000000000 0.6970854664
0.1311958389 0.0162782809 -2.5816291278 -3.3860520335 10.1940179475 10.0894650458 10.0894650458 0.1311958389 0.0162782809 0.1129792049 0.0163727001 0.9030157331
0.0180359957 0.0937431728 -3.3737480301 -2.8437977906 10.1940179475 10.0894650458 10.0894650458 0.0180359957 0.0937431728 0.4596859207 0.1900652236 0.7344343780
0.0000000000 0.0653559759 -3.5000000000 -3.0425081689 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0653559759 0.4668155722 0.0000000000 1.0000000000
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0984974800 0.0000000000 -2.8105176399 -3.5000000000 10.1940179475 10.0894650458 10.0894650458 0.0984974800 0.0000000000 0.2837737790 0.0254222164 0.7719539051
0.0052914278 0.0383144268 -3.4629600056 -3.2317990121 10.1940179475 10.0894650458 10.0894650458 0.0052914278 0.0383144268 0.1753265438 0.0428811946 0.7602954789
