# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.9070336385 0.9391638073 2.8492354693 3.0741466513 0.0750923034 0.0750923034 0.0750923034 0.9070336385 0.9391638073 0.2048259019
0.7738765641 0.5610941277 1.9171359486 0.4276588938 0.0750923034 0.0750923034 0.0750923034 0.7738765641 0.5610941277 0.6884941224
0.8179103241 0.6465949473 2.2253722684 1.0261646310 0.0750923034 0.0750923034 0.0750923034 0.8179103241 0.6465949473 0.7107947295
0.1734164075 0.1849684469 -2.2860851473 -2.2052208716 0.0750923034 0.1075299323 0.0750923034 0.1734164075 0.1849684469 0.4881031754
0.0078102945 0.9994730967 -3.4453279384 3.4963116767 0.0750923034 0.0750923034 0.0750923034 0.0078102945 0.9994730967 0.1631928713
0.3251670440 0.7275034123 -1.2238306918 1.5925238860 0.0750923034 0.0750923034 0.0750923034 0.3251670440 0.7275034123 0.7766197978
0.5763999005 0.3947916267 0.5347993037 -0.7364586131 0.0750923034 1.3512356415 0.0750923034 0.5763999005 0.3947916267 0.6162235055
0.4825901918 0.2014015562 -0.1218686575 -2.0901891069 0.0750923034 0.0642741162 0.0642741162 0.4825901918 0.2014015562 0.7975774486
0.8297380858 0.0514081065 2.3081666008 -3.1401432547 0.0531522116 0.0573350658 0.0531522116 0.8297380858 0.0514081065 0.0394703339
0.6276521910 0.0784840671 0.8935653369 -2.9506115304 0.0531522116 0.0565004350 0.0531522116 0.6276521910 0.0784840671 0.0932603627
0.6870206179 0.5223047296 1.3091443253 0.1561331073 0.0750923034 0.0750923034 0.0750923034 0.6870206179 0.5223047296 0.5282225653
0.1866208303 0.4748569571 -2.1936541879 -0.1760013003 0.0750923034 0.0606269113 0.0606269113 0.1866208303 0.4748569571 0.3099132899
0.2947687565 0.4030984084 -1.4366187045 -0.6783111415 0.1192348660 22.9692385155 0.1192348660 0.2947687565 0.4030984084 0.3739635607
0.6860312513 0.9315698610 1.3022187592 3.0209890267 0.0750923034 0.0750923034 0.0750923034 0.6860312513 0.9315698610 0.1579787898
0.6768898158 0.2765815916 1.2382287105 -1.5639288590 0.0750923034 0.0603430973 0.0603430973 0.6768898158 0.2765815916 0.8209630639
0.8517694824 0.2796485188 2.4623863769 -1.5424603687 0.0750923034 0.0565004350 0.0565004350 0.8517694824 0.2796485188 0.0548300964
0.9725388769 0.6238802372 3.3077721385 0.8671616606 0.0750923034 0.0750923034 0.0750923034 0.9725388769 0.6238802372 0.5089847752
0.4638214601 0.2068705193 -0.2532497796 -2.0519063648 0.0750923034 0.0611267367 0.0611267367 0.4638214601 0.2068705193 0.2565879890
