# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.1960350144 0.8669028889 -2.1277548992 2.5683202221 89.9793395560 89.9683011903 89.9683011903 0.1960350144 0.8669028889 0.3709552238
0.1936159725 0.8688957899 -2.1446881924 2.5822705290 86.8664679534 86.6278579251 86.6278579251 0.1936159725 0.8688957899 0.3380064753
0.6270030710 0.6549211894 0.8890214971 1.0844483256 84.7188044194 84.5895556894 84.5895556894 0.6270030710 0.6549211894 0.1962355058
0.6085049983 0.6221534772 0.7595349884 0.8550743401 85.9949412472 80.7204968737 80.7204968737 0.6085049983 0.6221534772 0.2299008502
0.6254638668 0.6547094403 0.8782470673 1.0829660820 81.7233259949 80.3574898105 80.3574898105 0.6254638668 0.6547094403 0.1888798958
0.1772759011 0.8687726721 -2.2590686925 2.5814087045 80.4206244740 79.4392275061 79.4392275061 0.1772759011 0.8687726721 0.3421885435
0.5748801813 0.6518699743 0.5241612690 1.0630898204 78.5863073206 80.1338762312 78.5863073206 0.5748801813 0.6518699743 0.2327112109
0.2045534806 0.8542562805 -2.0681256356 2.4797939637 81.9944077086 77.1057657002 77.1057657002 0.2045534806 0.8542562805 0.3378624055
0.2343594044 0.8687726721 -1.8594841694 2.5814087045 75.9753929606 76.5707924704 75.9753929606 0.2343594044 0.8687726721 0.3624140906
0.6611860500 0.6592524855 1.1283023502 1.1147673983 78.3255863410 75.9083735106 75.9083735106 0.6611860500 0.6592524855 0.2301777658
0.2039471624 0.8719587163 -2.0723698629 2.6037110143 76.7404060288 72.1435483465 72.1435483465 0.2039471624 0.8719587163 0.3058241183
0.2103184990 0.8314874923 -2.0277705069 2.3204124458 81.5155931128 71.5997892949 71.5997892949 0.2103184990 0.8314874923 0.3752713460
0.5899344807 0.6626278414 0.6295413650 1.1383948901 73.2473862641 71.1394403844 71.1394403844 0.5899344807 0.6626278414 0.2028282092
0.6173482793 0.6539958038 0.8214379548 1.0779706267 75.2311815996 71.0171110726 71.0171110726 0.6173482793 0.6539958038 0.1605992884
0.1785773035 0.8325083179 -2.2499588752 2.3275582253 78.0042474637 68.6419830562 68.6419830562 0.1785773035 0.8325083179 0.3568547222
0.1488952976 0.8684452396 -2.4577329166 2.5791166772 74.3046036510 66.9572403842 66.9572403842 0.1488952976 0.8684452396 0.3667769189
0.6146418362 0.6052980736 0.8024928537 0.7370865155 70.1586027924 65.9427555007 65.9427555007 0.6146418362 0.6052980736 0.1959735014
