# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.3670389824 0.1044710689 -0.9307271235 -2.7687025175 29.0553258989 66.0358413337 29.0553258989 0.3670389824 0.1044710689 0.8186962180 0.6620356487 0.8148171707 0.5559845228 0.2644836321 0.7570344937 0.5337708386 0.3358561043
0.3670389824 0.1044710689 -0.9307271235 -2.7687025175 29.0553258989 66.0358413337 29.0553258989 0.3670389824 0.1044710689 0.8186962180 0.6620356487 0.8148171707 0.5559845228 0.2644836321 0.7570344937 0.5337708386 0.3358561043
0.3677462983 0.0993760911 -0.9257759116 -2.8043673626 61.9216948959 64.1513804530 61.9216948959 0.3677462983 0.0993760911 0.8163856205 0.6633948801 0.8227238597 0.5609829118 0.2618136037 0.7546623325 0.5236325081 0.3390352048
0.3736912211 0.0888967725 -0.8841614520 -2.8777225927 41.7651665190 61.6470043477 41.7651665190 0.3736912211 0.0888967725 0.8025508765 0.6756662184 0.8169313283 0.5674227011 0.2672065837 0.7385835931 0.5268595016 0.3457312248
0.3738184806 0.0967965935 -0.8832706357 -2.8224238454 48.4140923363 61.4495325676 48.4140923363 0.3738184806 0.0967965935 0.8052388358 0.6622706399 0.8090781910 0.5593814120 0.2509974000 0.7625105019 0.5320299298 0.3432235728
0.3785926072 0.0908809302 -0.8498517498 -2.8638334883 56.5558779556 61.3170103155 56.5558779556 0.3785926072 0.0908809302 0.8026698333 0.6647906384 0.8266970935 0.5553969828 0.2534092152 0.7437159777 0.5320986407 0.3490822807
0.3748557164 0.0878937409 -0.8760099852 -2.8847438140 49.4434508935 56.0260161059 49.4434508935 0.3748557164 0.0878937409 0.8088408581 0.6668004833 0.8182277777 0.5477487900 0.2674006818 0.7424452267 0.5230711693 0.3425697241
0.3792557722 0.0977412004 -0.8452095949 -2.8158115973 43.5650636617 55.4984418128 43.5650636617 0.3792557722 0.0977412004 0.8030611969 0.6656186285 0.8151234499 0.5457203843 0.2684015429 0.7638887665 0.5180344916 0.3412686485
0.3745630525 0.0922448998 -0.8780586324 -2.8542857015 59.4587448099 55.0233150278 55.0233150278 0.3745630525 0.0922448998 0.8059568748 0.6691800160 0.8157310918 0.5567134362 0.2666551046 0.7451365847 0.5116470683 0.3486304243
0.3800724944 0.0845941414 -0.8394925393 -2.9078410102 48.3843667104 54.1708427879 48.3843667104 0.3800724944 0.0845941414 0.8081256105 0.6743104654 0.8340194270 0.5532493969 0.2408473217 0.7428434970 0.5324089242 0.3496178481
0.3863728535 0.0868334702 -0.7953900253 -2.8921657086 32.5949892621 52.6640674743 32.5949892621 0.3863728535 0.0868334702 0.8119963709 0.6820719379 0.8259433338 0.5749860905 0.2709152446 0.7470705556 0.5341685523 0.3551696829
