# generation best_consensus ca_size
0 79.919346 41
1 87.769962 41
2 87.769962 41
3 87.769962 41
4 87.769962 41
5 87.934967 41
6 89.362891 41
7 89.362891 41
8 89.362891 41
9 89.362891 41
10 89.362891 41
11 89.362891 41
12 89.362891 41
13 89.362891 41
14 89.791089 41
15 89.791089 41
16 89.791089 41
17 89.791089 41
18 89.791089 41
19 89.791089 41
20 89.791089 41
21 89.791089 41
22 89.791089 41
23 89.888174 41
24 89.888174 41
25 89.888174 41
26 89.888174 41
27 89.888174 41
28 89.888174 41
29 89.888174 41
30 89.888174 41
31 89.947471 41
32 89.947471 41
33 89.947471 41
