# generation best_consensus ca_size
0 42.414154 82
1 42.414154 82
2 42.414154 82
3 53.781396 82
4 53.781396 82
5 53.781396 82
6 53.781396 82
7 53.781396 82
8 53.781396 82
9 53.781396 82
10 53.781396 82
11 53.781396 82
12 53.781396 82
13 53.781396 82
14 53.781396 82
15 53.781396 82
16 53.781396 82
17 53.781396 82
18 53.781396 82
19 53.781396 82
20 53.781396 82
21 53.781396 82
22 53.781396 82
23 53.781396 82
24 53.781396 82
25 53.781396 82
26 53.781396 82
27 53.781396 82
28 53.781396 82
29 53.781396 82
30 53.781396 82
31 54.904933 82
32 54.904933 82
33 76.562030 82
34 76.562030 82
35 76.562030 82
36 76.562030 82
37 76.562030 82
38 76.562030 82
39 81.598993 82
40 81.598993 82
41 81.598993 82
42 81.598993 82
43 81.598993 82
44 81.598993 82
45 81.598993 82
46 81.598993 82
47 81.598993 82
48 81.598993 82
49 81.598993 82
50 81.598993 82
51 89.873973 82
52 89.873973 82
53 89.873973 82
54 89.873973 82
55 89.873973 82
56 89.873973 82
57 89.873973 82
58 89.873973 82
59 89.873973 82
60 89.873973 82
61 89.873973 82
62 89.873973 82
63 89.873973 82
64 89.873973 82
65 89.873973 82
66 89.873973 82
67 89.873973 82
68 89.873973 82
69 89.873973 82
70 89.873973 82
71 89.873973 82
72 89.873973 82
73 89.873973 82
74 89.873973 82
75 89.873973 82
76 89.873973 82
77 89.873973 82
78 89.873973 82
79 89.873973 82
80 89.873973 82
81 89.873973 82
82 89.873973 82
83 89.873973 82
84 89.873973 82
85 89.873973 82
86 89.873973 82
87 89.873973 82
88 89.873973 82
89 89.873973 82
90 89.873973 82
91 89.873973 82
92 89.873973 82
93 89.873973 82
94 89.873973 82
95 89.873973 82
96 89.873973 82
97 89.873973 82
98 89.873973 82
99 89.873973 82
100 89.873973 82
101 89.873973 82
102 89.873973 82
