# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.8771175863 0.4683304680 2.6398231044 -0.2216867242 0.1876775711 0.1621875925 0.1621875925 0.8771175863 0.4683304680 0.1324290288 0.6133016157 0.4623329098 0.9161306557 0.7104772716 0.4011764957 0.6046890823 0.9886083892
0.7337333388 0.7649395311 1.6361333718 1.8545767178 0.1876775711 0.1621875925 0.1621875925 0.7337333388 0.7649395311 0.1947065302 0.5940767284 0.8236679962 0.8946155786 0.2209647277 0.2627125498 0.6223049573 0.1723873901
1.0000000000 0.5795815357 3.5000000000 0.5570707499 0.1876775711 0.1621875925 0.1621875925 1.0000000000 0.5795815357 0.7808568485 0.8626355555 0.6734264083 1.0000000000 0.7002199302 0.3423146836 0.0476962008 0.6081578933
0.8681859064 0.6478834431 2.5773013447 1.0351841015 0.1876775711 0.1621875925 0.1621875925 0.8681859064 0.6478834431 0.3472609546 0.5276760811 0.4083110114 0.5407846716 0.8711010146 0.6641873222 0.3448673968 0.1605520031
0.6239642040 0.6696693214 0.8677494279 1.1876852497 0.1876775711 0.1439447248 0.1439447248 0.6239642040 0.6696693214 0.1261809513 0.2105405047 0.9189882099 0.3628657692 0.3711899731 0.7226691139 0.4699846958 0.9772462304
0.9697054399 0.5633885587 3.2879380793 0.4437199106 0.1876775711 0.1621875925 0.1621875925 0.9697054399 0.5633885587 0.4007549044 0.8675523980 0.6128998809 1.0000000000 0.4827176178 0.2257036110 0.4634324653 0.2328703976
0.6189670660 0.8493965471 0.8327694622 2.4457758297 0.1876775711 0.1621875925 0.1621875925 0.6189670660 0.8493965471 0.5714986372 0.8702870154 0.2488485322 0.6134964782 0.1633581385 0.5273525918 0.7946797566 0.9041656307
0.7940813704 0.2452602033 2.0585695929 -1.7831785767 0.1876775711 0.1876775711 0.1876775711 0.7940813704 0.2452602033 0.3662532141 0.5005293914 0.6128147964 1.0000000000 0.8172834672 0.1544770462 0.0699134715 0.4060430588
0.7753017150 0.2251163186 1.9271120047 -1.9241857698 0.1876775711 0.1876775711 0.1876775711 0.7753017150 0.2251163186 0.2510747008 0.6945713333 0.7357008133 1.0000000000 0.8187005275 0.3313104997 0.6318936557 0.0000000000
0.4031429345 0.8258878474 -0.6779994586 2.2812149316 0.1876775711 0.1876775711 0.1876775711 0.4031429345 0.8258878474 0.4605713910 0.9592084588 0.6525360849 0.3432461417 0.4028706075 0.0159880463 0.1927999488 0.0120139510
0.8470687717 0.6169375431 2.4294814016 0.8185628020 0.1876775711 0.1621875925 0.1621875925 0.8470687717 0.6169375431 0.3712014399 0.5099741178 0.8359903910 0.9131461302 0.7335066188 0.4228588319 0.4254538577 0.7987118528
0.9565880320 0.2747021840 3.1961162243 -1.5770847123 0.1876775711 0.1876775711 0.1876775711 0.9565880320 0.2747021840 0.9660214712 0.9916948499 0.6239745495 0.6075680357 0.0943837185 0.6350629383 0.8981302490 0.4917012327
1.0000000000 0.4701176133 3.5000000000 -0.2091767070 0.1876775711 0.1621875925 0.1621875925 1.0000000000 0.4701176133 0.4551050097 0.6997584368 1.0000000000 0.6163588583 0.4771050321 0.3969915419 0.2676673389 0.4707041903
0.8850465429 0.0000000000 2.6953258003 -3.5000000000 0.1876775711 0.1876775711 0.1876775711 0.8850465429 0.0000000000 0.3178362602 0.8488919243 0.5889222862 0.9343105927 0.7207104786 0.2530158321 0.4584394498 0.6111658161
0.8214616507 0.3853574792 2.2502315550 -0.8024976456 0.1876775711 0.1876775711 0.1876775711 0.8214616507 0.3853574792 0.1805604760 0.7937316385 0.4184354274 0.9272753999 0.8218993297 0.2889926364 0.3460864619 0.5267195260
