# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.4045010358 0.3559524456 -0.6684927495 -1.0083328809 0.1458385392 0.5019526431 0.1458385392 0.4045010358 0.3559524456 0.1182856797 0.3124946492 0.4168254175 0.6744601893 1.0000000000 0.4934447286 0.7806724257 0.1319271640
0.4374388134 0.3204889307 -0.4379283065 -1.2565774853 0.1458385392 0.4718896833 0.1458385392 0.4374388134 0.3204889307 0.1334728960 0.1952736966 0.4675834767 0.6847241452 0.8189128909 0.4191569131 0.8177113500 0.1044914545
0.3905788406 0.4265013704 -0.7659481157 -0.5144904074 0.1458385392 0.4240107634 0.1458385392 0.3905788406 0.4265013704 0.0842607192 0.2316477054 0.5110014693 0.6711351063 0.9697743961 0.5204528816 0.6284111247 0.3290441990
0.4570814979 0.3445177205 -0.3004295148 -1.0883759563 0.1458385392 0.4145420196 0.1458385392 0.4570814979 0.3445177205 0.1234096585 0.2753420458 0.5393119583 0.6193806026 1.0000000000 0.4682935808 0.8713452412 0.2458461019
0.4265566018 0.1984401652 -0.5141037873 -2.1109188433 0.1458385392 0.3877384903 0.1458385392 0.4265566018 0.1984401652 0.1133054516 0.2361347368 0.5039038461 0.5925066659 1.0000000000 0.6167948038 0.7375706821 0.1729266408
0.3558686158 0.3622202315 -1.0089196893 -0.9644583796 0.1458385392 0.3867710031 0.1458385392 0.3558686158 0.3622202315 0.1738096721 0.3248278811 0.3828198840 0.5860487250 0.9884763488 0.6103184784 0.5994791687 0.3437834904
0.3851862801 0.1895335590 -0.8036960395 -2.1732650869 0.1458385392 0.3855589757 0.1458385392 0.3851862801 0.1895335590 0.1554025268 0.1383395821 0.6069727189 0.5640662973 0.9359041668 0.4065091326 0.6857616539 0.3362959015
0.3331359549 0.0060290794 -1.1680483154 -3.4577964444 0.1458385392 0.3855586840 0.1458385392 0.3331359549 0.0060290794 0.1202204716 0.2838231817 0.3595893370 0.4903242928 0.9496634249 0.5985180864 0.7588422981 0.2759041974
0.4063971316 0.2585088382 -0.6552200789 -1.6904381328 0.1607479747 0.3855571182 0.1607479747 0.4063971316 0.2585088382 0.0074489094 0.2349221857 0.2948224940 0.3365693595 0.4365430327 0.6014978076 0.6295588754 0.6056282856
0.1936825052 0.1156866616 -2.1442224638 -2.6901933688 0.1458385392 0.3855571182 0.1458385392 0.1936825052 0.1156866616 0.1149270616 0.3485620072 0.0515344708 0.8473062981 0.7926840976 0.3184017503 0.5758641151 0.6530788733
