# generation best_consensus ca_size
0 0.467719 1
1 0.467719 1
2 0.467719 1
3 0.467719 1
4 0.467719 1
5 0.467719 1
6 0.467719 1
7 0.467719 1
8 0.467719 1
9 0.467719 1
10 0.467719 1
11 0.467719 1
12 0.467719 1
13 0.467719 1
14 0.467719 1
15 0.467719 1
16 0.467719 1
17 0.467719 1
18 0.467719 1
19 0.467719 1
20 0.467719 1
21 0.467719 1
22 0.467719 1
23 0.467719 1
24 0.467719 1
25 0.467719 1
26 0.467719 1
27 0.467719 1
28 0.467719 1
29 0.467719 1
30 0.467719 1
31 0.467719 1
32 0.467719 1
33 0.467719 1
34 0.467719 1
35 0.467719 1
36 0.467719 1
37 0.467719 1
38 0.467719 1
39 0.467719 1
40 0.467719 1
41 0.467719 1
42 0.467719 1
43 0.467719 1
44 0.467719 1
45 0.467719 1
46 0.467719 1
47 0.467719 1
48 0.467719 1
49 0.467719 1
50 0.467719 1
51 0.467719 1
52 0.467719 1
53 0.467719 1
54 0.467719 1
55 0.467719 1
56 0.467719 1
57 0.467719 1
58 0.467719 1
59 0.467719 1
60 0.467719 1
61 0.467719 1
62 0.467719 1
63 0.467719 1
64 0.467719 1
65 0.467719 1
66 0.467719 1
67 0.467719 1
68 0.467719 1
69 0.467719 1
70 0.467719 1
71 0.467719 1
72 0.467719 1
73 0.467719 1
74 0.467719 1
75 0.467719 1
76 0.467719 1
77 0.467719 1
78 0.467719 1
79 0.467719 1
80 0.467719 1
81 0.467719 1
82 0.467719 1
83 0.467719 1
84 0.467719 1
85 0.467719 1
86 0.467719 1
87 0.467719 1
88 0.467719 1
89 0.467719 1
90 0.467719 1
91 0.467719 1
92 0.467719 1
93 0.467719 1
94 0.467719 1
95 0.467719 1
96 0.467719 1
97 0.467719 1
98 0.467719 1
99 0.467719 1
100 0.467719 1
101 0.467719 1
102 0.467719 1
103 0.467719 1
104 0.467719 1
105 0.467719 1
106 0.467719 1
107 0.467719 1
108 0.467719 1
109 0.467719 1
110 0.467719 1
111 0.467719 1
112 0.467719 1
113 0.467719 1
114 0.467719 1
115 0.467719 1
116 0.467719 1
117 0.467719 1
118 0.467719 1
119 0.467719 1
120 0.467719 1
121 0.467719 1
122 0.467719 1
123 0.467719 1
124 0.467719 1
125 0.467719 1
126 0.467719 1
127 0.467719 1
128 0.467719 1
129 0.467719 1
130 0.467719 1
131 0.467719 1
132 0.467719 1
133 0.467719 1
134 0.467719 1
135 0.467719 1
136 0.467719 1
137 0.467719 1
138 0.467719 1
139 0.467719 1
140 0.467719 1
141 0.467719 1
142 0.467719 1
143 0.467719 1
144 0.467719 1
145 0.467719 1
146 0.467719 1
147 0.467719 1
148 0.467719 1
149 0.467719 1
150 0.467719 1
151 0.467719 1
152 0.467719 1
153 0.467719 1
154 0.467719 1
155 0.495450 1
156 0.495450 1
157 0.495450 1
158 0.495450 1
159 0.495450 1
160 0.495450 1
161 0.495450 1
162 0.495450 1
163 0.495450 1
164 0.495450 1
165 0.495450 1
166 0.495450 1
167 0.495450 1
168 0.495450 1
169 0.495450 1
170 0.495450 1
171 0.495450 1
172 0.495450 1
173 0.495450 1
174 0.495450 1
175 0.495450 1
176 0.495450 1
177 0.495450 1
178 0.495450 1
179 0.495450 1
180 0.495450 1
181 0.495450 1
182 0.495450 1
183 0.495450 1
184 0.495450 1
185 0.495450 1
186 0.495450 1
187 0.495450 1
188 0.495450 1
189 0.495450 1
190 0.495450 1
191 0.495450 1
192 0.495450 1
193 0.495450 1
194 0.495450 1
195 0.495450 1
196 0.495450 1
197 0.495450 1
198 0.495450 1
199 0.495450 1
200 0.495450 1
201 0.495450 1
202 0.495450 1
203 0.495450 1
204 0.495450 1
205 0.495450 1
206 0.495450 1
207 0.495450 1
208 0.495450 1
209 0.495450 1
210 0.495450 1
211 0.495450 1
212 0.495450 1
213 0.495450 1
214 0.495450 1
215 0.495450 1
216 0.495450 1
217 0.495450 1
218 0.495450 1
219 0.495450 1
220 0.495450 1
221 0.495450 1
222 0.495450 1
223 0.495450 1
224 0.495450 1
225 0.495450 1
226 0.495450 1
227 0.495450 1
228 0.495450 1
229 0.495450 1
230 0.495450 1
231 0.495450 1
232 0.495450 1
233 0.495450 1
234 0.495450 1
235 0.495450 1
236 0.495450 1
237 0.495450 1
238 0.495450 1
239 0.495450 1
240 0.495450 1
241 0.495450 1
242 0.495450 1
243 0.495450 1
244 0.495450 1
245 0.495450 1
246 0.495450 1
247 0.495450 1
248 0.495450 1
249 0.495450 1
250 0.495450 1
251 0.495450 1
252 0.495450 1
253 0.495450 1
254 0.495450 1
255 0.495450 1
256 0.495450 1
257 0.495450 1
258 0.495450 1
259 0.495450 1
260 0.495450 1
261 0.495450 1
262 0.495450 1
263 0.495450 1
264 0.495450 1
265 0.495450 1
266 0.495450 1
267 0.495450 1
268 0.495450 1
269 0.495450 1
270 0.495450 1
271 0.495450 1
272 0.495450 1
273 0.495450 1
274 0.495450 1
275 0.495450 1
276 0.495450 1
277 0.495450 1
278 0.495450 1
279 0.495450 1
280 0.495450 1
281 0.495450 1
282 0.495450 1
283 0.495450 1
284 0.495450 1
285 0.495450 1
286 0.495450 1
287 0.495450 1
288 0.495450 1
289 0.495450 1
290 0.495450 1
291 0.495450 1
292 0.495450 1
293 0.495450 1
294 0.495450 1
295 0.495450 1
296 0.495450 1
297 0.495450 1
298 0.495450 1
299 0.495450 1
300 0.495450 1
301 0.495450 1
302 0.495450 1
303 0.495450 1
304 0.495450 1
305 0.495450 1
306 0.495450 1
307 0.495450 1
308 0.495450 1
309 0.495450 1
310 0.495450 1
311 0.495450 1
312 0.495450 1
313 0.495450 1
314 0.495450 1
315 0.495450 1
316 0.495450 1
317 0.495450 1
318 0.495450 1
319 0.495450 1
320 0.495450 1
321 0.495450 1
322 0.495450 1
323 0.495450 1
324 0.495450 1
325 0.495450 1
326 0.495450 1
327 0.495450 1
328 0.495450 1
329 0.495450 1
330 0.495450 1
331 0.495450 1
332 0.495450 1
333 0.495450 1
334 0.495450 1
335 0.495450 1
336 0.495450 1
337 0.495450 1
338 0.495450 1
339 0.495450 1
340 0.495450 1
341 0.495450 1
342 0.495450 1
343 0.495450 1
344 0.495450 1
345 0.495450 1
346 0.495450 1
347 0.495450 1
348 0.495450 1
349 0.495450 1
350 0.495450 1
351 0.495450 1
352 0.495450 1
353 0.495450 1
354 0.495450 1
355 0.495450 1
356 0.495450 1
357 0.495450 1
358 0.495450 1
359 0.495450 1
360 0.495450 1
361 0.495450 1
362 0.495450 1
363 0.495450 1
364 0.495450 1
365 0.495450 1
366 0.495450 1
367 0.495450 1
368 0.495450 1
369 0.495450 1
370 0.495450 1
371 0.495450 1
372 0.495450 1
373 0.495450 1
374 0.495450 1
375 0.495450 1
376 0.495450 1
377 0.495450 1
378 0.495450 1
379 0.495450 1
380 0.495450 1
381 0.495450 1
382 0.495450 1
383 0.495450 1
384 0.495450 1
385 0.495450 1
386 0.495450 1
387 0.495450 1
388 0.495450 1
389 0.495450 1
390 0.495450 1
391 0.495450 1
392 0.495450 1
393 0.495450 1
394 0.495450 1
395 0.495450 1
396 0.495450 1
397 0.495450 1
398 0.495450 1
399 0.495450 1
400 0.495450 1
401 0.495450 1
402 0.495450 1
403 0.495450 1
404 0.495450 1
405 0.495450 1
406 0.495450 1
407 0.495450 1
408 0.495450 1
409 0.495450 1
410 0.495450 1
411 0.495450 1
412 0.495450 1
413 0.495450 1
414 0.495450 1
415 0.495450 1
416 0.495450 1
417 0.495450 1
418 0.495450 1
419 0.495450 1
420 0.495450 1
421 0.495450 1
422 0.495450 1
423 0.495450 1
424 0.495450 1
425 0.495450 1
426 0.495450 1
427 0.495450 1
428 0.495450 1
429 0.495450 1
430 0.495450 1
431 0.495450 1
432 0.495450 1
433 0.495450 1
434 0.495450 1
435 0.495450 1
436 0.495450 1
437 0.495450 1
438 0.495450 1
439 0.495450 1
440 0.495450 1
441 0.495450 1
442 0.495450 1
443 0.495450 1
444 0.495450 1
445 0.495450 1
446 0.495450 1
447 0.495450 1
448 0.495450 1
449 0.495450 1
450 0.495450 1
451 0.495450 1
452 0.495450 1
453 0.495450 1
454 0.495450 1
455 0.495450 1
456 0.495450 1
457 0.495450 1
458 0.495450 1
459 0.495450 1
460 0.495450 1
461 0.495450 1
462 0.495450 1
463 0.495450 1
464 0.495450 1
465 0.495450 1
466 0.495450 1
467 0.495450 1
468 0.495450 1
469 0.495450 1
470 0.495450 1
471 0.495450 1
472 0.495450 1
473 0.495450 1
474 0.495450 1
475 0.495450 1
476 0.495450 1
477 0.495450 1
478 0.495450 1
479 0.495450 1
480 0.495450 1
481 0.495450 1
482 0.495450 1
483 0.495450 1
484 0.495450 1
485 0.495450 1
486 0.495450 1
487 0.495450 1
488 0.495450 1
489 0.495450 1
490 0.495450 1
491 0.495450 1
492 0.495450 1
493 0.495450 1
494 0.495450 1
495 0.495450 1
496 0.495450 1
497 0.495450 1
498 0.495450 1
499 0.495450 1
500 0.495450 1
501 0.495450 1
502 0.495450 1
503 0.495450 1
504 0.495450 1
505 0.495450 1
506 0.495450 1
507 0.495450 1
508 0.495450 1
509 0.495450 1
510 0.495450 1
511 0.495450 1
512 0.495450 1
513 0.495450 1
514 0.495450 1
515 0.495450 1
516 0.495450 1
517 0.495450 1
518 0.495450 1
519 0.495450 1
520 0.495450 1
521 0.495450 1
522 0.495450 1
523 0.495450 1
524 0.495450 1
525 0.495450 1
526 0.495450 1
527 0.495450 1
528 0.495450 1
529 0.495450 1
530 0.495450 1
531 0.495450 1
532 0.495450 1
533 0.495450 1
534 0.495450 1
535 0.495450 1
