# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0000000000 1.0000000000 -3.5000000000 3.5000000000 0.0002484695 0.0003037999 0.0002484695 0.0000000000 1.0000000000 0.9464393711 0.3936393019 0.2839600901 0.3207521555 0.2961916032 0.2494121925 0.2921440325 0.4282907375
0.1404479023 0.8700801108 -2.5168646839 2.5905607757 0.0002484695 0.0003037999 0.0002484695 0.1404479023 0.8700801108 0.8793519496 0.2834921853 0.1778200540 0.5933919280 0.9541742091 0.3546764706 0.5527797265 0.0493743107
0.2424389832 0.5483239971 -1.8029271176 0.3382679794 0.0002484695 0.0003037999 0.0002484695 0.2424389832 0.5483239971 0.6509022789 0.3070142261 0.4315394628 0.0089573262 0.2157397796 0.1317412010 0.6079407147 0.4408154463
0.2253457145 1.0000000000 -1.9225799983 3.5000000000 0.0002484695 0.0003037999 0.0002484695 0.2253457145 1.0000000000 0.8907871605 0.3373824571 0.4691530636 0.4974127349 0.8678200844 0.4910185333 0.1251311645 0.2109484323
0.0226983748 0.6914016737 -3.3411113761 1.3398117162 0.0002484695 0.0003037999 0.0002484695 0.0226983748 0.6914016737 0.6348589205 0.2084228036 0.0000000000 0.1054415606 0.0000000000 0.3556650468 0.0525621498 0.8144523075
0.1736001263 0.8312875006 -2.2847991158 2.3190125040 0.0002484695 0.0003037999 0.0002484695 0.1736001263 0.8312875006 0.6274212679 0.2392259601 0.2118705680 0.2059897377 0.1321347124 0.6252952362 0.4626435859 0.6666520696
0.0421270121 0.5485438057 -3.2051109150 0.3398066399 0.0002484695 0.0003037999 0.0002484695 0.0421270121 0.5485438057 0.5156552577 0.3172361674 0.4018429979 0.4451413549 0.4068660067 0.4916859848 0.6612960638 1.0000000000
0.1819194785 0.5604739491 -2.2265636504 0.4233176439 0.0002484695 0.0003037999 0.0002484695 0.1819194785 0.5604739491 0.8841570520 0.1220942588 0.4808598371 0.9191658195 0.2417945855 0.5915722934 0.0340023939 0.7981641282
0.2748560895 0.9485759155 -1.5760073734 3.1400314086 0.0002484695 0.0003037999 0.0002484695 0.2748560895 0.9485759155 0.8725095411 0.4589056905 0.0000000000 0.0971241877 0.1780596010 0.5463816223 0.6506483339 0.4950466792
0.0798987786 0.9912473931 -2.9407085498 3.4387317517 0.0002484695 0.0003037999 0.0002484695 0.0798987786 0.9912473931 0.9146625412 0.1771833640 0.4753941824 0.1870985781 0.5169040222 0.7623881343 0.6719237847 0.9242514729
0.3224601023 0.7608305937 -1.2427792839 1.8258141557 0.0002484695 0.0003037999 0.0002484695 0.3224601023 0.7608305937 0.7760239792 0.3385114156 0.3480359206 0.2117027059 0.1651291766 0.5624673232 0.3825826920 0.6410123808
0.1666914258 0.7823056436 -2.3331600196 1.9761395050 0.0002484695 0.0003037999 0.0002484695 0.1666914258 0.7823056436 0.6906734338 0.4113979662 0.2993189750 0.0976877044 0.1155989409 0.2934700756 0.8443706482 0.6129147028
0.0962903973 0.7188499494 -2.8259672190 1.5319496457 0.0002484695 0.0003037999 0.0002484695 0.0962903973 0.7188499494 0.9840062345 0.3470861012 0.0655930679 0.5503568931 0.0000000000 0.6604874807 0.3111868791 0.7598295360
0.3962070920 0.9458209486 -0.7265503562 3.1207466404 0.0002484695 0.0003037999 0.0002484695 0.3962070920 0.9458209486 0.9646598083 0.4977056860 0.4821312963 0.4781617103 0.8090399155 0.2760390526 0.4664958080 0.0421942087
0.1973776161 0.5466973303 -2.1183566872 0.3268813123 0.0002484695 0.0003037999 0.0002484695 0.1973776161 0.5466973303 0.7021876538 0.1987638536 0.2989506397 0.1394011214 0.5966297605 0.4794317278 0.1690289312 0.5572111180
