# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8624768134 0.1497499190 2.5373376937 -2.4517505667 83.2086255463 83.3761524481 83.2086255463 0.8624768134 0.1497499190 0.7408857415 0.6068832907 0.7924888208 0.6786317911 0.5477681372 0.8159484498 0.6630501340 0.4597402617
0.8557266253 0.1541822617 2.4900863772 -2.4207241678 81.1091798071 80.9695208069 80.9695208069 0.8557266253 0.1541822617 0.7421023780 0.6044681313 0.7913919414 0.6857342614 0.5265806800 0.8088459971 0.6687669112 0.4556952479
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8600543981 0.1465139901 2.5203807869 -2.4744020693 78.6723195392 79.0592907776 78.6723195392 0.8600543981 0.1465139901 0.7419991215 0.6002610480 0.7928436370 0.6826473487 0.5365866880 0.8000109299 0.6606527352 0.4570467910
0.8611553333 0.1584997699 2.5280873331 -2.3905016105 77.3121844750 77.8412099954 77.3121844750 0.8611553333 0.1584997699 0.7394369753 0.6060396564 0.7906944618 0.6764622932 0.5452788076 0.8183009812 0.6619395274 0.4472635724
0.8556955575 0.1485225133 2.4898689026 -2.4603424072 74.5329349040 74.7844237996 74.5329349040 0.8556955575 0.1485225133 0.7493425653 0.6047472316 0.7922329146 0.6835820967 0.5373277007 0.8176624451 0.6696631722 0.4307200616
0.8648914013 0.1545452056 2.5542398091 -2.4181835605 74.1463710400 75.0388038886 74.1463710400 0.8648914013 0.1545452056 0.7368812631 0.6047348436 0.7953584755 0.6744013758 0.5392237928 0.8113380522 0.6603963506 0.4550157534
0.8653784006 0.1495087717 2.5576488041 -2.4534385979 73.8266650483 74.1203861473 73.8266650483 0.8653784006 0.1495087717 0.7423410355 0.5953614148 0.7942041486 0.6769925836 0.5447699988 0.8232270301 0.6695045392 0.4639874003
0.8638506656 0.1492174991 2.5469546592 -2.4554775062 73.6013349311 73.7822737132 73.6013349311 0.8638506656 0.1492174991 0.7447909346 0.6055261943 0.7930965744 0.6764972241 0.5370645699 0.8054292945 0.6527886527 0.4474089511
0.8569171137 0.1489896140 2.4984197958 -2.4570727022 73.4750834823 74.7547242162 73.4750834823 0.8569171137 0.1489896140 0.7443260980 0.6066029334 0.7915153324 0.6824424354 0.5063522752 0.8063228709 0.6648634220 0.4518882768
