# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.3378753910 0.4867134150 -1.1348722632 -0.0930060953 89.9874131558 89.9985266411 89.9874131558 0.3378753910 0.4867134150
0.3378753910 0.4867134150 -1.1348722632 -0.0930060953 89.9874131558 89.9985266411 89.9874131558 0.3378753910 0.4867134150
0.3386045127 0.4865528415 -1.1297684114 -0.0941301093 89.8443376422 89.9822824633 89.8443376422 0.3386045127 0.4865528415
0.9354047362 0.9193415580 3.0478331537 2.9353909057 89.7524206976 89.9677354287 89.7524206976 0.9354047362 0.9193415580
0.9354047362 0.9193415580 3.0478331537 2.9353909057 89.7524206976 89.9677354287 89.7524206976 0.9354047362 0.9193415580
0.5595908405 0.4829775611 0.4171358836 -0.1191570723 89.2462418477 89.9579538002 89.2462418477 0.5595908405 0.4829775611
0.5595908405 0.4829775611 0.4171358836 -0.1191570723 89.2462418477 89.9579538002 89.2462418477 0.5595908405 0.4829775611
0.3356734923 0.4902172426 -1.1502855541 -0.0684793017 89.3436731757 89.9540414550 89.3436731757 0.3356734923 0.4902172426
0.3385887779 0.4845249855 -1.1298785547 -0.1083251012 89.7961998931 89.9467018989 89.7961998931 0.3385887779 0.4845249855
0.0912266605 0.3149065340 -2.8614133763 -1.2956542620 89.8482289845 89.9466162795 89.8482289845 0.0912266605 0.3149065340
0.0912266605 0.3149065340 -2.8614133763 -1.2956542620 89.8482289845 89.9466162795 89.8482289845 0.0912266605 0.3149065340
0.7406644676 0.4093809006 1.6846512735 -0.6343336957 89.2202853080 89.9279222632 89.2202853080 0.7406644676 0.4093809006
0.7406644676 0.4093809006 1.6846512735 -0.6343336957 89.2202853080 89.9279222632 89.2202853080 0.7406644676 0.4093809006
0.2864867302 0.8529052136 -1.4945928885 2.4703364951 89.9908774727 89.9187839095 89.9187839095 0.2864867302 0.8529052136
0.2864867302 0.8529052136 -1.4945928885 2.4703364951 89.9908774727 89.9187839095 89.9187839095 0.2864867302 0.8529052136
0.3346259118 0.4931528942 -1.1576186171 -0.0479297407 88.3545532817 89.8751823932 88.3545532817 0.3346259118 0.4931528942
0.3346795796 0.4931528942 -1.1572429430 -0.0479297407 88.4026245234 89.8669896739 88.4026245234 0.3346795796 0.4931528942
0.3330541493 0.4944087342 -1.1686209546 -0.0391388609 86.4906007661 89.8236075136 86.4906007661 0.3330541493 0.4944087342
0.3386237440 0.4890313322 -1.1296337918 -0.0767806747 89.6980364831 89.7509150922 89.6980364831 0.3386237440 0.4890313322
0.3417179174 0.4776070619 -1.1079745781 -0.1567505667 86.8149168760 89.4296962915 86.8149168760 0.3417179174 0.4776070619
0.3358022386 0.4850304201 -1.1493843295 -0.1047870595 89.1305066053 89.4286255322 89.1305066053 0.3358022386 0.4850304201
0.3414814940 0.4867479868 -1.1096295418 -0.0927640926 87.2605764266 89.3759326858 87.2605764266 0.3414814940 0.4867479868
0.3472616323 0.4737969125 -1.0691685739 -0.1834216127 76.0930389816 89.1772279304 76.0930389816 0.3472616323 0.4737969125
0.3476028345 0.4724295899 -1.0667801587 -0.1929928710 75.0931815311 89.1574707901 75.0931815311 0.3476028345 0.4724295899
0.3273537230 0.5040973221 -1.2085239387 0.0286812546 74.1288253925 89.0290841377 74.1288253925 0.3273537230 0.5040973221
0.3471924523 0.4795202226 -1.0696528337 -0.1433584415 76.7416856113 88.9328290694 76.7416856113 0.3471924523 0.4795202226
0.3319095957 0.5009218253 -1.1766328303 0.0064527769 84.0143736316 88.7325255328 84.0143736316 0.3319095957 0.5009218253
0.3369114116 0.4810017960 -1.1416201189 -0.1329874278 89.5255902797 88.6897286272 88.6897286272 0.3369114116 0.4810017960
0.3271615089 0.5007663278 -1.2098694379 0.0053642947 74.0546930248 88.6594231794 74.0546930248 0.3271615089 0.5007663278
0.3354011802 0.4970258489 -1.1521917386 -0.0208190579 88.6831150737 88.5717988266 88.5717988266 0.3354011802 0.4970258489
0.3517183384 0.4623430490 -1.0379716312 -0.2635986569 63.0118533996 88.5355312963 63.0118533996 0.3517183384 0.4623430490
0.3411665990 0.4913146276 -1.1118338072 -0.0607976070 86.9067176230 88.4526548581 86.9067176230 0.3411665990 0.4913146276
0.3492203196 0.4816729784 -1.0554577631 -0.1282891510 70.2523515711 88.1748514241 70.2523515711 0.3492203196 0.4816729784
0.3233294703 0.5076322172 -1.2366937078 0.0534255201 62.7974841447 88.1533164561 62.7974841447 0.3233294703 0.5076322172
0.3496111674 0.4812505138 -1.0527218284 -0.1312464033 69.1606602758 88.1283712700 69.1606602758 0.3496111674 0.4812505138
0.3505636811 0.4673047454 -1.0460542323 -0.2288667820 66.7025236345 88.0962102684 66.7025236345 0.3505636811 0.4673047454
