# generation best_consensus ca_size
0 60.807051 200
1 60.807051 200
2 60.807051 200
3 60.807051 200
4 60.807051 200
5 60.807051 200
6 60.807051 200
7 60.807051 200
8 60.807051 200
9 60.818172 200
10 60.818172 200
11 60.818172 200
12 61.896656 200
13 61.896656 200
14 61.896656 200
15 61.896656 200
16 61.896656 200
17 61.896656 200
18 62.290011 200
19 62.290011 200
20 62.290011 200
21 62.290011 200
22 62.290011 200
23 62.290011 200
24 62.558120 200
25 62.558120 200
26 62.558120 200
27 62.558120 200
28 62.558120 200
29 62.558120 200
30 63.567239 200
31 63.567239 200
32 63.567239 200
33 63.567239 200
34 63.567239 200
35 63.567239 200
36 63.567239 200
37 63.567239 200
38 63.567239 200
39 63.841274 200
40 63.841274 200
41 63.841274 200
42 64.032310 200
43 64.032310 200
44 64.032310 200
45 64.032310 200
46 64.032310 200
47 64.032310 200
48 64.032310 200
49 64.032310 200
50 64.032310 200
51 64.032310 200
52 64.032310 200
53 64.032310 200
54 64.032310 200
55 64.032310 200
56 64.032310 200
57 64.032310 200
58 64.032310 200
59 64.032310 200
60 64.032310 200
61 64.032310 200
62 64.032310 200
63 64.032310 200
64 64.032310 200
65 64.032310 200
66 64.032310 200
67 64.032310 200
68 64.032310 200
69 64.032310 200
70 64.032310 200
71 64.032310 200
72 64.032310 200
73 64.032310 200
74 64.032310 200
75 64.032310 200
76 64.032310 200
77 64.032310 200
78 64.032310 200
79 64.032310 200
80 64.032310 200
81 64.032310 200
82 64.032310 200
83 64.032310 200
84 64.032310 200
85 64.032310 200
86 64.032310 200
87 64.032310 200
88 64.032310 200
89 64.032310 200
90 64.032310 200
91 64.032310 200
92 64.032310 200
93 64.032310 200
94 64.032310 200
95 64.032310 200
96 64.032310 200
97 64.032310 200
98 64.032310 200
99 64.032310 200
100 64.032310 200
101 64.032310 200
102 64.032310 200
103 64.032310 200
104 64.032310 200
105 64.032310 200
106 64.032310 200
107 64.032310 200
108 64.285036 200
109 64.285036 200
110 64.285036 200
111 64.285036 200
112 64.285036 200
113 64.285036 200
114 64.285036 200
115 64.285036 200
116 64.285036 200
117 64.285036 200
118 64.285036 200
119 64.285036 200
120 64.285036 200
121 64.285036 200
122 64.285036 200
123 65.497654 200
124 65.497654 200
125 65.497654 200
126 65.497654 200
127 65.497654 200
128 65.497654 200
129 65.497654 200
130 65.497654 200
131 65.497654 200
132 65.497654 200
133 65.497654 200
134 65.497654 200
135 65.497654 200
136 65.497654 200
137 65.497654 200
138 65.497654 200
139 65.497654 200
140 65.497654 200
141 65.497654 200
142 65.497654 200
143 65.497654 200
144 65.497654 200
145 65.497654 200
146 65.497654 200
147 65.497654 200
148 65.536629 200
149 65.536629 200
150 67.609425 200
151 67.609425 200
152 67.609425 200
153 67.609425 200
154 67.609425 200
155 67.609425 200
156 67.609425 200
157 67.609425 200
158 67.609425 200
159 67.609425 200
160 67.609425 200
161 67.609425 200
162 67.609425 200
163 67.609425 200
164 67.609425 200
165 67.609425 200
166 67.609425 200
167 67.609425 200
168 67.609425 200
169 67.609425 200
170 67.609425 200
171 67.609425 200
172 67.609425 200
173 67.609425 200
174 67.609425 200
175 67.609425 200
176 67.609425 200
177 67.609425 200
178 67.609425 200
179 67.609425 200
180 67.609425 200
181 67.609425 200
182 67.609425 200
183 67.609425 200
184 67.609425 200
185 67.609425 200
186 67.609425 200
187 67.609425 200
188 67.609425 200
189 67.609425 200
190 67.609425 200
191 67.609425 200
192 67.609425 200
193 67.609425 200
194 67.609425 200
195 67.609425 200
196 67.609425 200
197 67.609425 200
198 67.609425 200
199 67.609425 200
200 67.609425 200
201 67.609425 200
202 67.609425 200
203 67.609425 200
204 67.609425 200
205 67.609425 200
206 67.609425 200
207 67.609425 200
208 67.609425 200
209 67.609425 200
210 67.609425 200
211 67.609425 200
212 67.609425 200
213 67.609425 200
214 67.609425 200
215 67.609425 200
216 67.609425 200
217 67.609425 200
218 67.609425 200
219 67.609425 200
220 67.609425 200
221 67.609425 200
222 67.609425 200
223 67.609425 200
224 67.609425 200
225 67.609425 200
226 67.609425 200
227 67.609425 200
228 67.609425 200
229 67.609425 200
230 67.609425 200
231 67.609425 200
232 67.609425 200
233 67.609425 200
234 67.609425 200
235 67.609425 200
236 67.609425 200
237 67.609425 200
238 67.609425 200
239 67.609425 200
240 67.609425 200
241 67.609425 200
242 67.609425 200
243 67.609425 200
244 67.609425 200
245 67.609425 200
246 67.609425 200
247 67.609425 200
248 67.609425 200
249 67.609425 200
250 67.609425 200
251 67.609425 200
252 67.609425 200
253 67.609425 200
254 67.609425 200
255 67.609425 200
256 67.609425 200
257 67.609425 200
258 67.609425 200
259 67.609425 200
260 67.609425 200
261 67.609425 200
262 67.609425 200
263 67.609425 200
264 67.609425 200
265 67.609425 200
266 67.609425 200
267 67.609425 200
268 67.609425 200
269 67.609425 200
270 67.609425 200
271 67.609425 200
