# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7105668762 0.8477521474 1.4739681331 2.4342650320 0.0000957546 0.0000118284 0.0000118284 0.7105668762 0.8477521474 0.3677174668 0.0010137298 0.4349575767 0.0075991365 0.0295704233 0.7789924100 0.4343126414 0.7396938905
0.7105668762 0.8477521474 1.4739681331 2.4342650320 0.0000957546 0.0000118284 0.0000118284 0.7105668762 0.8477521474 0.3677174668 0.0010137298 0.4349575767 0.0075991365 0.0295704233 0.7789924100 0.4343126414 0.7396938905
0.7085915950 0.8396107869 1.4601411650 2.3772755081 0.0000957546 0.0000118284 0.0000118284 0.7085915950 0.8396107869 0.3536622907 0.0000000000 0.4539340485 0.0000000000 0.0275519427 0.7789170877 0.4165274575 0.7009842650
0.7105668762 0.8477521474 1.4739681331 2.4342650320 0.0000957546 0.0000118284 0.0000118284 0.7105668762 0.8477521474 0.3677174668 0.0010137298 0.4349575767 0.0075991365 0.0295704233 0.7789924100 0.4343126414 0.7396938905
0.7085915950 0.8396107869 1.4601411650 2.3772755081 0.0000957546 0.0000118284 0.0000118284 0.7085915950 0.8396107869 0.3536622907 0.0000000000 0.4539340485 0.0000000000 0.0275519427 0.7789170877 0.4165274575 0.7009842650
0.6587976223 0.9936486166 1.1115833561 3.4555403160 0.0000957546 0.0000118284 0.0000118284 0.6587976223 0.9936486166 0.3667522548 0.2111043204 0.4644871856 0.0000000000 0.0000000000 0.7306053299 0.3274528745 0.7343572195
0.9981747548 0.9125841609 3.4872232836 2.8880891266 0.0000957546 0.0000118284 0.0000118284 0.9981747548 0.9125841609 0.3703145132 0.2381865682 0.1326561808 0.7888377421 0.8372044616 0.5039376933 0.7358906437 0.8596680364
1.0000000000 1.0000000000 3.5000000000 3.5000000000 0.0000957546 0.0000118284 0.0000118284 1.0000000000 1.0000000000 0.3601029641 0.0000000000 0.3984055294 0.3575022100 0.0000000000 0.9190266816 0.6156843295 0.6871025300
0.4824347321 1.0000000000 -0.1229568754 3.5000000000 0.0000957546 0.0000118284 0.0000118284 0.4824347321 1.0000000000 0.3718299810 0.0000000000 0.8606319089 0.5623851778 0.3641559216 0.8439854233 0.4257167659 0.6247509752
0.7006105171 0.9202387721 1.4042736200 2.9416714047 0.0000957546 0.0000118284 0.0000118284 0.7006105171 0.9202387721 0.3569269474 0.0207788051 0.4708120048 0.0344107601 0.1064334398 0.8090037220 0.4337478856 0.7634737396
