# from_x0 from_x1 to_x0 to_x1 length
0.7035963882 2.5165612119 -1.8026508837 -2.2283526407 0.9176733190
-1.6271552340 -2.2431423814 -1.8026508837 -2.2283526407 0.0627834021
-1.7943953457 -2.1309260998 -1.6271552340 -2.2431423814 0.1237715709
-1.6506966808 -2.0055911061 -1.7943953457 -2.1309260998 0.0734537510
-1.9139200640 -2.4331531492 -1.8026508837 -2.2283526407 0.1375012609
0.2376240132 -2.5029038302 -1.6506966808 -2.0055911061 0.3929594134
-1.5308234130 -2.0670249924 -1.9139200640 -2.4331531492 0.1714880925
-1.8673855187 -1.6532824223 -1.6506966808 -2.0055911061 0.1560522548
-1.5708389844 -1.9623569210 -1.7943953457 -2.1309260998 0.0614976912
-1.0721523000 -2.8354519738 -1.8026508837 -2.2283526407 0.2289911967
-1.2582273724 -1.8859552070 -1.5308234130 -2.0670249924 0.0635883292
-1.5434598372 -2.1694496072 -1.9139200640 -2.4331531492 0.1934933195
-1.4622054730 -2.1693003368 -1.5708389844 -1.9623569210 0.1013790233
-2.0277281196 -1.9427446190 -1.7943953457 -2.1309260998 0.0966612512
-1.5665125716 -1.8909448647 -1.6271552340 -2.2431423814 0.0961330601
-1.8377654352 -2.3490357191 -1.0721523000 -2.8354519738 0.1511796133
-1.2080918506 -2.6323686728 -1.4622054730 -2.1693003368 0.1079437310
-1.5816493515 -1.8546164127 -1.8026508837 -2.2283526407 0.1197768471
-1.9755785083 -2.7992902118 -1.7943953457 -2.1309260998 0.1007961446
-0.9323091910 -3.0294519255 -1.2080918506 -2.6323686728 0.1265091388
-2.2039438306 -2.4972820972 -1.9139200640 -2.4331531492 0.0906371666
-2.2396130199 -1.6844710972 -1.5816493515 -1.8546164127 0.0995716468
-2.3325520048 -2.0732314576 -1.8377654352 -2.3490357191 0.1289179259
-1.6227855620 -2.2848927904 -2.0277281196 -1.9427446190 0.1043438713
-2.0675005146 -3.0813024222 -1.8377654352 -2.3490357191 0.1718370594
-1.6020234612 -2.5118350666 -2.0675005146 -3.0813024222 0.1220479446
-1.8070919485 -1.5445676867 -1.5816493515 -1.8546164127 0.0880756626
-1.6358236864 -2.3521402180 -1.5434598372 -2.1694496072 0.1190178791
-0.9536497618 -3.5000000000 -2.0675005146 -3.0813024222 0.2179381715
-2.0532098866 -2.6232045316 -1.8377654352 -2.3490357191 0.1141383054
-1.9544249749 -1.5282069648 -2.0277281196 -1.9427446190 0.1069915440
-1.5375997709 -2.7374842483 -1.5434598372 -2.1694496072 0.1414633972
-1.6990367190 -1.1529371962 -1.6506966808 -2.0055911061 0.1305102308
-2.0650726977 -0.8904721109 -1.8673855187 -1.6532824223 0.1579002307
-1.4883500618 -3.0091208506 -1.5308234130 -2.0670249924 0.2021511178
-1.4441554985 -1.4072799474 -2.0277281196 -1.9427446190 0.1333791859
-1.3293065301 -2.4205726285 -1.6020234612 -2.5118350666 0.0866872780
-2.1254332637 -0.9880440793 -1.9544249749 -1.5282069648 0.1045623662
-1.7238326915 -2.4653282695 -1.6358236864 -2.3521402180 0.0763495973
-0.7480657562 -2.2696933003 -1.3293065301 -2.4205726285 0.1970230323
-1.7772837209 -1.3443712189 -2.0650726977 -0.8904721109 0.1193496218
-1.6158122200 -2.3206650374 -1.6020234612 -2.5118350666 0.1023015934
-1.2840674951 -2.1448133754 -1.6020234612 -2.5118350666 0.1262534334
0.3170882080 2.1316329077 0.7035963882 2.5165612119 0.1952412332
-1.9656934760 -2.1901990352 -1.6227855620 -2.2848927904 0.0656884440
0.1987718404 2.5175690072 0.7035963882 2.5165612119 0.2319597271
-1.1397333601 -1.6404229001 -1.4441554985 -1.4072799474 0.0667814535
-2.4619646678 -2.1766855630 -2.3325520048 -2.0732314576 0.1061074399
-1.8647844787 -1.8005469302 -1.5665125716 -1.8909448647 0.0516310560
-0.8543808744 -3.5000000000 -0.9323091910 -3.0294519255 0.1299195415
-1.3864417330 -3.5000000000 -1.5375997709 -2.7374842483 0.1701425905
-1.4429186940 -2.2667825864 -2.0532098866 -2.6232045316 0.1540120904
-1.3824402284 -1.2396127374 -1.5665125716 -1.8909448647 0.1222731680
-1.0526641165 -2.5789574273 -1.4622054730 -2.1693003368 0.1285195183
-1.4558008423 -2.4471374459 -1.5708389844 -1.9623569210 0.1750361888
-1.4493933304 -2.1462218743 -1.4883500618 -3.0091208506 0.2225145579
-2.4865151671 -1.0706237552 -1.9544249749 -1.5282069648 0.1357695332
-2.1464392700 -1.9332718784 -2.0532098866 -2.6232045316 0.1269799046
-1.8956639392 -1.7226886634 -1.6990367190 -1.1529371962 0.1422205159
-1.7808788931 -3.5000000000 -1.5375997709 -2.7374842483 0.2230022226
-1.8534998687 -1.6600252654 -1.6358236864 -2.3521402180 0.1270709578
-0.0331789121 2.8282818911 0.1987718404 2.5175690072 0.1535057961
-0.8106972826 -2.8581178152 -0.9323091910 -3.0294519255 0.0997451777
-1.6728437720 -1.3025344958 -1.9544249749 -1.5282069648 0.1292292679
-2.6798853855 -1.5028027604 -2.4619646678 -2.1766855630 0.1143745728
-2.2684392765 -1.8909708097 -2.3325520048 -2.0732314576 0.1343185353
-2.0051200045 -2.8530895060 -1.7238326915 -2.4653282695 0.0975537112
-2.5403660336 -2.3910643903 -2.4619646678 -2.1766855630 0.0881704227
0.1646223258 3.0598383173 -0.0331789121 2.8282818911 0.1303980081
-1.3417930982 -2.3308779393 -1.7943953457 -2.1309260998 0.1145052114
-1.2230703317 -2.8054462383 -1.4558008423 -2.4471374459 0.0928468956
-0.8662156809 -2.4217591632 -1.6271552340 -2.2431423814 0.1408449210
-2.3648042120 -1.2557266239 -1.8673855187 -1.6532824223 0.0980965337
-1.2837557150 -1.1236809089 -1.8673855187 -1.6532824223 0.1273612981
-2.3602510284 -2.5877713299 -1.4558008423 -2.4471374459 0.1327420534
-1.3177063894 -1.1310399850 -1.6990367190 -1.1529371962 0.1380404150
-0.8223161426 -3.5000000000 -1.7808788931 -3.5000000000 0.2327847052
-1.1226348195 -1.6323355744 -1.4622054730 -2.1693003368 0.0926948657
-1.7407199930 -1.4494357594 -1.5816493515 -1.8546164127 0.1316529411
-1.5714028673 -2.8101600785 -1.4558008423 -2.4471374459 0.0871063874
-2.1107731105 -3.5000000000 -1.3864417330 -3.5000000000 0.1499957576
-2.0626197314 -3.5000000000 -2.1107731105 -3.5000000000 0.0747274559
-0.8336358407 -1.4724255848 -1.3824402284 -1.2396127374 0.1144961117
-2.1463383134 -1.5814793407 -1.5708389844 -1.9623569210 0.1307008758
-1.5953364332 -3.5000000000 -1.2080918506 -2.6323686728 0.1422918208
-1.9051455849 -3.1355090459 -1.7808788931 -3.5000000000 0.1926500304
-1.3125303891 -3.5000000000 -1.0526641165 -2.5789574273 0.3113371188
-1.1773455214 -0.7341462824 -1.4441554985 -1.4072799474 0.1583938138
-1.2445969846 -2.4853135184 -1.6158122200 -2.3206650374 0.1741824199
-2.1531330014 -1.4657286506 -2.1464392700 -1.9332718784 0.0828486955
-1.0079910068 0.6393620397 -0.7480657562 -2.2696933003 0.6412289870
-1.7304850899 -2.1906798843 -1.6728437720 -1.3025344958 0.1706577551
-1.2481705428 0.6300762531 -0.7480657562 -2.2696933003 0.6512303647
-1.2118224319 0.4582550932 -0.7480657562 -2.2696933003 0.6135460735
-1.1863873392 0.3355814366 -0.7480657562 -2.2696933003 0.6017062504
-3.4201656511 -1.4545751116 -1.8956639392 -1.7226886634 0.5774209558
-2.2051672555 0.8276474343 -1.6728437720 -1.3025344958 0.6282631926
-1.4462334312 0.0321303228 -0.7480657562 -2.2696933003 0.6097527652
-1.4372285196 0.2114616132 -0.7480657562 -2.2696933003 0.6331730091
-1.2016447587 0.4285395437 -0.7480657562 -2.2696933003 0.6379665840
-2.1738149567 -0.2257778242 -1.8534998687 -1.6600252654 0.2452343334
-0.9913473670 0.5385610773 -0.7480657562 -2.2696933003 0.6587144842
3.4996699882 0.8532136750 0.3170882080 2.1316329077 0.7262375413
-0.9763128301 0.2056438529 -0.7480657562 -2.2696933003 0.6307113797
1.2840845189 2.9872773024 0.1646223258 3.0598383173 0.5178661839
-1.1241466662 0.0363461018 -0.7480657562 -2.2696933003 0.5959941679
-1.9459067224 1.6133016906 -1.3824402284 -1.2396127374 0.4720477237
-1.2016373463 0.5213350627 -0.7480657562 -2.2696933003 0.6390151605
-2.3179296804 -1.6440396013 -2.1463383134 -1.5814793407 0.3486119037
-1.2159633682 0.5774675301 -0.7480657562 -2.2696933003 0.6944666347
-3.2620395166 1.0231290444 -2.2684392765 -1.8909708097 0.6427331325
-1.0727055113 0.4518397079 -0.7480657562 -2.2696933003 0.6247759458
2.3127263261 2.7228302423 0.7035963882 2.5165612119 0.7716371678
-2.2218975798 0.3125203084 -2.4865151671 -1.0706237552 0.2865489378
2.6433465267 3.0154804611 0.7035963882 2.5165612119 0.3968987534
-3.0224947310 0.1592984906 -1.2837557150 -1.1236809089 0.6308833242
-1.6465076177 0.0251781512 0.1987718404 2.5175690072 0.5151759785
3.4051354336 1.1931160435 0.3170882080 2.1316329077 0.7146424918
-0.8748504233 -0.3337932173 -1.6728437720 -1.3025344958 0.3767353211
-3.3502289627 -1.2166929338 -2.1531330014 -1.4657286506 0.3511185838
-0.6041944395 0.9111406954 -1.6728437720 -1.3025344958 0.5089125027
-0.3901155810 2.1119921299 0.3170882080 2.1316329077 0.6432501358
3.5000000000 0.8919167578 0.3170882080 2.1316329077 0.7034444758
3.4482640604 0.7446863709 0.3170882080 2.1316329077 0.7158928527
-1.2774831925 -3.2675853509 -0.8223161426 -3.5000000000 0.0923460956
3.4012364995 0.9315116028 0.3170882080 2.1316329077 0.7474470336
3.4884808986 0.8198428935 0.3170882080 2.1316329077 0.7379599483
3.5000000000 0.9467219466 0.3170882080 2.1316329077 0.7425763595
3.5000000000 0.9031940269 0.3170882080 2.1316329077 0.7618503744
3.5000000000 0.7741729889 0.3170882080 2.1316329077 0.7429637814
-1.0745537892 1.0649293632 -1.2445969846 -2.4853135184 0.6748434607
3.5000000000 0.8095507457 0.3170882080 2.1316329077 0.7104944803
2.7594505892 0.5580610352 0.7035963882 2.5165612119 0.6019163619
3.3066043607 1.2787936523 0.3170882080 2.1316329077 0.6978497715
3.3740117970 0.7089606972 0.3170882080 2.1316329077 0.7603320880
1.5794345133 2.9845081938 0.3170882080 2.1316329077 0.5264119980
0.9270440479 0.4083781748 0.3170882080 2.1316329077 0.3456981187
3.3891102142 0.7027917905 0.3170882080 2.1316329077 0.7264132517
-3.2210553524 1.8405628617 -2.3648042120 -1.2557266239 0.7480720370
-0.0647648216 3.4530558359 0.7035963882 2.5165612119 0.3865524610
-1.8400774600 -2.3300361581 -1.4558008423 -2.4471374459 0.3608278304
-3.4007903773 -0.4368996589 -2.1254332637 -0.9880440793 0.3292884610
-0.0105280107 2.0720313720 0.3170882080 2.1316329077 0.5949957570
3.5000000000 0.8741421047 0.3170882080 2.1316329077 0.7478416269
-2.4812398842 1.8824860930 -2.0650726977 -0.8904721109 0.4831333019
2.6798295609 1.6290494698 0.3170882080 2.1316329077 0.4975914895
-1.1992711338 1.6108898500 -1.3177063894 -1.1310399850 0.5266756296
3.4601288831 1.0705601106 0.3170882080 2.1316329077 0.7403410858
-0.3043439968 2.3849940517 -1.3177063894 -1.1310399850 0.5966073187
-0.8722959440 -3.0382088708 0.2376240132 -2.5029038302 0.3705807299
2.7336733691 0.7921797903 0.2376240132 -2.5029038302 0.7050349701
2.9866806776 1.2522569610 0.3170882080 2.1316329077 0.6895426355
-0.4331092265 2.2448802118 0.3170882080 2.1316329077 0.2015695490
3.5000000000 0.9190475515 0.3170882080 2.1316329077 0.7263818752
-1.7799294200 0.6213205587 -1.8956639392 -1.7226886634 0.5294572807
3.3530407052 1.1121296249 0.3170882080 2.1316329077 0.7104684158
-0.0122672682 2.1090573041 0.3170882080 2.1316329077 0.5331294831
-3.4874049321 1.1256644965 -2.6798853855 -1.5028027604 0.6415500003
-1.4560225078 1.7171313716 0.3170882080 2.1316329077 0.7477428208
0.4810472875 2.7897788657 0.3170882080 2.1316329077 0.6678712941
3.1782763418 2.9435293277 0.7035963882 2.5165612119 0.4642273781
-0.1528378041 1.9135673325 0.3170882080 2.1316329077 0.4318495283
-3.3516797749 -1.6587801542 -2.3648042120 -1.2557266239 0.5051416585
1.6249499116 0.7545720766 0.2376240132 -2.5029038302 0.5407992088
0.9386553144 1.9690257830 0.3170882080 2.1316329077 0.6431736938
0.0074203098 2.6401659352 0.3170882080 2.1316329077 0.5918766213
-0.5809649319 1.4791438855 0.3170882080 2.1316329077 0.6489942866
-1.7222346118 1.3585207207 0.3170882080 2.1316329077 0.5701005026
0.0915211067 2.3096893758 0.3170882080 2.1316329077 0.6576614849
-1.9561715984 -1.2822240450 -1.6728437720 -1.3025344958 0.4887549509
-2.8512979306 -2.2055881591 -2.3602510284 -2.5877713299 0.3646231696
-0.8128258394 1.7937574214 -1.6990367190 -1.1529371962 0.6523876613
0.0188453273 2.4762923561 0.3170882080 2.1316329077 0.4854937075
-0.7134602545 3.4478719156 0.3170882080 2.1316329077 0.7190301430
-2.9950751076 -1.1042915904 -1.4493933304 -2.1462218743 0.3305749464
0.3417388945 2.7220111759 0.3170882080 2.1316329077 0.7317875024
-0.5113385026 1.0860131025 -1.2837557150 -1.1236809089 0.6805814514
-0.4940439708 0.9248552298 -1.2837557150 -1.1236809089 0.6334482294
-2.8736069812 1.2437040952 -2.2684392765 -1.8909708097 0.6228211815
