# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2819917979 0.1411415722 -1.5260574148 -2.5120089948 89.9993031253 89.9978818046 89.9978818046 0.2819917979 0.1411415722 0.6848900336 0.4154722792 0.4133363798
0.2819253299 0.1412240133 -1.5265226907 -2.5114319070 89.9977351652 89.9978246827 89.9977351652 0.2819253299 0.1412240133 0.6846916152 0.4154464913 0.4132631704
0.2819084335 0.1412092903 -1.5266409658 -2.5115349676 89.9977005846 89.9975704448 89.9975704448 0.2819084335 0.1412092903 0.6848460694 0.4153782008 0.4131483865
0.2819084335 0.1412092903 -1.5266409658 -2.5115349676 89.9977005846 89.9975704448 89.9975704448 0.2819084335 0.1412092903 0.6848460694 0.4153782008 0.4131483865
0.2819084335 0.1412092903 -1.5266409658 -2.5115349676 89.9977005846 89.9975704448 89.9975704448 0.2819084335 0.1412092903 0.6848460694 0.4153782008 0.4131483865
0.2819084335 0.1412092903 -1.5266409658 -2.5115349676 89.9977005846 89.9975704448 89.9975704448 0.2819084335 0.1412092903 0.6848460694 0.4153782008 0.4131483865
0.2819084335 0.1412092903 -1.5266409658 -2.5115349676 89.9977005846 89.9975704448 89.9975704448 0.2819084335 0.1412092903 0.6848460694 0.4153782008 0.4131483865
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2819096235 0.1411974780 -1.5266326357 -2.5116176539 89.9967099235 89.9972783898 89.9967099235 0.2819096235 0.1411974780 0.6847717814 0.4153538596 0.4131020399
0.2818930242 0.1411607224 -1.5267488307 -2.5118749429 89.9964316431 89.9973442370 89.9964316431 0.2818930242 0.1411607224 0.6847932297 0.4154058608 0.4131455086
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818534596 0.1411983165 -1.5270257830 -2.5116117842 89.9963639314 89.9968056743 89.9963639314 0.2818534596 0.1411983165 0.6847357079 0.4154715455 0.4130908839
0.2818584097 0.1412130243 -1.5269911319 -2.5115088301 89.9965248006 89.9963456715 89.9963456715 0.2818584097 0.1412130243 0.6847437912 0.4154081961 0.4130202555
0.2818764537 0.1411741759 -1.5268648240 -2.5117807688 89.9961694759 89.9965915281 89.9961694759 0.2818764537 0.1411741759 0.6847170940 0.4154220501 0.4130716954
0.2818661815 0.1411853848 -1.5269367295 -2.5117023067 89.9961441556 89.9978672412 89.9961441556 0.2818661815 0.1411853848 0.6848497344 0.4153971197 0.4131502812
0.2818403710 0.1412122487 -1.5271174027 -2.5115142592 89.9960717904 89.9969492680 89.9960717904 0.2818403710 0.1412122487 0.6848022494 0.4154785501 0.4131333124
0.2819185247 0.1411974780 -1.5265703268 -2.5116176539 89.9960597438 89.9967872206 89.9960597438 0.2819185247 0.1411974780 0.6846951121 0.4153541261 0.4131020399
0.2818503605 0.1412008204 -1.5270474764 -2.5115942569 89.9961808499 89.9960143120 89.9960143120 0.2818503605 0.1412008204 0.6847079274 0.4154273465 0.4129944871
0.2818461988 0.1412067999 -1.5270766082 -2.5115524010 89.9959593506 89.9958283551 89.9958283551 0.2818461988 0.1412067999 0.6848786110 0.4155328428 0.4131670009
0.2818533556 0.1411488009 -1.5270265111 -2.5119583940 89.9958150354 89.9964292413 89.9958150354 0.2818533556 0.1411488009 0.6848164913 0.4154306113 0.4130895653
0.2819038417 0.1411604093 -1.5266731081 -2.5118771348 89.9957609450 89.9966157502 89.9957609450 0.2819038417 0.1411604093 0.6847428970 0.4153682265 0.4131070499
0.2818243740 0.1412292769 -1.5272293823 -2.5113950619 89.9956968749 89.9967991472 89.9956968749 0.2818243740 0.1412292769 0.6848835779 0.4154871113 0.4131851695
0.2818243740 0.1412292769 -1.5272293823 -2.5113950619 89.9956968749 89.9967991472 89.9956968749 0.2818243740 0.1412292769 0.6848835779 0.4154871113 0.4131851695
0.2818243740 0.1412292769 -1.5272293823 -2.5113950619 89.9956968749 89.9967991472 89.9956968749 0.2818243740 0.1412292769 0.6848835779 0.4154871113 0.4131851695
0.2818243740 0.1412292769 -1.5272293823 -2.5113950619 89.9956968749 89.9967991472 89.9956968749 0.2818243740 0.1412292769 0.6848835779 0.4154871113 0.4131851695
0.2818325396 0.1411958029 -1.5271722228 -2.5116293799 89.9956610581 89.9965655622 89.9956610581 0.2818325396 0.1411958029 0.6848764634 0.4154523450 0.4130726872
0.2818325396 0.1411958029 -1.5271722228 -2.5116293799 89.9955650255 89.9966084182 89.9955650255 0.2818325396 0.1411958029 0.6847872734 0.4154523450 0.4130726872
0.2818913068 0.1411128583 -1.5267608525 -2.5122099918 89.9954707915 89.9955347375 89.9954707915 0.2818913068 0.1411128583 0.6847227360 0.4154320295 0.4131215713
0.2819365530 0.1411319211 -1.5264441287 -2.5120765521 89.9983233749 89.9954450415 89.9954450415 0.2819365530 0.1411319211 0.6848018009 0.4154695745 0.4131564075
0.2818824217 0.1412137967 -1.5268230478 -2.5115034228 89.9972458710 89.9953743504 89.9953743504 0.2818824217 0.1412137967 0.6846647455 0.4154857024 0.4130965541
0.2818222763 0.1412240862 -1.5272440659 -2.5114313966 89.9953141594 89.9965074112 89.9953141594 0.2818222763 0.1412240862 0.6847400542 0.4154540559 0.4130810319
0.2818245631 0.1411913520 -1.5272280585 -2.5116605359 89.9953140866 89.9967939685 89.9953140866 0.2818245631 0.1411913520 0.6848952253 0.4154045298 0.4130821919
0.2818559815 0.1412236250 -1.5270081295 -2.5114346250 89.9966020086 89.9952637698 89.9952637698 0.2818559815 0.1412236250 0.6847598946 0.4153893287 0.4129619190
0.2819235550 0.1412566771 -1.5265351151 -2.5112032603 89.9985273954 89.9952212478 89.9952212478 0.2819235550 0.1412566771 0.6847266013 0.4154035088 0.4130670227
