# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.5570747516 0.2236144208 0.3995232611 -1.9346990544 45.4882950326 9.1134392461 9.1134392461 0.5570747516 0.2236144208 0.3492278797 0.5741814109 0.7148470361
0.6004565970 0.2105866219 0.7031961790 -2.0258936466 29.8758078267 26.2645137841 26.2645137841 0.6004565970 0.2105866219 0.3781382009 0.5616693621 0.7481065149
0.3411753792 0.7231234727 -1.1117723459 1.5618643086 28.2796441270 6.4880426251 6.4880426251 0.3411753792 0.7231234727 0.7490543671 0.3358959621 0.5783477645
0.5197417534 0.2309275900 0.1381922738 -1.8835068698 23.0352406223 15.6883592061 15.6883592061 0.5197417534 0.2309275900 0.3814980110 0.5631449389 0.7494002251
0.5248507217 0.2608592306 0.1739550521 -1.6739853861 18.6360803099 8.4023519858 8.4023519858 0.5248507217 0.2608592306 0.3853869289 0.5309638958 0.6641787474
0.5741743851 0.2215575080 0.5192206957 -1.9490974437 14.5669428639 23.6046993944 14.5669428639 0.5741743851 0.2215575080 0.4849835749 0.4791920923 0.6536122167
0.5385174955 0.9871289879 0.2696224688 3.4099029154 14.5088344610 5.2413874551 5.2413874551 0.5385174955 0.9871289879 0.7624925795 0.8797811784 0.8186201040
0.6524724316 0.2504116380 1.0673070211 -1.7471185340 12.9766012073 6.6237773996 6.6237773996 0.6524724316 0.2504116380 0.4875093664 0.5099276096 0.8604529756
0.6564134923 0.2613340068 1.0948944458 -1.6706619525 12.4222428279 6.4880426251 6.4880426251 0.6564134923 0.2613340068 0.5642444979 0.4338787558 0.8104139395
0.6570384672 0.2438516246 1.0992692704 -1.7930386276 10.6118962033 7.5744882110 7.5744882110 0.6570384672 0.2438516246 0.5277583304 0.4653259059 0.6889739131
0.3411787891 0.7740571903 -1.1117484764 1.9184003323 9.8475710846 6.4880426251 6.4880426251 0.3411787891 0.7740571903 0.6657711533 0.3391038875 0.5744045463
0.4062080479 0.7028145825 -0.6565436647 1.4197020778 9.3174554309 6.4880426251 6.4880426251 0.4062080479 0.7028145825 0.7033057893 0.2445710142 0.3296499772
0.4691560184 0.0876504560 -0.2159078713 -2.8864468077 9.2006429096 6.4880426251 6.4880426251 0.4691560184 0.0876504560 0.0000000000 0.7000080313 0.8137330513
0.5547111497 0.2834875233 0.3829780481 -1.5155873370 8.4311531727 6.6748769762 6.6748769762 0.5547111497 0.2834875233 0.4523669022 0.5433339971 0.6356166288
0.5970023648 0.2828683948 0.6790165536 -1.5199212361 8.3225621252 7.5016099417 7.5016099417 0.5970023648 0.2828683948 0.4425536700 0.5900132208 0.8237246467
0.4607175023 0.2361166571 -0.2749774841 -1.8471834005 8.1081319148 6.4880426251 6.4880426251 0.4607175023 0.2361166571 0.3600905331 0.5776432223 0.5539229724
0.5741411934 0.2737830158 0.5189883537 -1.5835188895 7.9825037762 8.2284380754 7.9825037762 0.5741411934 0.2737830158 0.4440414224 0.4479112649 0.6953299523
0.7337111079 0.9182732902 1.6359777553 2.9279130316 7.9805082816 5.2413874551 5.2413874551 0.7337111079 0.9182732902 0.7279181514 0.8152259050 0.6851781542
0.6114177141 0.2903664035 0.7799239988 -1.4674351757 7.4106182349 6.4880426251 6.4880426251 0.6114177141 0.2903664035 0.4349306905 0.5767363049 0.8531845984
0.5847139303 0.2247282559 0.5929975122 -1.9269022090 7.3928799459 15.8171243656 7.3928799459 0.5847139303 0.2247282559 0.3246578737 0.5087379025 0.8265806626
0.5982408353 0.3224260509 0.6876858468 -1.2430176436 7.3181232090 6.4880426251 6.4880426251 0.5982408353 0.3224260509 0.3505118314 0.5921348894 0.7339928706
0.4194959088 0.7231873769 -0.5635286382 1.5623116382 7.1554881548 6.4880426251 6.4880426251 0.4194959088 0.7231873769 0.7300140108 0.2046865382 0.3191790851
0.6748490555 0.2561737077 1.2239433888 -1.7067840461 7.0686060151 6.4880426251 6.4880426251 0.6748490555 0.2561737077 0.5975542471 0.5072777341 0.8806852788
0.6083270496 0.2285088794 0.7582893469 -1.9004378440 7.0448457502 7.5628799922 7.0448457502 0.6083270496 0.2285088794 0.4105323753 0.5761025858 0.6173437212
0.0422014590 0.2106886581 -3.2045897872 -2.0251793933 6.9648512474 6.4880426251 6.4880426251 0.0422014590 0.2106886581 0.3179502895 0.3290383435 0.6485235664
0.6811694572 0.2285618773 1.2681862005 -1.9000668586 6.7707653044 9.3551094919 6.7707653044 0.6811694572 0.2285618773 0.5070364647 0.4483073438 0.6028720834
0.5749784358 0.1664455614 0.5248490509 -2.3348810703 6.6867652086 6.4880426251 6.4880426251 0.5749784358 0.1664455614 0.4717992098 0.3755286363 0.7292588429
0.3528608690 0.9516233887 -1.0299739173 3.1613637209 6.6466992203 6.4880426251 6.4880426251 0.3528608690 0.9516233887 0.6272468529 0.7705714490 0.6888650273
0.6205616074 0.1096434293 0.8439312521 -2.7324959946 6.6443657461 6.4880426251 6.4880426251 0.6205616074 0.1096434293 0.1016493497 0.5612630687 0.7062971654
0.6380281132 0.1976071568 0.9661967926 -2.1167499026 6.5706890198 6.4880426251 6.4880426251 0.6380281132 0.1976071568 0.5996278760 0.5284794128 0.7670599794
0.5959467364 0.9744848023 0.6716271545 3.3213936163 6.5636360265 5.2413874551 5.2413874551 0.5959467364 0.9744848023 0.7510412936 0.9111172040 0.7717134494
0.0733435359 0.2273293891 -2.9865952490 -1.9086942766 6.5604428349 6.4880426251 6.4880426251 0.0733435359 0.2273293891 0.3776170112 0.3181779692 0.6807627654
0.6628964842 0.2739717217 1.1402753893 -1.5821979484 6.5102903399 6.4880426251 6.4880426251 0.6628964842 0.2739717217 0.3113596780 0.5970738975 0.8405859914
0.0652042925 0.1681027521 -3.0435699528 -2.3232807354 6.5043432595 6.4880426251 6.4880426251 0.0652042925 0.1681027521 0.3582971307 0.3020893218 0.6482023209
0.5518574252 0.1631227219 0.3630019761 -2.3581409469 6.4965774619 6.4880426251 6.4880426251 0.5518574252 0.1631227219 0.3284323125 0.4340169879 0.6016952849
