# from_x0 from_x1 to_x0 to_x1 length
-3.1468048361 0.7884252260 -3.1625964373 0.7440427116 0.0581516231
-3.5000000000 0.8531384443 -3.1468048361 0.7884252260 0.0816876612
-2.2515489290 1.2416236702 -3.1625964373 0.7440427116 0.2508387452
-3.5000000000 0.7024857783 -3.5000000000 0.8531384443 0.0717610278
-1.3826007779 -1.6722260362 -3.1468048361 0.7884252260 0.4647871377
-3.5000000000 0.7968148508 -3.1625964373 0.7440427116 0.0702012590
-3.0484846304 0.9457009243 -3.5000000000 0.7024857783 0.1219059309
-3.0131937978 1.3565629825 -2.2515489290 1.2416236702 0.1348570025
-2.6758140232 0.9317707797 -3.0484846304 0.9457009243 0.0752119609
-3.4354398434 1.1963999939 -3.1468048361 0.7884252260 0.1285191643
-2.8136153254 0.8059476186 -3.0484846304 0.9457009243 0.0408867775
-3.5000000000 1.2570605085 -3.5000000000 0.7024857783 0.0996196667
-3.5000000000 1.1642117562 -3.5000000000 1.2570605085 0.0747130950
-3.0150465268 0.6166520409 -3.5000000000 0.8531384443 0.1049449743
-3.5000000000 1.1549901905 -3.4354398434 1.1963999939 0.0411761734
-2.9097883468 1.0342129057 -2.6758140232 0.9317707797 0.0524328847
-2.7398585251 1.1134850480 -2.6758140232 0.9317707797 0.0431450514
-3.2440267070 1.2600046405 -3.5000000000 0.8531384443 0.1065751311
-3.5000000000 1.1997798353 -3.5000000000 0.8531384443 0.0921231882
-2.4652242125 0.4158481545 -2.2515489290 1.2416236702 0.1545689618
-2.7493304359 1.0463231749 -2.7398585251 1.1134850480 0.0358852202
-3.3915729946 0.3851485067 -3.1468048361 0.7884252260 0.0886858017
-3.5000000000 1.5327406289 -3.5000000000 1.1997798353 0.1553762198
-3.5000000000 1.6132345259 -3.5000000000 1.1642117562 0.0753299855
-3.5000000000 1.3279446584 -3.5000000000 1.2570605085 0.0778038093
-3.3226334723 1.1391477001 -3.5000000000 1.1997798353 0.0866581588
-2.5852554201 0.3627482723 -2.6758140232 0.9317707797 0.1028888125
-2.8493100726 0.3809403341 -2.8136153254 0.8059476186 0.0744029683
-3.5000000000 1.6556580643 -3.5000000000 1.6132345259 0.0521009006
-3.2232329909 1.3019533832 -3.3226334723 1.1391477001 0.1332158314
-2.9630978643 1.6547773758 -2.7398585251 1.1134850480 0.0900335093
-3.1150640421 1.4176420006 -2.9630978643 1.6547773758 0.0823162505
-3.5000000000 1.1386928130 -3.5000000000 1.3279446584 0.0552727305
-3.4262278148 0.8112002993 -3.5000000000 1.1386928130 0.0637785770
-2.8404507631 0.6333966982 -3.0150465268 0.6166520409 0.1229627794
-2.9788633454 1.5458214499 -2.9097883468 1.0342129057 0.0855209846
-2.2944239324 3.4869585763 -3.2232329909 1.3019533832 0.4260131295
-2.3860560029 3.3859232702 -3.2232329909 1.3019533832 0.4169135320
-2.4126375282 3.2628238648 -3.2232329909 1.3019533832 0.3830846375
-2.2348458314 3.3263117291 -3.2232329909 1.3019533832 0.4235792892
-1.5223799592 2.8731745120 -2.2515489290 1.2416236702 0.2674044618
-1.3296197282 3.1801003615 -2.2515489290 1.2416236702 0.3231663605
-3.1115000288 0.8306152754 -2.2515489290 1.2416236702 0.3122675600
-1.2644705824 2.8666497542 -2.2515489290 1.2416236702 0.3021420219
-1.2704229037 3.0759849254 -2.2515489290 1.2416236702 0.3123342805
-1.0365556958 3.1174322777 -2.2515489290 1.2416236702 0.3244500925
-1.4676551164 3.2260806070 -2.2515489290 1.2416236702 0.3188658636
-0.8440874513 3.3837517252 -2.2515489290 1.2416236702 0.3803176947
-1.7466683757 3.1005230523 -2.2515489290 1.2416236702 0.3031684203
-1.6409905561 3.2254226081 -2.2515489290 1.2416236702 0.4495405007
-2.1302094221 3.1106572118 -2.2515489290 1.2416236702 0.2906254334
-1.5239283022 2.6172431234 -2.2515489290 1.2416236702 0.2482407268
-1.6204719367 3.0729684001 -2.2515489290 1.2416236702 0.2889658383
-1.2089398663 2.9992969675 -2.2515489290 1.2416236702 0.3164832652
-1.6870153502 0.1112290015 -2.5852554201 0.3627482723 0.2650514341
-1.0892542833 1.1618875029 -2.4652242125 0.4158481545 0.3871671162
-1.5869883631 3.2325822250 -2.2515489290 1.2416236702 0.3221987185
-1.4014530307 3.0954120130 -2.2515489290 1.2416236702 0.3241434971
-1.0852550641 3.5000000000 -2.2515489290 1.2416236702 0.3764696189
-1.5501400835 3.1712963469 -2.2515489290 1.2416236702 0.3145305728
-3.5000000000 0.7544266145 -3.2232329909 1.3019533832 0.6235936177
-3.4797330787 0.9140805309 -3.2232329909 1.3019533832 0.5751560143
-2.4008712683 -0.0636459040 -3.2232329909 1.3019533832 0.3707046275
-2.9916539446 0.8990919394 -3.2232329909 1.3019533832 0.6272611714
-3.2680575812 -0.2344086621 -3.2232329909 1.3019533832 0.5273655321
-3.5000000000 0.0907062047 -3.2232329909 1.3019533832 0.3335221922
-3.0957031747 2.2184184658 -3.2232329909 1.3019533832 0.1584577270
-2.5442741728 3.1254514571 -3.0131937978 1.3565629825 0.2867932829
-2.6752452415 3.1720188656 -3.0131937978 1.3565629825 0.2983231378
-3.0961837523 3.0674466838 -3.0131937978 1.3565629825 0.2798229117
-2.5564620233 2.9966319360 -3.0131937978 1.3565629825 0.2853605730
-2.6549772884 3.2581782637 -3.0131937978 1.3565629825 0.2920214442
-2.9942054358 3.3926585886 -3.5000000000 1.5327406289 0.4725444190
-2.5697747644 3.2159815632 -3.0131937978 1.3565629825 0.3150424280
-1.2426573501 2.5833218377 -2.9630978643 1.6547773758 0.3071938249
-3.2758461630 3.3439242655 -3.0131937978 1.3565629825 0.3417071850
-2.6030863634 2.9583405532 -3.0131937978 1.3565629825 0.2674671887
-2.8998222445 3.1126662823 -3.0131937978 1.3565629825 0.2857388866
-2.9064514315 2.8889774049 -3.0131937978 1.3565629825 0.2364472972
-3.5000000000 0.3624506742 -3.2232329909 1.3019533832 0.6296937081
-2.4406653075 3.3333841082 -3.0131937978 1.3565629825 0.3325522453
-2.7061675267 3.0718193187 -3.0131937978 1.3565629825 0.2644823087
-2.6921515498 3.4448977534 -3.0131937978 1.3565629825 0.3535685784
-2.9087425279 1.5571999719 -2.7398585251 1.1134850480 0.0976433663
-2.4617578526 3.2534197063 -3.0131937978 1.3565629825 0.2979119154
-2.7962707653 3.5000000000 -3.0131937978 1.3565629825 0.3268227851
-2.8115674509 3.3106719258 -3.0131937978 1.3565629825 0.3179161784
0.4237021513 0.0866993035 -1.3826007779 -1.6722260362 0.4438360365
-3.4008074519 3.4483651893 -3.0131937978 1.3565629825 0.3464113724
-2.7974037342 3.2891660740 -3.0131937978 1.3565629825 0.2988498539
-1.7839048192 2.8347447151 -3.5000000000 1.5327406289 0.6586765607
-1.4883212184 3.4270646964 -3.5000000000 1.5327406289 0.7076044144
-1.7361082949 0.7394092919 -2.8404507631 0.6333966982 0.6320764312
-3.5000000000 1.7568889993 -3.3226334723 1.1391477001 0.5388371278
-0.2318381792 2.5293855787 -2.8404507631 0.6333966982 0.4897130173
-3.5000000000 3.5000000000 -3.5000000000 1.5327406289 0.5922515778
-0.0599281711 0.7761204122 -2.8404507631 0.6333966982 0.6069636691
-1.2863206973 1.9607759057 -3.5000000000 1.5327406289 0.6544650277
-0.4805079332 1.3293960367 -3.3226334723 1.1391477001 0.6416349045
-1.2476662909 3.5000000000 -3.5000000000 1.5327406289 0.7025338798
-0.5097068556 -0.0256320590 -1.3826007779 -1.6722260362 0.4144550768
-2.7548326374 0.7614120999 -3.3226334723 1.1391477001 0.4201811733
-0.9784877805 1.2578039850 -2.5852554201 0.3627482723 0.3319420126
-1.4764924228 0.9175516094 -3.3226334723 1.1391477001 0.5253245276
-2.1401171858 1.0167354944 -3.3226334723 1.1391477001 0.3836974977
-2.0266558806 0.4210656687 -3.3226334723 1.1391477001 0.5894817519
-3.5000000000 0.2265284754 -3.3226334723 1.1391477001 0.4870887771
-1.6291271885 0.0585517832 -3.0150465268 0.6166520409 0.5847243687
-3.0053495733 2.7271385490 -3.3226334723 1.1391477001 0.5061720281
-3.4187973934 -0.2147913340 -3.2232329909 1.3019533832 0.4481071605
-2.4132577749 0.5626015894 -3.3226334723 1.1391477001 0.6036910707
-0.1139701731 0.8054138567 -2.8404507631 0.6333966982 0.5015561087
-0.8098871783 0.6952536495 -3.2232329909 1.3019533832 0.4703636000
-1.9888856146 -0.1825790621 -3.0150465268 0.6166520409 0.4664339479
-1.3387788138 -0.2027828413 -1.3826007779 -1.6722260362 0.6528306512
-1.7498087115 1.1532008491 -3.3226334723 1.1391477001 0.4863105550
-2.0998134893 1.7681870915 -3.3226334723 1.1391477001 0.4783423132
-2.9041310939 0.8059786562 -2.2515489290 1.2416236702 0.3364698860
-2.8709482982 1.0326097015 -2.2515489290 1.2416236702 0.3028505423
-2.9076501885 0.3752154925 -2.2515489290 1.2416236702 0.2073205395
-2.9269107015 0.7626255492 -2.2515489290 1.2416236702 0.3179875854
0.3449285478 2.9951317497 -2.9630978643 1.6547773758 0.7231610178
-0.7961263362 1.3697417227 -3.0150465268 0.6166520409 0.5935917752
-3.4720752023 0.7819509498 -3.0131937978 1.3565629825 0.3369706812
-2.8385393483 0.8767187997 -2.2515489290 1.2416236702 0.2906419374
-2.8585376791 0.7740921888 -2.2515489290 1.2416236702 0.3066196569
-3.4017531776 0.6767582781 -3.0131937978 1.3565629825 0.3391383529
-3.2764262277 0.8667713730 -3.0131937978 1.3565629825 0.3463658864
-3.1622892366 0.9621928257 -2.2515489290 1.2416236702 0.3129159217
-2.9910330307 0.9313528067 -2.2515489290 1.2416236702 0.3103945876
-3.0887669407 0.7366712990 -2.2515489290 1.2416236702 0.3798486720
-1.3094750657 3.2025636035 -2.2515489290 1.2416236702 0.3282967516
-3.3006565898 0.9000021104 -3.0131937978 1.3565629825 0.3481337330
-3.3455021545 0.8668287945 -2.2515489290 1.2416236702 0.3197014906
-3.0450975061 0.8736749083 -2.2515489290 1.2416236702 0.3079546296
-3.1085898200 1.1034983401 -2.2515489290 1.2416236702 0.2994673822
-3.4185614512 0.7679807192 -3.0131937978 1.3565629825 0.3224571043
-3.0474947832 0.9710146766 -2.2515489290 1.2416236702 0.3105085872
-3.5000000000 0.0084306912 -3.0131937978 1.3565629825 0.5268667696
-3.3582516998 -0.1744428493 -2.4652242125 0.4158481545 0.4818353756
-3.0115976126 -0.2695394868 -2.4652242125 0.4158481545 0.5024467553
-2.9170843862 -0.1145765969 -2.4652242125 0.4158481545 0.5110837752
-3.2450832411 -0.1285009860 -2.4652242125 0.4158481545 0.4441669756
-0.6632612380 0.4058895860 -2.2515489290 1.2416236702 0.4575257792
-3.2452325346 -0.2138117895 -2.4652242125 0.4158481545 0.5287789467
-3.1313120710 -0.0958070536 -3.0131937978 1.3565629825 0.5108466226
-0.1795671279 0.6979970257 -2.2515489290 1.2416236702 0.4356666485
-1.0457853041 -0.0531438028 -1.3826007779 -1.6722260362 0.4425735038
-3.5000000000 0.0884688889 -3.0131937978 1.3565629825 0.4595469075
-2.3494655037 0.4692455366 -2.5852554201 0.3627482723 0.2911885228
-3.1508880574 -0.1392350697 -2.4652242125 0.4158481545 0.5167443511
-3.2787120847 -0.1366497977 -2.4652242125 0.4158481545 0.4868280003
-0.8047972425 1.4071613957 -3.0150465268 0.6166520409 0.5911786625
-0.7071606679 1.3260746723 -3.0150465268 0.6166520409 0.5865883941
-1.0807156161 1.0944285603 -3.0150465268 0.6166520409 0.5553804158
-1.0665624161 1.5792742882 -3.3226334723 1.1391477001 0.5777967540
-0.4723580138 1.3096804096 -2.8404507631 0.6333966982 0.6251347753
-1.0420444650 1.3796652150 -3.0150465268 0.6166520409 0.5118668479
-0.8151993811 1.6044280775 -2.8404507631 0.6333966982 0.5829179457
-0.5237737116 1.2711874522 -3.0150465268 0.6166520409 0.6411522683
-1.3254319872 1.2056142432 -3.3226334723 1.1391477001 0.5580811695
-1.5958220148 0.4671452037 -2.4652242125 0.4158481545 0.5625712308
-0.8927544801 1.5069690590 -2.8404507631 0.6333966982 0.5664235186
-0.6698534846 1.3123714620 -3.0150465268 0.6166520409 0.6040145207
-0.7694728523 1.6326332913 -3.3226334723 1.1391477001 0.6119160175
-1.0104539635 1.2611057795 -3.3226334723 1.1391477001 0.6066883918
-0.7577570761 1.4876298220 -3.0150465268 0.6166520409 0.5719737937
-0.9297469422 1.0771341184 -3.3226334723 1.1391477001 0.5995541342
-0.7986850339 1.4171469932 -3.3226334723 1.1391477001 0.6074046104
-2.2192108914 1.0826001862 -2.7398585251 1.1134850480 0.1012133152
-0.7715549034 1.1863959541 -3.0150465268 0.6166520409 0.6120813793
-3.0588349853 1.7892895689 -2.9788633454 1.5458214499 0.0647170184
-2.9781325169 1.3896735137 -2.7398585251 1.1134850480 0.0882130692
-2.1826252992 2.1909695247 -2.2515489290 1.2416236702 0.2193425702
-2.9678414247 1.4821529301 -3.0484846304 0.9457009243 0.1094204838
-3.0029315537 1.8318125284 -2.9788633454 1.5458214499 0.0735508870
-2.8036473441 1.4060122979 -3.1150640421 1.4176420006 0.0656768516
-3.1075194370 1.4098100769 -3.0484846304 0.9457009243 0.1024833712
-2.8199681674 1.7526674779 -2.9630978643 1.6547773758 0.0960821673
