# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0482005090 0.6062918159 -3.1625964373 0.7440427116 10.9825597341 20.1140724430 10.9825597341 0.0482005090 0.6062918159 0.7132336557 0.6721290690 0.3576521395
0.0504564520 0.6126321751 -3.1468048361 0.7884252260 5.3478428037 14.7562716984 5.3478428037 0.0504564520 0.6126321751 0.7018363239 0.6228338677 0.3855161987
0.0000000000 0.6218769206 -3.5000000000 0.8531384443 4.8451049696 12.6371581693 4.8451049696 0.0000000000 0.6218769206 0.6741648053 0.5978551116 0.3340195588
0.1783501530 0.6773748100 -2.2515489290 1.2416236702 8.8555280871 12.1047069242 8.8555280871 0.1783501530 0.6773748100 0.6515850087 0.8013059803 0.5006245987
0.0000000000 0.6003551112 -3.5000000000 0.7024857783 4.8451049696 10.6414395605 4.8451049696 0.0000000000 0.6003551112 0.7070973041 0.6520159626 0.3081640069
0.3024856032 0.2611105663 -1.3826007779 -1.6722260362 4.0051061629 7.2758382223 4.0051061629 0.3024856032 0.2611105663 0.8624879107 0.5676683907 0.3949388645
0.0000000000 0.6138306930 -3.5000000000 0.7968148508 8.0273458449 6.6109934922 6.6109934922 0.0000000000 0.6138306930 0.7361084353 0.7104437114 0.3340549856
0.0645021957 0.6351001320 -3.0484846304 0.9457009243 9.1412897202 6.2239375599 6.2239375599 0.0645021957 0.6351001320 0.6986566364 0.6654172564 0.2120262582
0.0695437432 0.6937947118 -3.0131937978 1.3565629825 6.4978500153 5.8179446839 5.8179446839 0.0695437432 0.6937947118 0.7163419019 0.8415598380 0.4843723728
0.1177408538 0.6331101114 -2.6758140232 0.9317707797 16.5604244706 5.8144421529 5.8144421529 0.1177408538 0.6331101114 0.7022620585 0.6889909333 0.2594583871
0.0092228795 0.6709142848 -3.4354398434 1.1963999939 6.6576120969 5.5672178757 5.5672178757 0.0092228795 0.6709142848 0.7038591211 0.6821703390 0.4743714476
0.0980549535 0.6151353741 -2.8136153254 0.8059476186 9.8161945975 5.5147432024 5.5147432024 0.0980549535 0.6151353741 0.6880097408 0.6603919964 0.2149825782
0.0000000000 0.6795800726 -3.5000000000 1.2570605085 4.8451049696 5.5108197769 4.8451049696 0.0000000000 0.6795800726 0.6595146533 0.6866723815 0.3216661346
0.0000000000 0.6663159652 -3.5000000000 1.1642117562 8.3513584630 5.4638654976 5.4638654976 0.0000000000 0.6663159652 0.7061396998 0.7294444044 0.2842125751
0.0692790676 0.5880931487 -3.0150465268 0.6166520409 4.8451049696 5.4551117581 4.8451049696 0.0692790676 0.5880931487 0.6888587999 0.5365142668 0.3009453624
0.0000000000 0.6649985986 -3.5000000000 1.1549901905 5.0924616721 5.3474204141 5.0924616721 0.0000000000 0.6649985986 0.7074795287 0.6476088143 0.4551929685
0.0843159505 0.6477447008 -2.9097883468 1.0342129057 15.6956335363 5.3210175393 5.3210175393 0.0843159505 0.6477447008 0.7382952028 0.6839993906 0.2691799628
0.1085916393 0.6590692926 -2.7398585251 1.1134850480 15.4558414224 5.3191428884 5.3191428884 0.1085916393 0.6590692926 0.6937406303 0.6675415812 0.2355582030
0.0365676133 0.6800006629 -3.2440267070 1.2600046405 4.8451049696 5.2755480605 4.8451049696 0.0365676133 0.6800006629 0.6309111062 0.5297048600 0.3453049271
0.0000000000 0.6713971193 -3.5000000000 1.1997798353 4.8451049696 5.1827112851 4.8451049696 0.0000000000 0.6713971193 0.7485536678 0.5856240600 0.3527580281
0.1478251125 0.5594068792 -2.4652242125 0.4158481545 7.9349367181 5.1108805825 5.1108805825 0.1478251125 0.5594068792 0.7404662040 0.7804378047 0.4740162257
0.1072385092 0.6494747393 -2.7493304359 1.0463231749 15.6419890483 5.0180542106 5.0180542106 0.1072385092 0.6494747393 0.7211342310 0.6470787980 0.2305855009
0.0154895722 0.5550212152 -3.3915729946 0.3851485067 4.8451049696 4.9760181636 4.8451049696 0.0154895722 0.5550212152 0.6833806936 0.6275713785 0.4399258646
0.0000000000 0.7189629470 -3.5000000000 1.5327406289 4.8451049696 4.9658459416 4.8451049696 0.0000000000 0.7189629470 0.7053464211 0.5396021735 0.2189881455
0.0000000000 0.7304620751 -3.5000000000 1.6132345259 9.5960706128 4.9605220499 4.9605220499 0.0000000000 0.7304620751 0.7245116836 0.7031322388 0.3072348133
0.0000000000 0.6897063798 -3.5000000000 1.3279446584 9.4331086708 4.9597546968 4.9597546968 0.0000000000 0.6897063798 0.6598021011 0.7418072241 0.3756194213
0.0253380754 0.6627353857 -3.3226334723 1.1391477001 4.8451049696 4.9163046364 4.8451049696 0.0253380754 0.6627353857 0.7237630288 0.5070335924 0.3540051893
0.1306777971 0.5518211818 -2.5852554201 0.3627482723 11.5400025640 4.9066385822 4.9066385822 0.1306777971 0.5518211818 0.7174825858 0.6418661593 0.2963154677
0.0929557039 0.5544200477 -2.8493100726 0.3809403341 5.7084582431 4.8913723823 4.8913723823 0.0929557039 0.5544200477 0.6922459839 0.6525635348 0.1732187431
