# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7796811996 0.3197627067 1.9577683969 -1.2616610531 0.0000729309 0.0000215868 0.0000215868 0.7796811996 0.3197627067 0.4563030076 0.0764540413 0.7166194436 0.5622122214 0.2074114457 0.4667606939 0.7037815176 0.8087321895
0.8219467465 0.3069562202 2.2536272253 -1.3513064588 0.0000729309 0.0000215868 0.0000215868 0.8219467465 0.3069562202 0.4467418542 0.0442673881 0.1902688590 0.9219552610 0.8697775585 0.2161929974 0.7321245193 0.1262931354
0.9379637825 0.0795762684 3.0657464774 -2.9429661215 0.0000729309 0.0000215868 0.0000215868 0.9379637825 0.0795762684 0.3863907112 0.0963759667 0.6297930239 0.9805899552 0.6888131174 0.9100682542 0.1170467418 0.3843374090
0.7519259313 0.3225808587 1.7634815193 -1.2419339889 0.0000729309 0.0000215868 0.0000215868 0.7519259313 0.3225808587 0.4265592947 0.4429942184 0.2299592763 0.5164226427 0.5579198595 0.6617635028 0.4535296559 0.9687976627
0.7034212126 0.2888843199 1.4239484882 -1.4778097608 0.0000729309 0.0000215868 0.0000215868 0.7034212126 0.2888843199 0.4251539107 0.2800310204 0.7991753089 0.5633105401 0.8135704593 0.3306531551 0.5779672212 0.8532637329
0.9379637825 0.0795762684 3.0657464774 -2.9429661215 0.0000729309 0.0000215868 0.0000215868 0.9379637825 0.0795762684 0.3863907112 0.0963759667 0.6297930239 0.9805899552 0.6888131174 0.9100682542 0.1170467418 0.3843374090
0.8219467465 0.3069562202 2.2536272253 -1.3513064588 0.0000729309 0.0000215868 0.0000215868 0.8219467465 0.3069562202 0.4467418542 0.0442673881 0.1902688590 0.9219552610 0.8697775585 0.2161929974 0.7321245193 0.1262931354
0.7796811996 0.3197627067 1.9577683969 -1.2616610531 0.0000729309 0.0000215868 0.0000215868 0.7796811996 0.3197627067 0.4563030076 0.0764540413 0.7166194436 0.5622122214 0.2074114457 0.4667606939 0.7037815176 0.8087321895
0.7519259313 0.3225808587 1.7634815193 -1.2419339889 0.0000729309 0.0000215868 0.0000215868 0.7519259313 0.3225808587 0.4265592947 0.4429942184 0.2299592763 0.5164226427 0.5579198595 0.6617635028 0.4535296559 0.9687976627
0.8219467465 0.3069562202 2.2536272253 -1.3513064588 0.0000729309 0.0000215868 0.0000215868 0.8219467465 0.3069562202 0.4467418542 0.0442673881 0.1902688590 0.9219552610 0.8697775585 0.2161929974 0.7321245193 0.1262931354
0.9379637825 0.0795762684 3.0657464774 -2.9429661215 0.0000729309 0.0000215868 0.0000215868 0.9379637825 0.0795762684 0.3863907112 0.0963759667 0.6297930239 0.9805899552 0.6888131174 0.9100682542 0.1170467418 0.3843374090
0.7519259313 0.3225808587 1.7634815193 -1.2419339889 0.0000729309 0.0000215868 0.0000215868 0.7519259313 0.3225808587 0.4265592947 0.4429942184 0.2299592763 0.5164226427 0.5579198595 0.6617635028 0.4535296559 0.9687976627
0.7796811996 0.3197627067 1.9577683969 -1.2616610531 0.0000729309 0.0000215868 0.0000215868 0.7796811996 0.3197627067 0.4563030076 0.0764540413 0.7166194436 0.5622122214 0.2074114457 0.4667606939 0.7037815176 0.8087321895
0.7034212126 0.2888843199 1.4239484882 -1.4778097608 0.0000729309 0.0000215868 0.0000215868 0.7034212126 0.2888843199 0.4251539107 0.2800310204 0.7991753089 0.5633105401 0.8135704593 0.3306531551 0.5779672212 0.8532637329
0.7720844568 0.2598594064 1.9045911973 -1.6809841552 0.0000729309 0.0000215868 0.0000215868 0.7720844568 0.2598594064 0.4398262742 0.0291007710 0.1654188510 0.9780232612 0.9161536072 0.1911118817 0.7167801960 0.1077805893
0.7952204960 0.3874410324 2.0665434721 -0.7879127731 0.0000729309 0.0000215868 0.0000215868 0.7952204960 0.3874410324 0.4799972612 0.0000000000 0.9924732916 0.3087787435 0.9968377694 0.2167090484 0.5282405696 0.8222355382
0.7057650188 0.2897526757 1.4403551319 -1.4717312703 0.0000729309 0.0000215868 0.0000215868 0.7057650188 0.2897526757 0.4782681536 0.3005797314 0.8246710607 0.6288772471 0.8187113713 0.3123224513 0.5463449174 0.8607491522
0.5072955569 0.3139189392 0.0510688981 -1.3025674256 0.0000729309 0.0000215868 0.0000215868 0.5072955569 0.3139189392 0.3852309942 0.3338379991 0.7173900416 0.7738687106 0.3086401174 0.5993869946 0.8645974741 0.3146843947
0.9137649167 0.1334662442 2.8963544170 -2.5657362905 0.0000729309 0.0000215868 0.0000215868 0.9137649167 0.1334662442 0.3742627822 0.0680801766 0.6720611226 0.9439445582 0.7076238183 0.9272433262 0.1297975619 0.3807542257
