# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.8565320430 0.5477105058 2.4957243013 0.3339735409 89.9910155461 89.7061814850 89.7061814850 0.8565320430 0.5477105058
0.8566288501 0.5443132618 2.4964019506 0.3101928327 89.9808728274 89.7544680998 89.7544680998 0.8566288501 0.5443132618
0.8564724709 0.5500824982 2.4953072965 0.3505774872 89.9687921425 88.4509700166 88.4509700166 0.8564724709 0.5500824982
0.1541306048 0.3744660363 -2.4210857662 -0.8787377458 89.9586747762 87.4767926764 87.4767926764 0.1541306048 0.3744660363
0.1584939129 0.3637745873 -2.3905426100 -0.9535778890 89.9163583878 87.9710735644 87.9710735644 0.1584939129 0.3637745873
0.1514275141 0.3776461028 -2.4400074013 -0.8564772806 89.9085599803 86.3045944913 86.3045944913 0.1514275141 0.3776461028
0.1595898709 0.3648315569 -2.3828709036 -0.9461791020 89.8194642966 89.5441808758 89.5441808758 0.1595898709 0.3648315569
0.8572228627 0.5422450875 2.5005600388 0.2957156126 89.7339603741 89.0382893066 89.0382893066 0.8572228627 0.5422450875
0.1516146684 0.3818604649 -2.4386973212 -0.8269767458 89.7092677821 76.9705432716 76.9705432716 0.1516146684 0.3818604649
0.1592092568 0.3569597419 -2.3855352026 -1.0012818067 89.5881131422 75.3549353798 75.3549353798 0.1592092568 0.3569597419
0.1536512171 0.3834997777 -2.4244414805 -0.8155015562 89.5299151831 67.4735606451 67.4735606451 0.1536512171 0.3834997777
0.1534839028 0.3866539474 -2.4256126804 -0.7934223680 89.2692481192 58.6534793327 58.6534793327 0.1534839028 0.3866539474
0.8564891130 0.5673366742 2.4954237910 0.4713567193 89.2313987504 61.7774954273 61.7774954273 0.8564891130 0.5673366742
0.1379197398 0.3932164165 -2.5345618217 -0.7474850848 89.1016781568 78.4715692930 78.4715692930 0.1379197398 0.3932164165
0.1368559746 0.3959539964 -2.5420081775 -0.7283220251 89.0891597282 73.7355544352 73.7355544352 0.1368559746 0.3959539964
0.8554759122 0.5401953593 2.4883313852 0.2813675148 89.0677578992 86.0634053165 86.0634053165 0.8554759122 0.5401953593
0.1634927610 0.3665005726 -2.3555506731 -0.9344959918 89.0258860434 87.0074930408 87.0074930408 0.1634927610 0.3665005726
0.1433983442 0.3942590456 -2.4962115909 -0.7401866808 88.9996510188 62.3210649905 62.3210649905 0.1433983442 0.3942590456
0.1679130755 0.3449869562 -2.3246084717 -1.0850913069 88.8495148581 62.9161302996 62.9161302996 0.1679130755 0.3449869562
0.8579749704 0.5466297551 2.5058247930 0.3264082858 88.7304835650 89.6771318976 88.7304835650 0.8579749704 0.5466297551
0.8552061639 0.5399647264 2.4864431476 0.2797530849 88.6311754737 85.5553768107 85.5553768107 0.8552061639 0.5399647264
0.8554490379 0.5337214768 2.4881432654 0.2360503376 88.5241427102 76.6792158964 76.6792158964 0.8554490379 0.5337214768
0.8562934324 0.5159231986 2.4940540270 0.1114623903 88.4166492390 46.5537671925 46.5537671925 0.8562934324 0.5159231986
0.8578252992 0.5306058088 2.5047770941 0.2142406613 88.3910419941 74.5344643861 74.5344643861 0.8578252992 0.5306058088
0.1702019589 0.3396829872 -2.3085862879 -1.1222190897 88.3243807154 53.2478796827 53.2478796827 0.1702019589 0.3396829872
0.1334806318 0.4052259548 -2.5656355772 -0.6634183163 88.1670458626 55.3638980534 55.3638980534 0.1334806318 0.4052259548
0.8585376265 0.5418822334 2.5097633854 0.2931756335 88.1100074219 89.4074770203 88.1100074219 0.8585376265 0.5418822334
0.1314325288 0.4009471280 -2.5799722981 -0.6933701040 88.0914892473 72.8463100767 72.8463100767 0.1314325288 0.4009471280
0.8546352727 0.5455750926 2.4824469089 0.3190256479 88.0689569188 89.6364152728 88.0689569188 0.8546352727 0.5455750926
0.1365603622 0.3864685262 -2.5440774649 -0.7947203169 88.0124237369 85.8243697688 85.8243697688 0.1365603622 0.3864685262
0.8573939965 0.5666227954 2.5017579752 0.4663595676 88.0044027552 61.7989050118 61.7989050118 0.8573939965 0.5666227954
0.1630323229 0.3770106226 -2.3587737398 -0.8609256418 87.9718593276 62.0342221718 62.0342221718 0.1630323229 0.3770106226
0.8571368441 0.5181987211 2.4999579090 0.1273910475 87.9484125223 51.2275392884 51.2275392884 0.8571368441 0.5181987211
0.1649122978 0.3729062251 -2.3456139153 -0.8896564246 87.8832927226 69.1291619776 69.1291619776 0.1649122978 0.3729062251
0.8549511829 0.5642849497 2.4846582805 0.4499946482 87.8210793614 69.6319330731 69.6319330731 0.8549511829 0.5642849497
0.1515908976 0.3463597163 -2.4388637166 -1.0754819861 87.7303140679 29.7287284430 29.7287284430 0.1515908976 0.3463597163
0.8574648818 0.5200465402 2.5022541728 0.1403257816 87.7214052009 54.8064949664 54.8064949664 0.8574648818 0.5200465402
0.1772435244 0.3426405066 -2.2592953292 -1.1015164540 87.5883808846 78.7169021638 78.7169021638 0.1772435244 0.3426405066
0.1446801180 0.3619625692 -2.4872391742 -0.9662620154 87.5222847426 52.6859137822 52.6859137822 0.1446801180 0.3619625692
0.1793311042 0.3383352903 -2.2446822709 -1.1316529678 87.3997637514 72.0740037835 72.0740037835 0.1793311042 0.3383352903
0.1248057649 0.4113237533 -2.6263596455 -0.6207337272 87.0635741027 59.1869036031 59.1869036031 0.1248057649 0.4113237533
0.1836254305 0.3262801743 -2.2146219866 -1.2160387798 87.0506968379 47.9053610415 47.9053610415 0.1836254305 0.3262801743
0.1473042306 0.3523361199 -2.4688703858 -1.0336471610 87.0351349535 34.1428716559 34.1428716559 0.1473042306 0.3523361199
0.1277117611 0.4024453682 -2.6060176724 -0.6828824227 86.9502968424 77.3301403684 77.3301403684 0.1277117611 0.4024453682
0.1712750690 0.3630723091 -2.3010745167 -0.9584938361 86.9412467249 80.1160404314 80.1160404314 0.1712750690 0.3630723091
0.1701713777 0.3659580618 -2.3088003560 -0.9382935671 86.9363440726 75.3312053644 75.3312053644 0.1701713777 0.3659580618
0.8538876275 0.5581117906 2.4772133923 0.4067825340 86.9106697270 81.6077538604 81.6077538604 0.8538876275 0.5581117906
0.8558219890 0.5824192524 2.4907539232 0.5769347669 86.8356465304 38.5461553498 38.5461553498 0.8558219890 0.5824192524
0.1411836249 0.3662878519 -2.5117146257 -0.9359850370 86.8332537823 56.1059137506 56.1059137506 0.1411836249 0.3662878519
0.1558074622 0.4024273378 -2.4093477644 -0.6830086353 86.7836830591 19.5043579778 19.5043579778 0.1558074622 0.4024273378
0.8586361427 0.5253081521 2.5104529992 0.1771570645 86.5610433333 66.0166924865 66.0166924865 0.8586361427 0.5253081521
0.8572288004 0.5824773033 2.5006016028 0.5773411234 86.5341384453 37.1919891093 37.1919891093 0.8572288004 0.5824773033
0.1707911049 0.3669202307 -2.3044622660 -0.9315583848 86.5277277943 71.1287861530 71.1287861530 0.1707911049 0.3669202307
0.8579298275 0.5160301653 2.5055087924 0.1122111571 86.4834407488 48.6622025069 48.6622025069 0.8579298275 0.5160301653
0.8545414639 0.5703009783 2.4817902475 0.4921068481 86.4081214856 59.1153518684 59.1153518684 0.8545414639 0.5703009783
0.1402447816 0.4135857787 -2.5182865291 -0.6048995489 86.3508105671 23.1501984722 23.1501984722 0.1402447816 0.4135857787
0.1345809007 0.3800122091 -2.5579336952 -0.8399145363 86.3151952312 78.2539984319 78.2539984319 0.1345809007 0.3800122091
0.1506898668 0.4081981641 -2.4451709322 -0.6426128510 86.2822708574 17.9919271041 17.9919271041 0.1506898668 0.4081981641
0.1696104254 0.3716055156 -2.3127270225 -0.8987613909 86.2467074633 60.5249474622 60.5249474622 0.1696104254 0.3716055156
0.8594914252 0.5382658498 2.5164399765 0.2678609484 86.2210748280 87.3818349281 86.2210748280 0.8594914252 0.5382658498
0.1317202360 0.3868854443 -2.5779583481 -0.7918018900 86.2142054348 82.7350239545 82.7350239545 0.1317202360 0.3868854443
0.1499452234 0.4093701072 -2.4503834361 -0.6344092494 86.1347037756 17.3896936259 17.3896936259 0.1499452234 0.4093701072
0.8547176628 0.5744406241 2.4830236396 0.5210843689 86.1261038914 51.6210937438 51.6210937438 0.8547176628 0.5744406241
0.1746305536 0.3597564595 -2.2775861246 -0.9817047835 86.0646063341 80.7852922118 80.7852922118 0.1746305536 0.3597564595
0.1679406255 0.3769403360 -2.3244156217 -0.8614176477 86.0498533947 49.4429815940 49.4429815940 0.1679406255 0.3769403360
0.1445415782 0.3532172859 -2.4882089524 -1.0274789990 86.0096369337 30.7788888364 30.7788888364 0.1445415782 0.3532172859
0.8591960149 0.5466294025 2.5143721041 0.3264058174 85.9871468984 89.2451107338 85.9871468984 0.8591960149 0.5466294025
0.8577519664 0.5766755628 2.5042637648 0.5367289395 85.9519070929 44.4763268496 44.4763268496 0.8577519664 0.5766755628
0.1433078292 0.3553674449 -2.4968451956 -1.0124278857 85.8478365046 32.9214567139 32.9214567139 0.1433078292 0.3553674449
0.1568298961 0.4060759290 -2.4021907275 -0.6574684968 85.6381460601 14.3940816825 14.3940816825 0.1568298961 0.4060759290
0.1800607899 0.3191264396 -2.2395744704 -1.2661149226 85.5895375102 25.3218493257 25.3218493257 0.1800607899 0.3191264396
0.1617083744 0.3272844484 -2.3680413794 -1.2090088615 85.4607970289 15.1988563851 15.1988563851 0.1617083744 0.3272844484
0.1865122997 0.3158848647 -2.1944139022 -1.2888059468 85.3790017420 29.2813593365 29.2813593365 0.1865122997 0.3158848647
0.1742928598 0.3195339737 -2.2799499813 -1.2632621843 85.1949673881 18.7511675368 18.7511675368 0.1742928598 0.3195339737
0.1569236187 0.4083961348 -2.4015346693 -0.6412270566 85.1115155699 12.3108083263 12.3108083263 0.1569236187 0.4083961348
0.8589659154 0.5581246866 2.5127614079 0.4068728062 85.0898865062 75.0219141843 75.0219141843 0.8589659154 0.5581246866
0.8549246809 0.5854960235 2.4844727666 0.5984721643 84.7706857790 35.5843366542 35.5843366542 0.8549246809 0.5854960235
0.8582941685 0.5740945905 2.5080591792 0.5186621335 84.7643858573 47.7777435909 47.7777435909 0.8582941685 0.5740945905
0.1631691342 0.3952473517 -2.3578160603 -0.7332685383 84.7636697347 20.2280337732 20.2280337732 0.1631691342 0.3952473517
0.8549176801 0.5126494765 2.4844237605 0.0885463357 84.6568117544 40.3744049448 40.3744049448 0.8549176801 0.5126494765
0.8602233551 0.5333365361 2.5215634859 0.2333557524 84.5686454474 82.0898502067 82.0898502067 0.8602233551 0.5333365361
0.8601579556 0.5323210400 2.5211056891 0.2262472802 84.5547887294 80.4794418559 80.4794418559 0.8601579556 0.5323210400
0.8544212737 0.5811701367 2.4809489158 0.5681909567 84.4826618609 41.5891681375 41.5891681375 0.8544212737 0.5811701367
0.8531747441 0.5474599827 2.4722232089 0.3322198789 84.4184726107 89.8506414153 84.4184726107 0.8531747441 0.5474599827
0.1541809474 0.4143842601 -2.4207333684 -0.5993101792 84.3978672175 9.8775011945 9.8775011945 0.1541809474 0.4143842601
0.1322912397 0.3747751769 -2.5739613221 -0.8765737615 84.2639437927 57.3797424755 57.3797424755 0.1322912397 0.3747751769
0.8580864141 0.5817743898 2.5066048987 0.5724207287 84.2009717937 37.2861704225 37.2861704225 0.8580864141 0.5817743898
0.1725681377 0.3751811875 -2.2920230360 -0.8737316875 84.1455077830 42.8738978513 42.8738978513 0.1725681377 0.3751811875
0.1295139889 0.3808441194 -2.5934020775 -0.8340911641 84.0510724211 67.8749121731 67.8749121731 0.1295139889 0.3808441194
