# from_x0 from_x1 to_x0 to_x1 length
-2.4342686341 -0.8908584489 2.5094980361 0.3115323751 0.7268406976
2.4741087774 0.3349988327 2.5094980361 0.3115323751 0.0060660889
2.4555748089 0.3471408528 2.4741087774 0.3349988327 0.0031652986
2.5162652424 0.2928591911 2.5094980361 0.3115323751 0.0028373705
2.5459443380 0.2789267856 2.5162652424 0.2928591911 0.0046837989
2.5187628057 0.2893002130 2.5162652424 0.2928591911 0.0006211271
2.4654363524 0.3323360554 2.4741087774 0.3349988327 0.0012960012
2.4356659140 0.3737978229 2.4555748089 0.3471408528 0.0047529972
-2.3829606236 -0.9424160937 -2.4342686341 -0.8908584489 0.0103910309
-2.4686208594 -0.8564700703 -2.4342686341 -0.8908584489 0.0069438506
2.4346035665 0.3817072193 2.4356659140 0.3737978229 0.0011400603
-2.4357475662 -0.9035492591 -2.4342686341 -0.8908584489 0.0018252420
2.4262897483 0.3843057222 2.4346035665 0.3817072193 0.0012443488
2.5091945158 0.3291768833 2.5094980361 0.3115323751 0.0025210169
-2.4748458305 -0.8533236768 -2.4686208594 -0.8564700703 0.0009964228
2.5577321385 0.2918547616 2.5459443380 0.2789267856 0.0024993256
2.5774361961 0.2497024319 2.5459443380 0.2789267856 0.0061375392
2.4849854416 0.3091020753 2.5094980361 0.3115323751 0.0035189680
-2.3662909059 -0.9641615489 -2.3829606236 -0.9424160937 0.0039142448
2.3794925559 0.4019314095 2.4262897483 0.3843057222 0.0071437743
2.3882480336 0.4025189173 2.3794925559 0.4019314095 0.0012535953
2.5965620742 0.2633038622 2.5774361961 0.2497024319 0.0033527269
-2.4066758857 -0.9330081137 -2.3829606236 -0.9424160937 0.0036447439
2.3708633644 0.4073766866 2.3794925559 0.4019314095 0.0014576609
2.4890164399 0.3026919743 2.4849854416 0.3091020753 0.0010817441
-2.3575832550 -0.9563449992 -2.3662909059 -0.9641615489 0.0016716217
2.5804461109 0.2307989246 2.5774361961 0.2497024319 0.0027345192
-2.3607739517 -0.9382114447 -2.3575832550 -0.9563449992 0.0026303036
-2.4429574612 -0.8649026688 -2.4686208594 -0.8564700703 0.0038590438
-2.4287273691 -0.9175983445 -2.4357475662 -0.9035492591 0.0022436303
-2.4361541779 -0.8701103604 -2.4429574612 -0.8649026688 0.0012239507
2.3728636505 0.4305691826 2.3708633644 0.4073766866 0.0033255137
2.4939929735 0.3549120092 2.4741087774 0.3349988327 0.0040201428
2.6598260210 0.2203331611 2.5965620742 0.2633038622 0.0109253572
2.6574287975 0.2042308272 2.6598260210 0.2203331611 0.0023256855
2.3744955755 0.3865900664 2.3794925559 0.4019314095 0.0023049486
2.6096121178 0.2091704695 2.5804461109 0.2307989246 0.0051872017
2.5579175042 0.3057940209 2.5577321385 0.2918547616 0.0019914988
2.4675753948 0.3100428528 2.4849854416 0.3091020753 0.0024907781
-2.4976448595 -0.8601456441 -2.4748458305 -0.8533236768 0.0033996847
2.3662885916 0.3920793449 2.3744955755 0.3865900664 0.0014105055
-2.5127788327 -0.8207959433 -2.4976448595 -0.8601456441 0.0060228071
