# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564901597 0.5460093942 2.4954311176 0.3220657591 89.9999999999 89.9999999999 89.9999999999 0.8564901597 0.5460093942
0.8564902095 0.5460094056 2.4954314663 0.3220658395 89.9999999993 90.0000000000 89.9999999993 0.8564902095 0.5460094056
0.8564901378 0.5460095338 2.4954309649 0.3220667363 89.9999999995 89.9999999992 89.9999999992 0.8564901378 0.5460095338
0.8564902019 0.5460094880 2.4954314130 0.3220664157 89.9999999994 89.9999999991 89.9999999991 0.8564902019 0.5460094880
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901154 0.5460095286 2.4954308080 0.3220667002 89.9999999985 89.9999999996 89.9999999985 0.8564901154 0.5460095286
0.8564901895 0.5460095457 2.4954313267 0.3220668198 89.9999999997 89.9999999979 89.9999999979 0.8564901895 0.5460095457
0.8564901895 0.5460095457 2.4954313267 0.3220668198 89.9999999997 89.9999999979 89.9999999979 0.8564901895 0.5460095457
0.8564901208 0.5460093056 2.4954308457 0.3220651395 89.9999999981 89.9999999977 89.9999999977 0.8564901208 0.5460093056
0.8564902393 0.5460095572 2.4954316754 0.3220669002 89.9999999970 89.9999999962 89.9999999962 0.8564902393 0.5460095572
0.8564902517 0.5460095600 2.4954317617 0.3220669201 89.9999999958 89.9999999957 89.9999999957 0.8564902517 0.5460095600
0.8564902141 0.5460096045 2.4954314989 0.3220672317 89.9999999986 89.9999999950 89.9999999950 0.8564902141 0.5460096045
0.8564902801 0.5460092025 2.4954319607 0.3220644176 89.9999999947 89.9999999984 89.9999999947 0.8564902801 0.5460092025
0.8564902801 0.5460092025 2.4954319607 0.3220644176 89.9999999947 89.9999999984 89.9999999947 0.8564902801 0.5460092025
0.8564902801 0.5460092025 2.4954319607 0.3220644176 89.9999999947 89.9999999984 89.9999999947 0.8564902801 0.5460092025
0.8564902801 0.5460092025 2.4954319607 0.3220644176 89.9999999947 89.9999999984 89.9999999947 0.8564902801 0.5460092025
0.8564902801 0.5460093128 2.4954319607 0.3220651895 89.9999999941 89.9999999999 89.9999999941 0.8564902801 0.5460093128
0.8564902801 0.5460093421 2.4954319607 0.3220653946 89.9999999939 90.0000000000 89.9999999939 0.8564902801 0.5460093421
