# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.9599699922 0.9916292614 3.2197899453 3.4414048295 0.6528076288 0.0037522634 0.0037522634 0.9599699922 0.9916292614 0.9496806701 0.0000000000 0.2504559293 0.9084341758 0.6644006170 0.4462798684 0.0449515559 0.6878970166
0.9599699922 0.9916292614 3.2197899453 3.4414048295 0.6528076288 0.0037522634 0.0037522634 0.9599699922 0.9916292614 0.9496806701 0.0000000000 0.2504559293 0.9084341758 0.6644006170 0.4462798684 0.0449515559 0.6878970166
1.0000000000 0.8959316405 3.5000000000 2.7715214838 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.8959316405 0.3112664584 0.0146078751 0.9493204932 0.5015492057 0.2986465647 0.6189916245 0.3129280743 0.5640745899
1.0000000000 0.8959316405 3.5000000000 2.7715214838 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.8959316405 0.3112664584 0.0146078751 0.9493204932 0.5015492057 0.2986465647 0.6189916245 0.3129280743 0.5640745899
1.0000000000 0.9124239742 3.5000000000 2.8869678195 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.9124239742 0.2899290918 0.0000000000 0.9910713990 0.5632133587 0.3642106501 0.6122099256 0.2819868739 0.6098424977
1.0000000000 0.9124239742 3.5000000000 2.8869678195 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.9124239742 0.2899290918 0.0000000000 0.9910713990 0.5632133587 0.3642106501 0.6122099256 0.2819868739 0.6098424977
0.9627873245 0.9322516184 3.2395112717 3.0257613289 0.6528076288 0.0037522634 0.0037522634 0.9627873245 0.9322516184 0.3204287135 0.0000000000 0.9372530572 0.5678853888 0.3196573671 0.5602607976 0.2824465632 0.5802290020
0.9627873245 0.9322516184 3.2395112717 3.0257613289 0.6528076288 0.0037522634 0.0037522634 0.9627873245 0.9322516184 0.3204287135 0.0000000000 0.9372530572 0.5678853888 0.3196573671 0.5602607976 0.2824465632 0.5802290020
0.9904139834 0.9066271688 3.4328978840 2.8463901815 0.6528076288 0.0037522634 0.0037522634 0.9904139834 0.9066271688 0.3466669733 0.0000000000 0.9368648637 0.5549606105 0.3061661929 0.6478306406 0.3378643077 0.6192550477
0.9904139834 0.9066271688 3.4328978840 2.8463901815 0.6528076288 0.0037522634 0.0037522634 0.9904139834 0.9066271688 0.3466669733 0.0000000000 0.9368648637 0.5549606105 0.3061661929 0.6478306406 0.3378643077 0.6192550477
0.9832882376 0.9134232730 3.3830176633 2.8939629111 0.6528076288 0.0037522634 0.0037522634 0.9832882376 0.9134232730 0.3402953765 0.0279141110 0.9756700410 0.5254320707 0.2991635749 0.6169334544 0.3308425687 0.5944808971
0.9832882376 0.9134232730 3.3830176633 2.8939629111 0.6528076288 0.0037522634 0.0037522634 0.9832882376 0.9134232730 0.3402953765 0.0279141110 0.9756700410 0.5254320707 0.2991635749 0.6169334544 0.3308425687 0.5944808971
0.9896276859 0.9015086361 3.4273938013 2.8105604530 0.6528076288 0.0037522634 0.0037522634 0.9896276859 0.9015086361 0.3450279910 0.0000000000 0.9292106167 0.5455301790 0.2507736239 0.5960543547 0.3353791558 0.6193759970
0.9896276859 0.9015086361 3.4273938013 2.8105604530 0.6528076288 0.0037522634 0.0037522634 0.9896276859 0.9015086361 0.3450279910 0.0000000000 0.9292106167 0.5455301790 0.2507736239 0.5960543547 0.3353791558 0.6193759970
1.0000000000 0.9211578194 3.5000000000 2.9481047359 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.9211578194 0.3126445441 0.0463244440 0.9038276156 0.5025351290 0.3384625569 0.6087628729 0.3073313493 0.6237073984
1.0000000000 0.9211578194 3.5000000000 2.9481047359 0.6528076288 0.0037522634 0.0037522634 1.0000000000 0.9211578194 0.3126445441 0.0463244440 0.9038276156 0.5025351290 0.3384625569 0.6087628729 0.3073313493 0.6237073984
0.9976164266 0.9628972261 3.4833149862 3.2402805830 0.6528076288 0.0037522634 0.0037522634 0.9976164266 0.9628972261 0.3674849354 0.0122026598 0.9922241013 0.5572276229 0.2831029744 0.6136004655 0.3201797845 0.5665610664
0.9976164266 0.9628972261 3.4833149862 3.2402805830 0.6528076288 0.0037522634 0.0037522634 0.9976164266 0.9628972261 0.3674849354 0.0122026598 0.9922241013 0.5572276229 0.2831029744 0.6136004655 0.3201797845 0.5665610664
0.9697173888 0.9299662434 3.2880217218 3.0097637039 0.6528076288 0.0037522634 0.0037522634 0.9697173888 0.9299662434 0.3036477924 0.0146925947 0.8736324498 0.6008837483 0.3062590195 0.5971301628 0.3512557834 0.5590853426
0.9697173888 0.9299662434 3.2880217218 3.0097637039 0.6528076288 0.0037522634 0.0037522634 0.9697173888 0.9299662434 0.3036477924 0.0146925947 0.8736324498 0.6008837483 0.3062590195 0.5971301628 0.3512557834 0.5590853426
0.9946822368 0.8843346638 3.4627756577 2.6903426463 0.6528076288 0.0037522634 0.0037522634 0.9946822368 0.8843346638 0.3404642745 0.0217489128 0.9229787982 0.5514670189 0.3544083373 0.6293313413 0.3092232538 0.6301344608
0.9946822368 0.8843346638 3.4627756577 2.6903426463 0.6528076288 0.0037522634 0.0037522634 0.9946822368 0.8843346638 0.3404642745 0.0217489128 0.9229787982 0.5514670189 0.3544083373 0.6293313413 0.3092232538 0.6301344608
