# generation best_consensus ca_size
0 53.660285 91
1 53.660285 91
2 53.660285 91
3 53.660285 91
4 59.426775 91
5 59.426775 91
6 59.426775 91
7 59.426775 91
8 59.426775 91
9 59.426775 91
10 59.426775 91
11 59.426775 91
12 59.426775 91
13 59.426775 91
14 59.426775 91
15 59.426775 91
16 59.426775 91
17 65.716925 91
18 65.716925 91
19 65.716925 91
20 65.716925 91
21 65.716925 91
22 65.716925 91
23 65.716925 91
24 65.716925 91
25 65.716925 91
26 65.716925 91
27 65.716925 91
28 65.716925 91
29 65.716925 91
30 65.716925 91
31 65.716925 91
32 65.716925 91
33 65.716925 91
34 65.716925 91
35 65.716925 91
36 65.716925 91
37 71.732184 91
38 71.732184 91
39 71.732184 91
40 72.223620 91
41 72.223620 91
42 72.223620 91
43 72.223620 91
44 72.223620 91
45 72.223620 91
46 72.223620 91
47 72.223620 91
48 72.223620 91
49 72.223620 91
50 72.223620 91
51 72.223620 91
52 72.223620 91
53 72.223620 91
54 72.223620 91
55 72.223620 91
56 72.223620 91
57 72.223620 91
58 72.223620 91
59 72.223620 91
60 72.223620 91
61 72.223620 91
62 72.223620 91
63 72.223620 91
64 72.223620 91
65 72.223620 91
66 72.223620 91
67 72.223620 91
68 72.223620 91
69 72.223620 91
70 72.223620 91
71 72.223620 91
72 72.223620 91
73 72.223620 91
74 72.223620 91
75 72.223620 91
76 72.223620 91
77 72.223620 91
78 72.223620 91
79 72.223620 91
80 72.223620 91
81 72.223620 91
82 72.223620 91
83 72.223620 91
84 72.223620 91
85 72.223620 91
86 72.223620 91
87 72.223620 91
88 72.223620 91
89 72.223620 91
90 72.223620 91
91 72.223620 91
92 72.223620 91
93 72.223620 91
94 72.223620 91
95 72.223620 91
96 72.223620 91
97 80.761743 91
98 80.761743 91
99 80.761743 91
100 80.761743 91
101 80.761743 91
