# generation best_consensus ca_size
0 16.784501 13
1 16.784501 13
2 16.784501 13
3 16.784501 13
4 16.784501 13
5 16.784501 13
6 16.784501 13
7 16.784501 13
8 16.784501 13
9 16.784501 13
10 16.784501 13
11 16.784501 13
12 16.784501 13
13 16.784501 13
14 16.784501 13
15 16.784501 13
16 16.784501 13
17 16.784501 13
18 16.784501 13
19 16.784501 13
20 16.784501 13
21 16.784501 13
22 16.784501 13
23 16.784501 13
24 16.784501 13
25 16.784501 13
26 16.784501 13
27 16.784501 13
28 16.784501 13
29 16.784501 13
30 16.784501 13
31 16.784501 13
32 16.784501 13
33 16.784501 13
34 16.784501 13
35 16.784501 13
36 16.784501 13
37 16.784501 13
38 16.784501 13
39 16.784501 13
40 16.784501 13
41 16.784501 13
42 16.784501 13
43 16.784501 13
44 16.784501 13
45 16.784501 13
46 16.784501 13
47 16.784501 13
48 16.784501 13
49 16.784501 13
50 16.784501 13
51 16.784501 13
52 16.784501 13
53 16.784501 13
54 16.784501 13
55 16.784501 13
56 16.784501 13
57 16.784501 13
58 16.784501 13
59 16.784501 13
60 16.784501 13
61 16.784501 13
62 16.784501 13
63 16.784501 13
64 16.784501 13
65 16.784501 13
66 16.784501 13
67 16.784501 13
68 16.784501 13
69 16.784501 13
70 16.784501 13
71 16.784501 13
72 16.784501 13
73 16.784501 13
74 16.784501 13
75 16.784501 13
76 16.784501 13
77 16.784501 13
78 16.784501 13
79 16.784501 13
80 16.784501 13
81 16.784501 13
82 16.784501 13
83 16.784501 13
84 16.784501 13
85 16.784501 13
86 16.784501 13
87 16.784501 13
88 16.784501 13
89 16.784501 13
90 16.784501 13
91 16.784501 13
