# from_x0 from_x1 to_x0 to_x1 length
-0.2159219079 -2.5498184518 -2.8564243238 -2.0320290205 0.5495348853
-0.5650140303 -2.8175526989 -0.2159219079 -2.5498184518 0.2101340127
-0.9479184537 -2.7547282648 -0.5650140303 -2.8175526989 0.2032195369
-1.9285828833 -1.7680767417 -0.9479184537 -2.7547282648 0.3176348409
-2.1071398224 -1.6784140740 -0.9479184537 -2.7547282648 0.3397978501
-2.0556355140 -1.6587462188 -0.9479184537 -2.7547282648 0.3794912217
-2.0394611574 -1.5830779016 -0.9479184537 -2.7547282648 0.3048369801
-1.8359785453 -1.9015933686 -0.9479184537 -2.7547282648 0.3114800986
-2.2771309439 -3.2722937195 -0.2159219079 -2.5498184518 0.5200813084
-2.3038317473 -2.0472675377 -0.9479184537 -2.7547282648 0.3063756275
-2.2694953113 -1.5420121946 -0.9479184537 -2.7547282648 0.3485050453
-1.9138627929 -2.8771395695 -0.9479184537 -2.7547282648 0.3559978520
-2.4782102794 -2.3177054101 -0.9479184537 -2.7547282648 0.3057994326
-2.1812255665 -3.2513943935 -0.2159219079 -2.5498184518 0.4134372551
-2.1240896048 -1.7793135293 -0.9479184537 -2.7547282648 0.3268309485
-2.3092623735 -2.0842435655 -0.9479184537 -2.7547282648 0.3109781264
-2.0122069916 -1.6969365875 -0.9479184537 -2.7547282648 0.3068302946
-1.9441940614 -2.1764083989 -0.2159219079 -2.5498184518 0.4825343909
-2.1363910664 -1.6629161936 -0.9479184537 -2.7547282648 0.2871141267
-1.8542168900 -2.6359408279 -2.8564243238 -2.0320290205 0.2808107215
-1.9030092067 -2.1046537551 -0.9479184537 -2.7547282648 0.2084978821
-2.4008842915 -1.6761316723 -0.9479184537 -2.7547282648 0.3610305659
-2.2431053241 -1.2524628581 -0.9479184537 -2.7547282648 0.3406233949
-1.8270980701 -2.9794690877 -0.2159219079 -2.5498184518 0.4185706374
-1.8507666720 -1.6049507151 -0.9479184537 -2.7547282648 0.3260923630
-2.5458424865 -2.0320290205 -0.9479184537 -2.7547282648 0.4266233762
-1.8992310511 -1.9859826971 -0.9479184537 -2.7547282648 0.2479287704
-2.1109555125 -1.6290826305 -0.9479184537 -2.7547282648 0.3490963597
-1.9099216355 -2.8210601886 -0.2159219079 -2.5498184518 0.4397687764
-2.1068410078 -2.6070018060 -0.9479184537 -2.7547282648 0.2091038745
-2.1573957086 -1.9116852540 -0.2159219079 -2.5498184518 0.5111780710
