# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.6892173199 0.2760809767 1.3245212393 -1.5674331629 0.0231756496 7.0262999921 0.0231756496 0.6892173199 0.2760809767 0.8690186551 0.4515646374 0.6584654768
0.7365341891 0.6134926479 1.6557393237 0.7944485351 6.5137185543 0.2773855364 0.2773855364 0.7365341891 0.6134926479 0.5248510120 0.5225134707 0.8384005282
0.7006680626 0.5639124214 1.4046764382 0.4473869495 6.5137185543 0.0231756496 0.0231756496 0.7006680626 0.5639124214 0.4046620062 0.7101173588 0.9851491118
0.0652731817 0.9025716525 -3.0430877278 2.8180015676 0.0167245396 0.1595802554 0.0167245396 0.0652731817 0.9025716525 0.0215791473 0.6477368718 0.6670383166
0.6069747764 0.2876003955 0.7488234347 -1.4867972315 0.0156434982 0.0200088935 0.0156434982 0.6069747764 0.2876003955 0.0722539937 0.2668967189 0.9409837215
0.2688145889 0.0145463466 -1.6182978779 -3.3981755735 6.9712255836 7.0262999921 6.9712255836 0.2688145889 0.0145463466 0.9358276539 0.9388589024 0.8195924027
0.7804145918 0.4796163328 1.9629021426 -0.1426856706 0.0231756496 0.2773855364 0.0231756496 0.7804145918 0.4796163328 0.9179774561 0.8431234472 0.3721375042
0.8363095224 0.3808859446 2.3541666569 -0.8337983880 0.0231756496 0.0231756496 0.0231756496 0.8363095224 0.3808859446 0.1252965490 0.0090535801 0.3696671957
0.0666922449 0.4032618050 -3.0331542856 -0.6771673650 6.9712255836 0.6137205523 0.6137205523 0.0666922449 0.4032618050 0.3793818068 0.4536420964 0.5370626791
0.9812117681 0.6245758128 3.3684823764 0.8720306896 6.5137185543 0.2773855364 0.2773855364 0.9812117681 0.6245758128 0.7728130617 0.5481433332 0.0638426800
0.8644273536 0.8667203048 2.5509914749 2.5670421337 6.5137185543 0.0231756496 0.0231756496 0.8644273536 0.8667203048 0.3692597785 0.6808432318 0.6317959644
0.9116674356 0.1850167496 2.8816720494 -2.2048827527 0.0231756496 7.0262999921 0.0231756496 0.9116674356 0.1850167496 0.2762062569 0.3318110848 0.0484719902
0.6743829471 0.2941153977 1.2206806294 -1.4411922158 0.0231756496 7.0262999921 0.0231756496 0.6743829471 0.2941153977 0.1861956880 0.0895655323 0.3238589350
0.9319148731 0.7319164672 3.0234041117 1.6234152701 6.5137185543 0.0231756496 0.0231756496 0.9319148731 0.7319164672 0.3049505278 0.6264198065 0.8267401283
0.6090576694 0.7028808108 0.7634036857 1.4201656755 6.5137185543 0.0231756496 0.0231756496 0.6090576694 0.7028808108 0.3332220587 0.6900247526 0.2217963910
0.4566376256 0.4227973346 -0.3035366207 -0.5404186580 0.0231756496 0.0231756496 0.0231756496 0.4566376256 0.4227973346 0.1848779220 0.9527513643 0.4100240346
0.9637352217 0.8439810034 3.2461465520 2.4078670241 6.5137185543 0.2773855364 0.2773855364 0.9637352217 0.8439810034 0.5372430523 0.9538418440 0.9772582957
0.9091979893 0.6804107364 2.8643859249 1.2628751545 6.5137185543 0.2773855364 0.2773855364 0.9091979893 0.6804107364 0.7735354888 0.4991162681 0.2337847688
0.6822765040 0.3124298942 1.2759355282 -1.3129907405 0.0231756496 7.0262999921 0.0231756496 0.6822765040 0.3124298942 0.6192501900 0.1231274405 0.7489722166
0.5261454693 0.6274355417 0.1830182854 0.8920487918 6.5137185543 0.0231756496 0.0231756496 0.5261454693 0.6274355417 0.4888444011 0.3597306404 0.8225969977
0.7631505121 0.8419865429 1.8420535846 2.3939058000 6.5137185543 0.8744649878 0.8744649878 0.7631505121 0.8419865429 0.7902551901 0.0471471553 0.3986315999
0.0029644686 0.0117857288 -3.4792487197 -3.4174998986 6.9712255836 4.7394701223 4.7394701223 0.0029644686 0.0117857288 0.8947936446 0.2973129466 0.3924989645
0.7898353552 0.7463194538 2.0288474861 1.7242361763 6.5137185543 0.0231756496 0.0231756496 0.7898353552 0.7463194538 0.1401948910 0.2723661337 0.1963852820
0.8892749115 0.7750499126 2.7249243802 1.9253493884 6.5137185543 0.2773855364 0.2773855364 0.8892749115 0.7750499126 0.7069182829 0.7285625948 0.6230417359
0.2487494229 0.6153754057 -1.7587540400 0.8076278399 6.9712255836 0.2773855364 0.2773855364 0.2487494229 0.6153754057 0.8128572989 0.4079427508 0.0658420176
0.7315578436 0.8852742781 1.6209049053 2.6969199468 6.5137185543 0.2773855364 0.2773855364 0.7315578436 0.8852742781 0.7548185324 0.6555108738 0.4029625947
