# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0919393823 0.2097101399 -2.8564243238 -2.0320290205 6.9712255836 10.9588768873 6.9712255836 0.0919393823 0.2097101399 0.8119492316 0.5578900501 0.4870336611
0.0919393823 0.2097101399 -2.8564243238 -2.0320290205 6.9712255836 10.9588768873 6.9712255836 0.0919393823 0.2097101399 0.8119492316 0.5578900501 0.4870336611
0.4691540132 0.1357402212 -0.2159219079 -2.5498184518 0.3861919286 7.8511053472 0.3861919286 0.4691540132 0.1357402212 0.4394346360 0.6688456522 0.4309275644
0.4691540132 0.1357402212 -0.2159219079 -2.5498184518 0.3861919286 7.8511053472 0.3861919286 0.4691540132 0.1357402212 0.4394346360 0.6688456522 0.4309275644
0.4192837100 0.0974924716 -0.5650140303 -2.8175526989 0.0474013875 7.0594735753 0.0474013875 0.4192837100 0.0974924716 0.4530946309 0.6615546654 0.2310110522
0.3645830780 0.1064673907 -0.9479184537 -2.7547282648 6.9712255836 7.0282315182 6.9712255836 0.3645830780 0.1064673907 0.3253479320 0.5230782775 0.2832656478
0.2351118729 0.1234370246 -1.8542168900 -2.6359408279 7.0828796675 7.0262999921 7.0262999921 0.2351118729 0.1234370246 0.6167729200 0.6619013247 0.5317674405
0.1339131261 0.2060191987 -2.5626081175 -2.0578656094 8.3041247062 7.0262999921 7.0262999921 0.1339131261 0.2060191987 0.5034889135 0.4921020180 0.4522747168
0.1581607538 0.2304005884 -2.3928747231 -1.8871958814 7.5538159842 7.0262999921 7.0262999921 0.1581607538 0.2304005884 0.5325703384 0.6317100087 0.4679165454
0.1712975361 0.2103909185 -2.3009172471 -2.0272635704 7.4785468733 7.0262999921 7.0262999921 0.1712975361 0.2103909185 0.5124682216 0.3937652576 0.6323855371
0.1648520999 0.2586241470 -2.3460353010 -1.6896309707 7.6763565239 7.0262999921 7.0262999921 0.1648520999 0.2586241470 0.4751576717 0.5712793715 0.6321036678
0.2429269769 0.0860161448 -1.7995111618 -2.8978869867 6.9731366317 7.0262999921 6.9731366317 0.2429269769 0.0860161448 0.7610695122 0.4817003857 0.5429267632
0.2382455210 0.0456331578 -1.8322813527 -3.1805678952 6.9728014043 7.0262999921 6.9728014043 0.2382455210 0.0456331578 0.7839296207 0.5199495465 0.5538761645
