# from_x0 from_x1 to_x0 to_x1 length
1.7627933624 -1.3011592788 1.7627933624 -1.2966822245 0.0006395792
1.7600983735 -1.2989070095 1.7627933624 -1.2966822245 0.0007923479
1.7676933423 -1.3052543139 1.7627933624 -1.3011592788 0.0034318264
1.7627933624 -1.2986968989 1.7676933423 -1.3052543139 0.0019088074
1.7627933624 -1.2966822245 1.7627933624 -1.2986968989 0.0009609258
1.7627933624 -1.3011592788 1.7600983735 -1.2989070095 0.0012833645
1.7627933624 -1.2942198446 1.7627933624 -1.2966822245 0.0050547187
1.7600983735 -1.2966822245 1.7627933624 -1.2986968989 0.0011147255
1.7654883514 -1.3034115481 1.7627933624 -1.2966822245 0.0014435848
1.7627933624 -1.3036216586 1.7627933624 -1.2966822245 0.0009913477
1.7736822066 -1.3127217366 1.7676933423 -1.3052543139 0.0030492689
1.7627933624 -1.3036216586 1.7627933624 -1.2942198446 0.0013431163
1.7610514043 -1.2861122060 1.7654883514 -1.3034115481 0.0051579407
1.7627933624 -1.2942198446 1.7610514043 -1.2861122060 0.0022214852
1.7627933624 -1.2966822245 1.7627933624 -1.2942198446 0.0003517686
1.7736822066 -1.3102593567 1.7627933624 -1.3036216586 0.0031733872
1.7627933624 -1.3011592788 1.7627933624 -1.2966822245 0.0006395792
1.7637514394 -1.2966084326 1.7627933624 -1.2966822245 0.0010426610
1.7683171266 -1.2986968989 1.7654883514 -1.3034115481 0.0042570432
1.7676933423 -1.2989070095 1.7627933624 -1.2942198446 0.0013963909
1.7728365701 -1.2966822245 1.7683171266 -1.2986968989 0.0040365918
1.7683171266 -1.3052211588 1.7736822066 -1.3127217366 0.0045408859
1.7596261658 -1.2738009646 1.7610514043 -1.2861122060 0.0023449428
1.7627933624 -1.3011592788 1.7676933423 -1.2989070095 0.0019334114
1.7867319603 -1.3240805843 1.7736822066 -1.3127217366 0.0033007683
1.7840369714 -1.3218283150 1.7867319603 -1.3240805843 0.0034607505
1.7673128059 -1.3085445153 1.7736822066 -1.3102593567 0.0031505567
1.7147328490 -1.3000458484 1.7600983735 -1.2989070095 0.0074994887
1.7350574631 -1.2726792910 1.7600983735 -1.2966822245 0.0056142589
1.7823561755 -1.3061345283 1.7867319603 -1.3240805843 0.0046584858
1.7683171266 -1.3052211588 1.7673128059 -1.3085445153 0.0013259295
1.7428650878 -1.2951624916 1.7728365701 -1.2966822245 0.0088438854
1.7780481071 -1.3168232721 1.7627933624 -1.3011592788 0.0047875245
1.7350363095 -1.3011592788 1.7428650878 -1.2951624916 0.0068539276
1.7688407289 -1.3031540915 1.7350363095 -1.3011592788 0.0075828121
1.7323440278 -1.2931468649 1.7683171266 -1.3052211588 0.0056891400
1.7430926347 -1.2992237336 1.7596261658 -1.2738009646 0.0054784718
1.7517859812 -1.3639935142 1.7867319603 -1.3240805843 0.0084915462
1.7091721797 -1.2756955282 1.7350363095 -1.3011592788 0.0055473003
1.7514042265 -1.2684162949 1.7430926347 -1.2992237336 0.0050372160
1.7546149261 -1.3016155726 1.7323440278 -1.2931468649 0.0040699033
1.7429954639 -1.2846136825 1.7350574631 -1.2726792910 0.0038338753
1.7064899083 -1.2458069370 1.7350574631 -1.2726792910 0.0080256707
1.7463605687 -1.2896585520 1.7688407289 -1.3031540915 0.0078257365
1.7440657756 -1.3231374183 1.7350363095 -1.3011592788 0.0051374424
