# generation best_consensus ca_size
0 79.440368 73
1 88.688418 73
2 88.688418 73
3 88.688418 73
4 89.722682 73
5 89.722682 73
6 89.722682 73
7 89.722682 73
8 89.722682 73
9 89.722682 73
10 89.722682 73
11 89.722682 73
12 89.722682 73
13 89.722682 73
14 89.722682 73
15 89.722682 73
16 89.722682 73
17 89.722682 73
18 89.722682 73
19 89.722682 73
20 89.722682 73
21 89.722682 73
22 89.722682 73
23 89.722682 73
24 89.722682 73
25 89.722682 73
26 89.722682 73
27 89.722682 73
28 89.722682 73
29 89.722682 73
30 89.722682 73
31 89.722682 73
32 89.722682 73
33 89.722682 73
34 89.997413 73
35 89.997413 73
36 89.997413 73
37 89.997413 73
38 89.997413 73
39 89.997413 73
40 89.997413 73
41 89.997413 73
42 89.997413 73
43 89.997413 73
44 89.997413 73
45 89.997413 73
46 89.997413 73
47 89.997413 73
48 89.997413 73
49 89.997413 73
