# from_x0 from_x1 to_x0 to_x1 length
-1.4605987478 -3.0610297851 -1.4823383868 -3.0610297851 0.0031056627
1.6684908027 -2.2419697684 -1.4605987478 -3.0610297851 0.5850428750
-2.5625243802 -2.7868082540 1.6684908027 -2.2419697684 0.7756781458
0.7694225124 2.5473365255 1.6684908027 -2.2419697684 0.7191769229
-0.2755949718 -0.0402216064 1.6684908027 -2.2419697684 0.4215325353
-1.2334561620 2.3096268019 -0.2755949718 -0.0402216064 0.5455493103
-1.2340302700 2.2459496621 -1.2334561620 2.3096268019 0.0119466996
-1.2692952786 2.2246788446 -1.2340302700 2.2459496621 0.0061798331
-1.4428117704 -3.0610297851 -1.4605987478 -3.0610297851 0.0025409968
1.6546177308 -2.2547349155 1.6684908027 -2.2419697684 0.0192059731
1.6860669550 -2.2447656738 1.6684908027 -2.2419697684 0.0118766120
-0.2680137904 -0.0191592399 -0.2755949718 -0.0402216064 0.0333171097
-1.2086441420 2.2559260501 -1.2334561620 2.3096268019 0.0094775986
-1.2170231502 2.2866736953 -1.2086441420 2.2559260501 0.0092699553
0.7411565617 2.4982975444 0.7694225124 2.5473365255 0.0095143708
-0.6896703794 2.4535958566 0.7411565617 2.4982975444 0.2057161646
2.6887802711 -2.7440681078 1.6546177308 -2.2547349155 0.4782539834
-1.2733663927 2.2673235888 -1.2340302700 2.2459496621 0.0084909262
-1.2741789062 2.2758346331 -1.2733663927 2.2673235888 0.0032678617
0.7675660200 2.5611303761 0.7411565617 2.4982975444 0.0164470174
-1.1732760140 2.3043497425 -1.2170231502 2.2866736953 0.0071141059
-1.4823383868 -3.0610297851 -1.4823383868 -3.0610297851 0.0056091953
-2.6557855578 1.6536825733 -0.6896703794 2.4535958566 0.3511352462
1.2312268895 1.5865014851 -1.2340302700 2.2459496621 0.3843079997
-0.2855143530 -0.0470118856 -0.2755949718 -0.0402216064 0.0146764502
-1.2741789062 2.2758346331 -1.2334561620 2.3096268019 0.0075602840
-1.1900340917 2.3852502754 -1.2334561620 2.3096268019 0.0139373306
-1.4411512756 -3.1092667543 -1.4428117704 -3.0610297851 0.0069524362
-0.1736655448 -2.5244771723 -2.5625243802 -2.7868082540 0.3486644359
-0.2671105225 0.0221691277 -0.2680137904 -0.0191592399 0.0072091102
1.7286864364 -2.3230834549 1.6684908027 -2.2419697684 0.0144504720
-2.7072887559 1.6481830177 -2.6557855578 1.6536825733 0.0077592729
-1.2568562374 2.2758346331 -1.2170231502 2.2866736953 0.0058974399
-1.2620675573 2.2746303859 -1.2568562374 2.2758346331 0.0028453389
-1.2741789062 2.2758346331 -1.2741789062 2.2758346331 0.0034430502
-1.2039983258 2.2364318974 -1.2170231502 2.2866736953 0.0084713283
-1.2756562036 2.2913092592 -1.2741789062 2.2758346331 0.0051869991
0.7512404984 2.4583564638 0.7411565617 2.4982975444 0.0075868793
-1.4338050586 -2.9908589384 -1.4428117704 -3.0610297851 0.0110528215
