# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2882373733 0.0627100307 -1.4823383868 -3.0610297851 89.5023903694 89.8858788281 89.5023903694 0.2882373733 0.0627100307 0.8886331481
0.2882373733 0.0627100307 -1.4823383868 -3.0610297851 89.5023903694 89.8858788281 89.5023903694 0.2882373733 0.0627100307 0.8886331481
0.2913430360 0.0627100307 -1.4605987478 -3.0610297851 89.0295277328 89.7830586140 89.0295277328 0.2913430360 0.0627100307 0.8886331481
0.7383558290 0.1797186045 1.6684908027 -2.2419697684 52.6888342266 89.6739421437 52.6888342266 0.7383558290 0.1797186045 0.5297965249
0.7383558290 0.1797186045 1.6684908027 -2.2419697684 52.6888342266 89.6739421437 52.6888342266 0.7383558290 0.1797186045 0.5297965249
0.1339250885 0.1018845351 -2.5625243802 -2.7868082540 87.7411960024 89.5832790644 87.7411960024 0.1339250885 0.1018845351 0.0499195370
0.1339250885 0.1018845351 -2.5625243802 -2.7868082540 87.7411960024 89.5832790644 87.7411960024 0.1339250885 0.1018845351 0.0499195370
0.6099175018 0.8639052179 0.7694225124 2.5473365255 86.0085575419 89.4583047926 86.0085575419 0.6099175018 0.8639052179 0.7103726048
0.6099175018 0.8639052179 0.7694225124 2.5473365255 86.0085575419 89.4583047926 86.0085575419 0.6099175018 0.8639052179 0.7103726048
0.4606292897 0.4942540562 -0.2755949718 -0.0402216064 89.4359697436 89.4549504649 89.4359697436 0.4606292897 0.4942540562 0.5701090216
0.4606292897 0.4942540562 -0.2755949718 -0.0402216064 89.4359697436 89.4549504649 89.4359697436 0.4606292897 0.4942540562 0.5701090216
0.3237919769 0.8299466860 -1.2334561620 2.3096268019 84.2276568374 89.2633632089 84.2276568374 0.3237919769 0.8299466860 0.1624203436
0.3237919769 0.8299466860 -1.2334561620 2.3096268019 84.2276568374 89.2633632089 84.2276568374 0.3237919769 0.8299466860 0.1624203436
0.2938840328 0.0627100307 -1.4428117704 -3.0610297851 87.6404103091 89.0417687398 87.6404103091 0.2938840328 0.0627100307 0.8886331481
0.7363739615 0.1778950121 1.6546177308 -2.2547349155 26.0531908162 88.8607034793 26.0531908162 0.7363739615 0.1778950121 0.5107803182
0.7408667079 0.1793191895 1.6860669550 -2.2447656738 84.0483025409 88.7100768618 84.0483025409 0.7408667079 0.1793191895 0.5413978122
0.4014756601 0.8505136938 -0.6896703794 2.4535958566 89.4867347157 88.3053343512 88.3053343512 0.4014756601 0.8505136938 0.7276616994
0.4014756601 0.8505136938 -0.6896703794 2.4535958566 89.4867347157 88.3053343512 88.3053343512 0.4014756601 0.8505136938 0.7276616994
0.8841114673 0.1079902703 2.6887802711 -2.7440681078 88.5041398410 88.1971677766 88.1971677766 0.8841114673 0.1079902703 0.0613208327
0.8841114673 0.1079902703 2.6887802711 -2.7440681078 88.5041398410 88.1971677766 88.1971677766 0.8841114673 0.1079902703 0.0613208327
0.2882373733 0.0627100307 -1.4823383868 -3.0610297851 88.7087129039 87.9658480164 87.9658480164 0.2882373733 0.0627100307 0.8830239528
0.1206020632 0.7362403676 -2.6557855578 1.6536825733 86.6981192479 87.8933194128 86.6981192479 0.1206020632 0.7362403676 0.5506091914
0.1206020632 0.7362403676 -2.6557855578 1.6536825733 86.6981192479 87.8933194128 86.6981192479 0.1206020632 0.7362403676 0.5506091914
0.6758895556 0.7266430693 1.2312268895 1.5865014851 81.5502994244 87.8617693549 81.5502994244 0.6758895556 0.7266430693 0.2917669135
0.2941212463 0.0558190351 -1.4411512756 -3.1092667543 79.3356670105 87.5728740765 79.3356670105 0.2941212463 0.0558190351 0.8877419248
0.4751906365 0.1393604040 -0.1736655448 -2.5244771723 26.0531908162 87.4270895364 26.0531908162 0.4751906365 0.1393604040 0.1107494138
0.4751906365 0.1393604040 -0.1736655448 -2.5244771723 26.0531908162 87.4270895364 26.0531908162 0.4751906365 0.1393604040 0.1107494138
0.7469552052 0.1681309350 1.7286864364 -2.3230834549 63.4397423753 87.4109678092 63.4397423753 0.7469552052 0.1681309350 0.5290266002
0.2951707059 0.0727344374 -1.4338050586 -2.9908589384 58.8567197036 86.6440305222 58.8567197036 0.2951707059 0.0727344374 0.8841587089
0.7438385840 0.1792455876 1.7068700878 -2.2452808871 89.2985783378 86.3929945654 86.3929945654 0.7438385840 0.1792455876 0.5243919491
0.7360138169 0.1736628198 1.6520967184 -2.2843602612 87.4856877622 86.3502914331 86.3502914331 0.7360138169 0.1736628198 0.5272455808
0.2923212786 0.0487149324 -1.4537510498 -3.1589954733 55.6228446032 86.1242919484 55.6228446032 0.2923212786 0.0487149324 0.8829190450
0.2964017775 0.0535122592 -1.4251875576 -3.1254141859 70.6569261836 86.1063844242 70.6569261836 0.2964017775 0.0535122592 0.8873391787
0.2945231501 0.0517361558 -1.4383379493 -3.1378469091 67.2168910451 86.0340812679 67.2168910451 0.2945231501 0.0517361558 0.8824113602
0.2947500435 0.0786029393 -1.4367496954 -2.9497794250 38.5920145496 85.9131465936 38.5920145496 0.2947500435 0.0786029393 0.9003110735
0.4241176974 0.3332501949 -0.5311761181 -1.1672486354 86.1583990950 85.4897581454 85.4897581454 0.4241176974 0.3332501949 0.5278165312
0.4241176974 0.3332501949 -0.5311761181 -1.1672486354 86.1583990950 85.4897581454 85.4897581454 0.4241176974 0.3332501949 0.5278165312
0.6712225791 0.7147080814 1.1985580534 1.5029565700 64.5858927775 85.2078630174 64.5858927775 0.6712225791 0.7147080814 0.2851023370
0.6712225791 0.7147080814 1.1985580534 1.5029565700 64.5858927775 85.2078630174 64.5858927775 0.6712225791 0.7147080814 0.2851023370
0.7532608434 0.1581520831 1.7728259035 -2.3929354180 32.9115483333 85.1739544395 32.9115483333 0.7532608434 0.1581520831 0.5585378748
0.2886210869 0.0586906473 -1.4796523916 -3.0891654688 86.9034579879 84.9368237434 84.9368237434 0.2886210869 0.0586906473 0.8986530713
0.2939451477 0.0726939455 -1.4423839658 -2.9911423816 56.3027820100 84.9045569366 56.3027820100 0.2939451477 0.0726939455 0.8987671164
0.2985284250 0.0693329993 -1.4103010251 -3.0146690052 64.8235661728 84.8048139500 64.8235661728 0.2985284250 0.0693329993 0.8909095749
0.3011413196 0.0623575495 -1.3920107629 -3.0634971532 82.2194071733 84.6420137788 82.2194071733 0.3011413196 0.0623575495 0.8873620747
0.2888060857 0.0720347392 -1.4783573999 -2.9957568258 62.6033978540 84.4064758369 62.6033978540 0.2888060857 0.0720347392 0.8997102891
0.2947146646 0.0681314465 -1.4369973480 -3.0230798746 70.5476418955 84.3728897647 70.5476418955 0.2947146646 0.0681314465 0.8972844661
0.7458611338 0.1794841683 1.7210279366 -2.2436108220 69.9862206854 84.0399757028 69.9862206854 0.7458611338 0.1794841683 0.5569293613
0.2792348090 0.0552578158 -1.5453563370 -3.1131952892 66.0255604605 83.4307049580 66.0255604605 0.2792348090 0.0552578158 0.8830609433
0.3030716309 0.0548475380 -1.3784985836 -3.1160672338 66.7245204678 83.1193226860 66.7245204678 0.3030716309 0.0548475380 0.8832742047
0.2932871245 0.0580619609 -1.4469901287 -3.0935662740 85.1454190281 82.9681554696 82.9681554696 0.2932871245 0.0580619609 0.8773243620
0.7562248911 0.1616465051 1.7935742377 -2.3684744644 28.6883813257 77.0357085252 28.6883813257 0.7562248911 0.1616465051 0.5939514372
0.2794098150 0.0340979495 -1.5441312950 -3.2613143534 26.0531908162 75.8954936407 26.0531908162 0.2794098150 0.0340979495 0.8733741905
0.7261874915 0.2124074751 1.5833124404 -2.0131476742 26.0531908162 74.9760379367 26.0531908162 0.7261874915 0.2124074751 0.5294434232
0.7159172133 0.2125511608 1.5114204930 -2.0121418747 26.0531908162 72.0131023352 26.0531908162 0.7159172133 0.2125511608 0.5051017310
0.2955944898 0.0334337535 -1.4308385711 -3.2659637254 26.0531908162 71.2671796397 26.0531908162 0.2955944898 0.0334337535 0.8931599921
0.2884652831 0.0157967336 -1.4807430180 -3.3894228645 26.0531908162 69.0650703919 26.0531908162 0.2884652831 0.0157967336 0.8948024551
