# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.1376438483 0.0832555413 -2.5364930621 -2.9172112110 88.2428147788 88.7632129394 88.2428147788 0.1376438483 0.0832555413
0.1376438483 0.0832555413 -2.5364930621 -2.9172112110 88.2428147788 88.7632129394 88.2428147788 0.1376438483 0.0832555413
0.1371736715 0.0833027806 -2.5397842992 -2.9168805357 88.2364120382 88.7626374288 88.2364120382 0.1371736715 0.0833027806
0.1377348431 0.0832605429 -2.5358560983 -2.9171761999 88.2442484301 88.7613283169 88.2442484301 0.1377348431 0.0832605429
0.1377349247 0.0832606259 -2.5358555269 -2.9171756186 88.2442403283 88.7613274748 88.2442403283 0.1377349247 0.0832606259
0.1377353339 0.0832602081 -2.5358526629 -2.9171785433 88.2442372067 88.7613131275 88.2442372067 0.1377353339 0.0832602081
0.1371736715 0.0832131373 -2.5397842992 -2.9175080390 88.2293849650 88.7585945586 88.2293849650 0.1371736715 0.0832131373
0.1380893243 0.0828166915 -2.5333747300 -2.9202831592 88.2183048718 88.7426582228 88.2183048718 0.1380893243 0.0828166915
0.1383034486 0.0830530239 -2.5318758597 -2.9186288324 88.2030525422 88.7390411119 88.2030525422 0.1383034486 0.0830530239
0.1379141317 0.0827566824 -2.5346010784 -2.9207032234 88.2046736065 88.7371749111 88.2046736065 0.1379141317 0.0827566824
0.1383034486 0.0828900361 -2.5318758597 -2.9197697474 88.2218817464 88.7351715486 88.2218817464 0.1383034486 0.0828900361
0.1378276168 0.0827270482 -2.5352066826 -2.9209106624 88.1970215281 88.7331587095 88.1970215281 0.1378276168 0.0827270482
0.1387792804 0.0830530239 -2.5285450369 -2.9186288324 88.1002481720 88.7152792065 88.1002481720 0.1387792804 0.0830530239
0.1374382998 0.0825936945 -2.5379319012 -2.9218441384 88.1549733061 88.7122183081 88.1549733061 0.1374382998 0.0825936945
0.1388850209 0.0830892435 -2.5278048540 -2.9183752957 88.0602371108 88.7102485946 88.0602371108 0.1388850209 0.0830892435
0.1383034486 0.0824104616 -2.5318758597 -2.9231267687 88.1698266728 88.7098174205 88.1698266728 0.1383034486 0.0824104616
0.1393608527 0.0835159973 -2.5244740312 -2.9153880190 87.7133059532 88.6945292107 87.7133059532 0.1393608527 0.0835159973
0.1393608527 0.0832522313 -2.5244740312 -2.9172343807 87.8225199738 88.6848636581 87.8225199738 0.1393608527 0.0832522313
0.1373159587 0.0850061212 -2.5387882891 -2.9049571517 88.0451061087 88.6665645104 88.0451061087 0.1373159587 0.0850061212
0.1393608527 0.0827726569 -2.5244740312 -2.9205914020 87.9894380836 88.6656800883 87.9894380836 0.1393608527 0.0827726569
0.1394643120 0.0819207570 -2.5237498160 -2.9265547009 88.1436080803 88.6167029832 88.1436080803 0.1394643120 0.0819207570
0.1387267771 0.0813986897 -2.5289125605 -2.9302091724 87.9423951267 88.5549628954 87.9423951267 0.1387267771 0.0813986897
0.1340663755 0.0851632412 -2.5615353714 -2.9038573114 87.8041256942 88.5403776724 87.8041256942 0.1340663755 0.0851632412
0.1405056493 0.0851785468 -2.5164604551 -2.9037501722 85.6164189505 88.5163413895 85.6164189505 0.1405056493 0.0851785468
