# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7118909818 0.1456723241 1.4832368728 -2.4802937314 90.3318757722 88.4785494115 88.4785494115 0.7118909818 0.1456723241
0.7118909818 0.1456723241 1.4832368728 -2.4802937314 90.3318757722 88.4785494115 88.4785494115 0.7118909818 0.1456723241
0.7118909552 0.1456723602 1.4832366863 -2.4802934783 90.3318757722 88.4785494117 88.4785494117 0.7118909552 0.1456723602
0.7118909706 0.1456723008 1.4832367941 -2.4802938944 90.3318757722 88.4785494105 88.4785494105 0.7118909706 0.1456723008
0.7118909576 0.1456723420 1.4832367032 -2.4802936059 90.3318757722 88.4785494116 88.4785494116 0.7118909576 0.1456723420
0.7118909614 0.1456723241 1.4832367297 -2.4802937314 90.3318757722 88.4785494112 88.4785494112 0.7118909614 0.1456723241
0.7118909548 0.1456723356 1.4832366835 -2.4802936509 90.3318757722 88.4785494115 88.4785494115 0.7118909548 0.1456723356
0.7118910006 0.1456723708 1.4832370045 -2.4802934041 90.3318757722 88.4785494113 88.4785494113 0.7118910006 0.1456723708
0.7118910052 0.1456723610 1.4832370365 -2.4802934727 90.3318757722 88.4785494115 88.4785494115 0.7118910052 0.1456723610
0.7118909417 0.1456723335 1.4832365917 -2.4802936656 90.3318757721 88.4785494113 88.4785494113 0.7118909417 0.1456723335
0.7118910164 0.1456722985 1.4832371146 -2.4802939107 90.3318757721 88.4785494111 88.4785494111 0.7118910164 0.1456722985
0.7118909180 0.1456723602 1.4832364261 -2.4802934783 90.3318757720 88.4785494116 88.4785494116 0.7118909180 0.1456723602
0.7118910131 0.1456724275 1.4832370914 -2.4802930077 90.3318757720 88.4785494079 88.4785494079 0.7118910131 0.1456724275
0.7118909180 0.1456723523 1.4832364261 -2.4802935339 90.3318757720 88.4785494115 88.4785494115 0.7118909180 0.1456723523
0.7118909148 0.1456723487 1.4832364035 -2.4802935591 90.3318757719 88.4785494114 88.4785494114 0.7118909148 0.1456723487
0.7118910534 0.1456723069 1.4832373741 -2.4802938518 90.3318757719 88.4785494115 88.4785494115 0.7118910534 0.1456723069
0.7118909067 0.1456723454 1.4832363471 -2.4802935825 90.3318757718 88.4785494113 88.4785494113 0.7118909067 0.1456723454
0.7118910482 0.1456723549 1.4832373377 -2.4802935158 90.3318757718 88.4785494112 88.4785494112 0.7118910482 0.1456723549
0.7118909067 0.1456723374 1.4832363471 -2.4802936383 90.3318757718 88.4785494110 88.4785494110 0.7118909067 0.1456723374
0.7118909180 0.1456722935 1.4832364261 -2.4802939456 90.3318757718 88.4785494088 88.4785494088 0.7118909180 0.1456722935
0.7118908891 0.1456723929 1.4832362237 -2.4802932495 90.3318757718 88.4785494115 88.4785494115 0.7118908891 0.1456723929
0.7118909050 0.1456723082 1.4832363350 -2.4802938427 90.3318757717 88.4785494095 88.4785494095 0.7118909050 0.1456723082
0.7118909180 0.1456724706 1.4832364261 -2.4802927057 90.3318757717 88.4785494073 88.4785494073 0.7118909180 0.1456724706
0.7118908894 0.1456723572 1.4832362258 -2.4802934995 90.3318757716 88.4785494114 88.4785494114 0.7118908894 0.1456723572
0.7118910778 0.1456723120 1.4832375447 -2.4802938158 90.3318757716 88.4785494115 88.4785494115 0.7118910778 0.1456723120
0.7118910662 0.1456722650 1.4832374634 -2.4802941450 90.3318757716 88.4785494105 88.4785494105 0.7118910662 0.1456722650
0.7118910927 0.1456723177 1.4832376491 -2.4802937764 90.3318757713 88.4785494115 88.4785494115 0.7118910927 0.1456723177
0.7118908826 0.1456722860 1.4832361780 -2.4802939979 90.3318757712 88.4785494071 88.4785494071 0.7118908826 0.1456722860
0.7118910251 0.1456725891 1.4832371755 -2.4802918763 90.3318757712 88.4785493813 88.4785493813 0.7118910251 0.1456725891
0.7118910775 0.1456723982 1.4832375424 -2.4802932124 90.3318757712 88.4785494082 88.4785494082 0.7118910775 0.1456723982
0.7118908826 0.1456724867 1.4832361780 -2.4802925931 90.3318757712 88.4785494071 88.4785494071 0.7118908826 0.1456724867
0.7118908685 0.1456724761 1.4832360798 -2.4802926671 90.3318757711 88.4785494085 88.4785494085 0.7118908685 0.1456724761
0.7118908258 0.1456724083 1.4832357809 -2.4802931416 90.3318757707 88.4785494112 88.4785494112 0.7118908258 0.1456724083
0.7118908506 0.1456724950 1.4832359544 -2.4802925348 90.3318757707 88.4785494075 88.4785494075 0.7118908506 0.1456724950
0.7118911366 0.1456723057 1.4832379561 -2.4802938599 90.3318757704 88.4785494113 88.4785494113 0.7118911366 0.1456723057
0.7118911492 0.1456722854 1.4832380442 -2.4802940021 90.3318757703 88.4785494111 88.4785494111 0.7118911492 0.1456722854
0.7118909832 0.1456727748 1.4832368821 -2.4802905765 90.3318757702 88.4785493280 88.4785493280 0.7118909832 0.1456727748
0.7118908147 0.1456724867 1.4832357031 -2.4802925931 90.3318757702 88.4785494092 88.4785494092 0.7118908147 0.1456724867
0.7118908065 0.1456723668 1.4832356453 -2.4802934326 90.3318757700 88.4785494106 88.4785494106 0.7118908065 0.1456723668
0.7118907768 0.1456724526 1.4832354377 -2.4802928318 90.3318757698 88.4785494103 88.4785494103 0.7118907768 0.1456724526
0.7118907977 0.1456723700 1.4832355836 -2.4802934102 90.3318757697 88.4785494106 88.4785494106 0.7118907977 0.1456723700
0.7118911735 0.1456722927 1.4832382142 -2.4802939510 90.3318757695 88.4785494111 88.4785494111 0.7118911735 0.1456722927
0.7118911766 0.1456722828 1.4832382363 -2.4802940201 90.3318757695 88.4785494110 88.4785494110 0.7118911766 0.1456722828
0.7118911691 0.1456723258 1.4832381839 -2.4802937192 90.3318757694 88.4785494106 88.4785494106 0.7118911691 0.1456723258
0.7118907597 0.1456724664 1.4832353176 -2.4802927352 90.3318757693 88.4785494100 88.4785494100 0.7118907597 0.1456724664
0.7118908144 0.1456725682 1.4832357011 -2.4802920228 90.3318757693 88.4785494006 88.4785494006 0.7118908144 0.1456725682
0.7118911291 0.1456724950 1.4832379037 -2.4802925348 90.3318757692 88.4785493927 88.4785493927 0.7118911291 0.1456724950
0.7118907951 0.1456725403 1.4832355659 -2.4802922181 90.3318757692 88.4785494051 88.4785494051 0.7118907951 0.1456725403
0.7118908470 0.1456726352 1.4832359292 -2.4802915533 90.3318757691 88.4785493864 88.4785493864 0.7118908470 0.1456726352
0.7118911725 0.1456723551 1.4832382077 -2.4802935144 90.3318757690 88.4785494087 88.4785494087 0.7118911725 0.1456723551
0.7118910744 0.1456727429 1.4832375207 -2.4802907999 90.3318757688 88.4785493267 88.4785493267 0.7118910744 0.1456727429
0.7118908110 0.1456726092 1.4832356770 -2.4802917355 90.3318757687 88.4785493942 88.4785493942 0.7118908110 0.1456726092
0.7118912086 0.1456722726 1.4832384600 -2.4802940919 90.3318757686 88.4785494107 88.4785494107 0.7118912086 0.1456722726
0.7118907772 0.1456723070 1.4832354407 -2.4802938507 90.3318757686 88.4785494051 88.4785494051 0.7118907772 0.1456723070
0.7118907602 0.1456723489 1.4832353216 -2.4802935579 90.3318757683 88.4785494084 88.4785494084 0.7118907602 0.1456723489
0.7118909197 0.1456728395 1.4832364382 -2.4802901232 90.3318757682 88.4785493114 88.4785493114 0.7118909197 0.1456728395
0.7118911818 0.1456724314 1.4832382727 -2.4802929803 90.3318757680 88.4785493999 88.4785493999 0.7118911818 0.1456724314
0.7118912080 0.1456723390 1.4832384557 -2.4802936270 90.3318757679 88.4785494089 88.4785494089 0.7118912080 0.1456723390
0.7118912008 0.1456723982 1.4832384058 -2.4802932124 90.3318757676 88.4785494034 88.4785494034 0.7118912008 0.1456723982
0.7118912328 0.1456722889 1.4832386296 -2.4802939776 90.3318757675 88.4785494109 88.4785494109 0.7118912328 0.1456722889
0.7118907089 0.1456724383 1.4832349620 -2.4802929319 90.3318757673 88.4785494104 88.4785494104 0.7118907089 0.1456724383
0.7118912008 0.1456724323 1.4832384058 -2.4802929742 90.3318757672 88.4785493987 88.4785493987 0.7118912008 0.1456724323
0.7118907231 0.1456725591 1.4832350617 -2.4802920864 90.3318757672 88.4785494061 88.4785494061 0.7118907231 0.1456725591
0.7118912536 0.1456722403 1.4832387749 -2.4802943179 90.3318757672 88.4785494099 88.4785494099 0.7118912536 0.1456722403
0.7118906889 0.1456725093 1.4832348220 -2.4802924347 90.3318757670 88.4785494085 88.4785494085 0.7118906889 0.1456725093
0.7118907231 0.1456723584 1.4832350617 -2.4802934911 90.3318757670 88.4785494080 88.4785494080 0.7118907231 0.1456723584
0.7118907179 0.1456723718 1.4832350252 -2.4802933977 90.3318757669 88.4785494089 88.4785494089 0.7118907179 0.1456723718
0.7118906818 0.1456725244 1.4832347723 -2.4802923290 90.3318757666 88.4785494080 88.4785494080 0.7118906818 0.1456725244
0.7118907004 0.1456724048 1.4832349025 -2.4802931661 90.3318757666 88.4785494105 88.4785494105 0.7118907004 0.1456724048
0.7118907654 0.1456726789 1.4832353575 -2.4802912477 90.3318757665 88.4785493837 88.4785493837 0.7118907654 0.1456726789
0.7118907231 0.1456723018 1.4832350617 -2.4802938872 90.3318757664 88.4785494019 88.4785494019 0.7118907231 0.1456723018
0.7118908159 0.1456727859 1.4832357113 -2.4802904990 90.3318757662 88.4785493476 88.4785493476 0.7118908159 0.1456727859
0.7118912602 0.1456723153 1.4832388217 -2.4802937931 90.3318757660 88.4785494092 88.4785494092 0.7118912602 0.1456723153
0.7118912724 0.1456723097 1.4832389068 -2.4802938318 90.3318757655 88.4785494092 88.4785494092 0.7118912724 0.1456723097
0.7118912175 0.1456725466 1.4832385226 -2.4802921739 90.3318757651 88.4785493733 88.4785493733 0.7118912175 0.1456725466
0.7118906922 0.1456726351 1.4832348451 -2.4802915540 90.3318757650 88.4785493976 88.4785493976 0.7118906922 0.1456726351
0.7118912959 0.1456722693 1.4832390716 -2.4802941149 90.3318757649 88.4785494104 88.4785494104 0.7118912959 0.1456722693
0.7118906646 0.1456723992 1.4832346523 -2.4802932058 90.3318757648 88.4785494094 88.4785494094 0.7118906646 0.1456723992
0.7118912963 0.1456722935 1.4832390740 -2.4802939456 90.3318757646 88.4785494097 88.4785494097 0.7118912963 0.1456722935
0.7118911060 0.1456730068 1.4832377417 -2.4802889526 90.3318757645 88.4785491826 88.4785491826 0.7118911060 0.1456730068
0.7118906595 0.1456723889 1.4832346168 -2.4802932778 90.3318757644 88.4785494085 88.4785494085 0.7118906595 0.1456723889
0.7118906282 0.1456724331 1.4832343976 -2.4802929683 90.3318757634 88.4785494102 88.4785494102 0.7118906282 0.1456724331
0.7118912652 0.1456725115 1.4832388567 -2.4802924192 90.3318757631 88.4785493776 88.4785493776 0.7118912652 0.1456725115
0.7118906315 0.1456726315 1.4832344202 -2.4802915796 90.3318757630 88.4785494016 88.4785494016 0.7118906315 0.1456726315
