# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.6867257960 0.5880150827 1.3070805721 0.6161055786 39.3841475675 73.9445046678 39.3841475675 0.6867257960 0.5880150827
0.9754001929 0.3793189388 3.3278013501 -0.8447674285 39.3841475675 39.3841475675 39.3841475675 0.9754001929 0.3793189388
0.9087873288 0.1612885682 2.8615113013 -2.3709800226 39.3841475675 39.3841475675 39.3841475675 0.9087873288 0.1612885682
0.5450434953 0.1479230907 0.3153044674 -2.4645383653 39.3841475675 23.5636043835 23.5636043835 0.5450434953 0.1479230907
0.6291147000 0.4095160549 0.9038028998 -0.6333876154 37.5906885434 39.3841475675 37.5906885434 0.6291147000 0.4095160549
0.3878782021 0.5422243437 -0.7848525852 0.2955704062 25.7295104685 39.3841475675 25.7295104685 0.3878782021 0.5422243437
0.4071924860 0.9815800007 -0.6496525982 3.3710600046 53.5956142599 39.3841475675 39.3841475675 0.4071924860 0.9815800007
0.2624345777 0.1009030834 -1.6629579562 -2.7936784162 39.3841475675 39.3841475675 39.3841475675 0.2624345777 0.1009030834
0.1862543096 0.2077147782 -2.1962198325 -2.0459965528 39.3841475675 39.3841475675 39.3841475675 0.1862543096 0.2077147782
0.1888259251 0.4061991657 -2.1782185242 -0.6566058400 39.3841475675 39.3841475675 39.3841475675 0.1888259251 0.4061991657
0.7365061874 0.1695690138 1.6555433117 -2.3130169033 39.3841475675 39.3841475675 39.3841475675 0.7365061874 0.1695690138
0.3145217616 0.0575906916 -1.2983476687 -3.0968651591 51.3787168481 59.5079067373 51.3787168481 0.3145217616 0.0575906916
0.5500942547 0.5358455673 0.3506597831 0.2509189712 39.3841475675 39.3841475675 39.3841475675 0.5500942547 0.5358455673
0.9772526650 0.0379115934 3.3407686547 -3.2346188464 39.3841475675 39.3841475675 39.3841475675 0.9772526650 0.0379115934
0.6231946895 0.6143201387 0.8623628262 0.8002409709 39.3841475675 39.3841475675 39.3841475675 0.6231946895 0.6143201387
0.3050450781 0.4111664126 -1.3646844535 -0.6218351120 39.3841475675 39.3841475675 39.3841475675 0.3050450781 0.4111664126
0.9762071911 0.8429824819 3.3334503375 2.4008773734 56.4011537235 39.3841475675 39.3841475675 0.9762071911 0.8429824819
0.4874341049 0.1310735551 -0.0879612660 -2.5824851144 39.3841475675 23.5636043835 23.5636043835 0.4874341049 0.1310735551
0.2031637525 0.4960499739 -2.0778537325 -0.0276501829 39.3841475675 57.4845486106 39.3841475675 0.2031637525 0.4960499739
0.6086425000 0.2543167033 0.7604974997 -1.7197830771 37.5906885434 37.1628515139 37.1628515139 0.6086425000 0.2543167033
0.3467656277 0.6296022214 -1.0726406062 0.9072155498 23.8264354773 39.3841475675 23.8264354773 0.3467656277 0.6296022214
0.1402121345 0.8275099481 -2.5185150587 2.2925696367 39.3841475675 79.0082096767 39.3841475675 0.1402121345 0.8275099481
0.9688035814 0.5831457479 3.2816250696 0.5820202354 39.3841475675 39.3841475675 39.3841475675 0.9688035814 0.5831457479
0.5045811275 0.3869389939 0.0320678923 -0.7914270428 39.3841475675 34.1923363111 34.1923363111 0.5045811275 0.3869389939
0.5445686524 0.8480408486 0.3119805671 2.4362859400 39.3841475675 39.3841475675 39.3841475675 0.5445686524 0.8480408486
0.8447926956 0.8493522277 2.4135488695 2.4454655936 52.4151255440 39.3841475675 39.3841475675 0.8447926956 0.8493522277
0.3804959109 0.6142506317 -0.8365286238 0.7997544222 23.8264354773 39.3841475675 23.8264354773 0.3804959109 0.6142506317
0.9582892969 0.1757078164 3.2080250781 -2.2700452853 39.3841475675 39.3841475675 39.3841475675 0.9582892969 0.1757078164
0.0573654291 0.0507741663 -3.0984419965 -3.1445808357 30.6683297050 39.3841475675 30.6683297050 0.0573654291 0.0507741663
0.8107081026 0.2297748010 2.1749567179 -1.8915763928 39.3841475675 39.3841475675 39.3841475675 0.8107081026 0.2297748010
0.4659101232 0.3328148943 -0.2386291377 -1.1702957398 39.3841475675 23.5636043835 23.5636043835 0.4659101232 0.3328148943
0.2501163561 0.9703726327 -1.7491855073 3.2926084287 39.3841475675 39.3841475675 39.3841475675 0.2501163561 0.9703726327
0.1685358423 0.7131037249 -2.3202491038 1.4917260740 39.3841475675 39.3841475675 39.3841475675 0.1685358423 0.7131037249
0.6267453747 0.3990758022 0.8872176229 -0.7064693844 37.5906885434 39.3841475675 37.5906885434 0.6267453747 0.3990758022
0.1941671005 0.0327634833 -2.1408302967 -3.2706556167 39.3841475675 39.3841475675 39.3841475675 0.1941671005 0.0327634833
0.2349137579 0.5359182278 -1.8556036945 0.2514275947 68.4498795943 39.4627815501 39.4627815501 0.2349137579 0.5359182278
0.0571165068 0.9606809733 -3.1001844526 3.2247668129 39.3841475675 43.1717220491 39.3841475675 0.0571165068 0.9606809733
0.4411891183 0.7977146585 -0.4116761717 2.0840026094 66.6660539300 39.3841475675 39.3841475675 0.4411891183 0.7977146585
0.4091641644 0.3543055130 -0.6358508493 -1.0198614088 39.3841475675 39.3841475675 39.3841475675 0.4091641644 0.3543055130
0.7904872876 0.8962761211 2.0334110130 2.7739328477 39.3841475675 26.9156316030 26.9156316030 0.7904872876 0.8962761211
0.8824806650 0.0671889591 2.6773646549 -3.0296772866 39.3841475675 45.3668502209 39.3841475675 0.8824806650 0.0671889591
0.1243564826 0.0564044592 -2.6295046220 -3.1051687855 39.3841475675 39.3841475675 39.3841475675 0.1243564826 0.0564044592
0.1163631818 0.8939017516 -2.6854577276 2.7573122614 86.4324092382 65.5622200143 65.5622200143 0.1163631818 0.8939017516
0.4866510254 0.4268768147 -0.0934428223 -0.5118622969 25.7295104685 28.1760917620 25.7295104685 0.4866510254 0.4268768147
0.6525278000 0.5615108264 1.0676946001 0.4305757847 41.9892111456 39.3841475675 39.3841475675 0.6525278000 0.5615108264
0.0860023917 0.5966337312 -2.8979832581 0.6764361184 39.3841475675 39.3841475675 39.3841475675 0.0860023917 0.5966337312
0.1305256695 0.1675460494 -2.5863203132 -2.3271776540 39.3841475675 39.3841475675 39.3841475675 0.1305256695 0.1675460494
0.1695845553 0.1516530843 -2.3129081130 -2.4384284102 39.3841475675 39.3841475675 39.3841475675 0.1695845553 0.1516530843
0.7015821510 0.7133644071 1.4110750571 1.4935508495 39.3841475675 24.1657759791 24.1657759791 0.7015821510 0.7133644071
0.0643631576 0.9810119415 -3.0494578970 3.3670835908 39.3841475675 40.9497559319 39.3841475675 0.0643631576 0.9810119415
0.6653913515 0.5389728304 1.1577394608 0.2728098125 66.8827132675 39.3841475675 39.3841475675 0.6653913515 0.5389728304
0.1595162609 0.1708521302 -2.3833861739 -2.3040350885 39.3841475675 39.3841475675 39.3841475675 0.1595162609 0.1708521302
0.3766763222 0.7435190235 -0.8632657449 1.7046331648 27.1912976477 39.3841475675 27.1912976477 0.3766763222 0.7435190235
0.7814033575 0.2759793161 1.9698235027 -1.5681447872 78.7246142549 39.5526686685 39.5526686685 0.7814033575 0.2759793161
0.3161284086 0.0457562472 -1.2871011399 -3.1797062699 86.2715636005 79.2622596430 79.2622596430 0.3161284086 0.0457562472
0.1195978009 0.9861826949 -2.6628153936 3.4032788646 54.6407461850 39.3841475675 39.3841475675 0.1195978009 0.9861826949
0.1739509052 0.2690909362 -2.2823436635 -1.6163634466 39.3841475675 39.3841475675 39.3841475675 0.1739509052 0.2690909362
