# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0875630478 0.3246548983 -2.8870586651 -1.2274157121 89.9999866187 89.9999877801 89.9999866187 0.0875630478 0.3246548983 0.2528615262
0.0875559224 0.3246437666 -2.8871085433 -1.2274936336 89.9999857403 89.9999923914 89.9999857403 0.0875559224 0.3246437666 0.2528710319
0.0875559224 0.3246437666 -2.8871085433 -1.2274936336 89.9999857403 89.9999923914 89.9999857403 0.0875559224 0.3246437666 0.2528710319
0.0875559224 0.3246437666 -2.8871085433 -1.2274936336 89.9999857403 89.9999923914 89.9999857403 0.0875559224 0.3246437666 0.2528710319
0.0875559224 0.3246437666 -2.8871085433 -1.2274936336 89.9999857403 89.9999923914 89.9999857403 0.0875559224 0.3246437666 0.2528710319
0.0875559224 0.3246437666 -2.8871085433 -1.2274936336 89.9999857403 89.9999923914 89.9999857403 0.0875559224 0.3246437666 0.2528710319
0.0875615167 0.3246467961 -2.8870693833 -1.2274724273 89.9999848736 89.9999881181 89.9999848736 0.0875615167 0.3246467961 0.2528506969
0.0875690755 0.3246484368 -2.8870164714 -1.2274609424 89.9999967120 89.9999830607 89.9999830607 0.0875690755 0.3246484368 0.2528510266
0.0875767924 0.3246390919 -2.8869624535 -1.2275263567 89.9999796256 89.9999866307 89.9999796256 0.0875767924 0.3246390919 0.2528710319
0.0875732965 0.3246638690 -2.8869869246 -1.2273529170 89.9999778444 89.9999853292 89.9999778444 0.0875732965 0.3246638690 0.2528414611
0.0875566335 0.3246500933 -2.8871035658 -1.2274493470 89.9999902390 89.9999772909 89.9999772909 0.0875566335 0.3246500933 0.2528706462
0.0875566335 0.3246500933 -2.8871035658 -1.2274493470 89.9999902390 89.9999772909 89.9999772909 0.0875566335 0.3246500933 0.2528706462
0.0875566335 0.3246500933 -2.8871035658 -1.2274493470 89.9999902390 89.9999772909 89.9999772909 0.0875566335 0.3246500933 0.2528706462
0.0875804934 0.3246500933 -2.8869365459 -1.2274493470 89.9999731147 89.9999865079 89.9999731147 0.0875804934 0.3246500933 0.2528588606
0.0875534869 0.3246481109 -2.8871255916 -1.2274632237 89.9999726765 89.9999845210 89.9999726765 0.0875534869 0.3246481109 0.2528653548
0.0875716663 0.3246602413 -2.8869983362 -1.2273783108 89.9999713554 89.9999912667 89.9999713554 0.0875716663 0.3246602413 0.2528588746
