# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0522175776 0.8811102390 -3.1344769565 2.6677716729 18.5765568269 89.6392335374 18.5765568269 0.0522175776 0.8811102390 0.0598509477
0.2003851396 0.6940355287 -2.0973040228 1.3582487010 88.8919077147 89.4549193249 88.8919077147 0.2003851396 0.6940355287 0.6858065620
0.0809735328 0.3221141274 -2.9331852705 -1.2452011084 83.5082075494 89.3904418587 83.5082075494 0.0809735328 0.3221141274 0.2533961056
0.0513426401 0.8836100593 -3.1406015190 2.6852704150 18.5765568269 89.2746227138 18.5765568269 0.0513426401 0.8836100593 0.0612187859
0.0468101241 0.2532354035 -3.1723291315 -1.7273521754 52.0552795115 88.7844182660 52.0552795115 0.0468101241 0.2532354035 0.7074168645
0.5813150822 0.0818862770 0.5692055753 -2.9267960607 86.9064947186 88.5205871279 86.9064947186 0.5813150822 0.0818862770 0.3381906198
0.5841798558 0.0826887928 0.5892589907 -2.9211784507 88.3550114200 88.4875076600 88.3550114200 0.5841798558 0.0826887928 0.3321246998
0.3445620852 0.3323915883 -1.0880654037 -1.1732588819 86.7489205342 88.4814530776 86.7489205342 0.3445620852 0.3323915883 0.8420634574
0.2057126628 0.6892772386 -2.0600113601 1.3249406702 73.3533521978 88.4344006163 73.3533521978 0.2057126628 0.6892772386 0.6800078515
0.0496036304 0.2509942216 -3.1527745872 -1.7430404490 81.3297987439 88.2776217498 81.3297987439 0.0496036304 0.2509942216 0.7009139995
0.0819326320 0.3290343111 -2.9264715757 -1.1967598225 81.1828352226 88.1674742110 81.1828352226 0.0819326320 0.3290343111 0.2429534391
0.0889422748 0.3334548885 -2.8774040762 -1.1658157807 85.4934845213 87.8100268693 85.4934845213 0.0889422748 0.3334548885 0.2455590743
0.0801415391 0.3263446426 -2.9390092266 -1.2155875018 78.6109876089 87.7345206555 78.6109876089 0.0801415391 0.3263446426 0.2455949618
0.0498983802 0.8808781588 -3.1507113384 2.6661471119 18.5765568269 87.7323318308 18.5765568269 0.0498983802 0.8808781588 0.0631450202
0.2036522134 0.6962232831 -2.0744345060 1.3735629818 84.6758148070 87.7242283738 84.6758148070 0.2036522134 0.6962232831 0.6781318522
0.1930447479 0.7009681587 -2.1486867646 1.4067771112 59.1158160646 87.6153760878 59.1158160646 0.1930447479 0.7009681587 0.7030938844
0.5762701431 0.0828782260 0.5338910018 -2.9198524181 77.0284144390 87.5434968973 77.0284144390 0.5762701431 0.0828782260 0.3351364380
0.0940885786 0.3361400871 -2.8413799499 -1.1470193904 82.9734052394 87.1667442987 82.9734052394 0.0940885786 0.3361400871 0.2420570998
0.1892023126 0.7046223558 -2.1755838117 1.4323564903 54.3350558928 87.0147349785 54.3350558928 0.1892023126 0.7046223558 0.6921166701
0.2047170910 0.6981892297 -2.0669803628 1.3873246082 73.6548334505 86.8294688906 73.6548334505 0.2047170910 0.6981892297 0.6948534911
0.3460697841 0.3309180476 -1.0775115112 -1.1835736666 87.0865505472 86.7924407883 86.7924407883 0.3460697841 0.3309180476 0.8482701682
0.2112608905 0.6892676845 -2.0211737668 1.3248737913 55.5796368862 86.7248178297 55.5796368862 0.2112608905 0.6892676845 0.6761322451
0.1017974850 0.3311610004 -2.7874176052 -1.1818729974 59.8135773812 86.5565970775 59.8135773812 0.1017974850 0.3311610004 0.2625262723
0.1072702521 0.3380488610 -2.7491082352 -1.1336579732 48.5904655996 86.5332368763 48.5904655996 0.1072702521 0.3380488610 0.2596142178
0.5736267839 0.0821389458 0.5153874871 -2.9250273797 68.0890851000 86.3213650220 68.0890851000 0.5736267839 0.0821389458 0.3322573287
0.0483868403 0.8809670194 -3.1612921176 2.6667691361 18.5765568269 86.2747468160 18.5765568269 0.0483868403 0.8809670194 0.0566697871
0.0525046962 0.8802190716 -3.1324671264 2.6615335010 18.5765568269 85.7767538355 18.5765568269 0.0525046962 0.8802190716 0.0545645018
0.0434505368 0.2503800559 -3.1958462424 -1.7473396085 18.5765568269 85.7618533477 18.5765568269 0.0434505368 0.2503800559 0.7326868205
0.0479058783 0.2557467355 -3.1646588521 -1.7097728513 18.5765568269 85.4832286947 18.5765568269 0.0479058783 0.2557467355 0.7438744592
0.2142228285 0.6848099127 -2.0004402003 1.2936693886 43.2640584314 85.3820512174 43.2640584314 0.2142228285 0.6848099127 0.6754095709
0.0482065525 0.2463039650 -3.1625541325 -1.7758722451 18.5765568269 85.3646429309 18.5765568269 0.0482065525 0.2463039650 0.7266470531
0.2132533812 0.6936229146 -2.0072263315 1.3553604024 53.9519754624 85.1073455849 53.9519754624 0.2132533812 0.6936229146 0.6736326760
0.2072816303 0.6852142142 -2.0490285877 1.2964994992 58.5461452866 85.0695092522 58.5461452866 0.2072816303 0.6852142142 0.6719856009
0.2140906961 0.6854652875 -2.0013651275 1.2982570123 44.7569786379 85.0388643602 44.7569786379 0.2140906961 0.6854652875 0.6770708710
0.1858048557 0.7104550021 -2.1993660101 1.4731850147 37.8226519717 84.9311811110 37.8226519717 0.1858048557 0.7104550021 0.6998169886
0.0471644487 0.8935432439 -3.1698488594 2.7548027071 18.5765568269 84.8834912804 18.5765568269 0.0471644487 0.8935432439 0.0657624353
0.0831484806 0.3139293693 -2.9179606360 -1.3024944150 86.6660884954 84.6114389784 84.6114389784 0.0831484806 0.3139293693 0.2714457387
0.5912449023 0.0761647811 0.6387143160 -2.9668465321 71.5665831730 84.5292964392 71.5665831730 0.5912449023 0.0761647811 0.3535612462
0.5970286058 0.0775410833 0.6792002407 -2.9572124167 57.9513646808 84.2428297573 57.9513646808 0.5970286058 0.0775410833 0.3517940411
0.5823146119 0.0940819469 0.5762022833 -2.8414263716 79.4288622881 84.2276707727 79.4288622881 0.5823146119 0.0940819469 0.3265033596
0.6109068938 0.0816651825 0.7763482569 -2.9283437222 30.3500792978 83.9813000960 30.3500792978 0.6109068938 0.0816651825 0.3618631936
0.5721498098 0.0918834099 0.5050486686 -2.8568161306 42.3946652214 83.8812058256 42.3946652214 0.5721498098 0.0918834099 0.3019191461
0.0468573046 0.8763969330 -3.1719988675 2.6347785307 51.5299128587 83.8125445366 51.5299128587 0.0468573046 0.8763969330 0.0619165483
0.1024743323 0.3243152021 -2.7826796740 -1.2297935852 54.8503452344 83.5084494520 54.8503452344 0.1024743323 0.3243152021 0.2717547419
0.0443387507 0.2593320148 -3.1896287451 -1.6846758967 87.3642015775 83.4084396721 83.4084396721 0.0443387507 0.2593320148 0.7273066558
0.5599488461 0.0877370035 0.4196419228 -2.8858409757 36.2010827877 83.3467972792 36.2010827877 0.5599488461 0.0877370035 0.3166942923
0.0901724935 0.3222336055 -2.8687925457 -1.2443647614 82.4721770024 83.3152616625 82.4721770024 0.0901724935 0.3222336055 0.2694102015
0.0217592851 0.5364007702 -3.3476850043 0.2548053912 18.5765568269 83.1397041212 18.5765568269 0.0217592851 0.5364007702 0.7908522952
0.0473241038 0.2396901584 -3.1687312732 -1.8221688911 18.5765568269 83.0626454190 18.5765568269 0.0473241038 0.2396901584 0.6901716624
0.3478713314 0.3366673161 -1.0649006805 -1.1433287874 89.6118997048 83.0207526513 83.0207526513 0.3478713314 0.3366673161 0.8397924459
