# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0511971006 0.8728094888 -3.1416202955 2.6096664215 89.7737485204 89.9817301517 89.7737485204 0.0511971006 0.8728094888 0.0559843494
0.7259681455 0.6801057947 1.5817770187 1.2607405631 89.7380691294 89.7382732040 89.7380691294 0.7259681455 0.6801057947 0.7741024577
0.0859443044 0.3209513321 -2.8983898692 -1.2533406754 89.4521458011 89.6514478545 89.4521458011 0.0859443044 0.3209513321 0.2578786716
0.5850326445 0.0891822050 0.5952285113 -2.8757245653 89.4425872993 87.2370076170 87.2370076170 0.5850326445 0.0891822050 0.3414623993
0.9439707523 0.7640744350 3.1077952664 1.8485210447 89.4049454888 89.8054253606 89.4049454888 0.9439707523 0.7640744350 0.0922553748
0.5878155476 0.0786567971 0.6147088333 -2.9494024201 89.2615711621 83.4909701304 83.4909701304 0.5878155476 0.0786567971 0.3345454567
0.1956976444 0.6847298803 -2.1301164893 1.2931091623 88.9718945700 18.5765568269 18.5765568269 0.1956976444 0.6847298803 0.6856511010
0.0845471337 0.3189986701 -2.9081700639 -1.2670093091 88.8091908219 85.4231194899 85.4231194899 0.0845471337 0.3189986701 0.2664880924
0.2012919803 0.7047429986 -2.0909561379 1.4332009902 88.7016566731 46.9244198492 46.9244198492 0.2012919803 0.7047429986 0.6817253327
0.7275106113 0.6770255970 1.5925742790 1.2391791790 88.5921021283 77.5527360775 77.5527360775 0.7275106113 0.6770255970 0.7885970215
0.5825717062 0.0839940633 0.5780019436 -2.9120415567 88.5774284825 89.7032681054 88.5774284825 0.5825717062 0.0839940633 0.3378968971
0.0852596958 0.3242264724 -2.9031821297 -1.2304146931 88.4393214307 89.7810541561 88.4393214307 0.0852596958 0.3242264724 0.2503396732
0.3511337784 0.3377156503 -1.0420635515 -1.1359904476 88.3299444004 70.9711550704 70.9711550704 0.3511337784 0.3377156503 0.8364045716
0.0806541977 0.3165011319 -2.9354206164 -1.2844920764 88.3149161378 81.9782892925 81.9782892925 0.0806541977 0.3165011319 0.2688245786
0.7217134881 0.6794196327 1.5519944166 1.2559374291 88.2444520957 18.5765568269 18.5765568269 0.7217134881 0.6794196327 0.7681914773
0.3410517372 0.3393298592 -1.1126378399 -1.1246909855 88.0712032763 81.0617352180 81.0617352180 0.3410517372 0.3393298592 0.8487939397
0.3394656579 0.3380462823 -1.1237403950 -1.1336760239 88.0163906762 77.8388598826 77.8388598826 0.3394656579 0.3380462823 0.8487260681
0.9454829007 0.7770235656 3.1183803048 1.9391649593 87.9092770497 86.0232294848 86.0232294848 0.9454829007 0.7770235656 0.0939836082
0.0508417589 0.8703994527 -3.1441076880 2.5927961686 87.9075190876 89.6404649547 87.9075190876 0.0508417589 0.8703994527 0.0537087536
0.0584037064 0.8738732013 -3.0911740550 2.6171124093 87.8777531964 18.5765568269 18.5765568269 0.0584037064 0.8738732013 0.0672768646
0.7243259221 0.6882960262 1.5702814546 1.3180721837 87.6187137404 18.5765568269 18.5765568269 0.7243259221 0.6882960262 0.7532666903
0.3383292474 0.3319508246 -1.1316952680 -1.1763442275 87.4521844679 71.6478193109 71.6478193109 0.3383292474 0.3319508246 0.8557575306
0.0843982235 0.3218193020 -2.9092124357 -1.2472648863 87.4191276607 70.8504978904 70.8504978904 0.0843982235 0.3218193020 0.2768779341
0.9407183572 0.7808726952 3.0850285007 1.9661088665 87.2645991975 84.9159120424 84.9159120424 0.9407183572 0.7808726952 0.0913016476
0.7112522734 0.6852901816 1.4787659135 1.2970312709 87.2192014543 18.5765568269 18.5765568269 0.7112522734 0.6852901816 0.7717994323
0.3497739011 0.3322908473 -1.0515826925 -1.1739640688 86.7827199076 74.7131919426 74.7131919426 0.3497739011 0.3322908473 0.8402403264
0.0931948836 0.3247784013 -2.8476358149 -1.2265511910 86.7357734754 18.5765568269 18.5765568269 0.0931948836 0.3247784013 0.2375448880
0.0402500043 0.8740094055 -3.2182499700 2.6180658382 86.6211756548 51.2754023515 51.2754023515 0.0402500043 0.8740094055 0.0467332568
0.0947273017 0.3270195968 -2.8369088880 -1.2108628221 86.6067535658 18.5765568269 18.5765568269 0.0947273017 0.3270195968 0.2370754308
0.2024598220 0.6990982507 -2.0827812458 1.3936877547 86.4969654512 89.0850856976 86.4969654512 0.2024598220 0.6990982507 0.6873640939
0.7225756820 0.6878371924 1.5580297743 1.3148603465 86.4566133927 18.5765568269 18.5765568269 0.7225756820 0.6878371924 0.7472982773
0.0518591910 0.8686954233 -3.1369856627 2.5808679633 86.4493184601 70.4459213435 70.4459213435 0.0518591910 0.8686954233 0.0578508160
0.9430446394 0.7794252507 3.1013124757 1.9559767552 86.3690504011 86.6120635273 86.3690504011 0.9430446394 0.7794252507 0.0900173492
0.7039086136 0.6788552019 1.4273602955 1.2519864136 86.2285055908 18.5765568269 18.5765568269 0.7039086136 0.6788552019 0.7751703769
0.0507241896 0.8723623303 -3.1449306728 2.6065363121 86.0197624038 88.4056183819 86.0197624038 0.0507241896 0.8723623303 0.0521574056
0.5941358047 0.0749185989 0.6589506332 -2.9755698079 85.9794577548 62.0931047269 62.0931047269 0.5941358047 0.0749185989 0.3211601430
0.0582760495 0.8735453711 -3.0920676532 2.6148175978 85.9252052759 18.5765568269 18.5765568269 0.0582760495 0.8735453711 0.0729684765
0.2042947075 0.7136158522 -2.0699370474 1.4953109651 85.9177618848 18.5765568269 18.5765568269 0.2042947075 0.7136158522 0.6793015222
0.3513264507 0.3325796374 -1.0407148452 -1.1719425383 85.8643466426 67.3498315157 67.3498315157 0.3513264507 0.3325796374 0.8376520080
0.5900661329 0.0702450913 0.6304629305 -3.0082843611 85.7149407029 60.7533778703 60.7533778703 0.5900661329 0.0702450913 0.3243753860
0.7145070509 0.6882977085 1.5015493560 1.3180839593 85.6870537541 18.5765568269 18.5765568269 0.7145070509 0.6882977085 0.7490643895
0.7243661776 0.6958741768 1.5705632431 1.3711192373 85.6572511303 18.5765568269 18.5765568269 0.7243661776 0.6958741768 0.7497721967
0.0469145130 0.8737082520 -3.1715984088 2.6159577643 85.6339938569 83.8708341489 83.8708341489 0.0469145130 0.8737082520 0.0595174990
0.5829957389 0.0747857141 0.5809701720 -2.9765000011 85.5597998893 74.8345930023 74.8345930023 0.5829957389 0.0747857141 0.3236909137
