# from_x0 from_x1 to_x0 to_x1 length
-2.0973040228 1.3582487010 -3.1344769565 2.6677716729 0.6699037279
-2.9331852705 -1.2452011084 -2.0973040228 1.3582487010 0.5827207422
-3.1406015190 2.6852704150 -3.1344769565 2.6677716729 0.0029808721
-3.1723291315 -1.7273521754 -2.9331852705 -1.2452011084 0.4604848169
0.5692055753 -2.9267960607 -2.9331852705 -1.2452011084 0.5614634412
0.5892589907 -2.9211784507 0.5692055753 -2.9267960607 0.0067562079
-1.0880654037 -1.1732588819 -3.1723291315 -1.7273521754 0.3362315228
-2.0600113601 1.3249406702 -2.0973040228 1.3582487010 0.0092004822
-3.1527745872 -1.7430404490 -3.1723291315 -1.7273521754 0.0074238687
-2.9264715757 -1.1967598225 -2.9331852705 -1.2452011084 0.0125641593
-2.8774040762 -1.1658157807 -2.9264715757 -1.1967598225 0.0086871129
-2.9390092266 -1.2155875018 -2.9264715757 -1.1967598225 0.0041737241
-3.1507113384 2.6661471119 -3.1406015190 2.6852704150 0.0036413658
-2.0744345060 1.3735629818 -2.0600113601 1.3249406702 0.0074841406
-2.1486867646 1.4067771112 -2.0973040228 1.3582487010 0.0200198458
0.5338910018 -2.9198524181 0.5692055753 -2.9267960607 0.0059802508
-2.8413799499 -1.1470193904 -2.8774040762 -1.1658157807 0.0067792742
-2.1755838117 1.4323564903 -2.1486867646 1.4067771112 0.0121908449
-2.0669803628 1.3873246082 -2.0973040228 1.3582487010 0.0108566091
-1.0775115112 -1.1835736666 -1.0880654037 -1.1732588819 0.0065549780
-2.0211737668 1.3248737913 -2.0600113601 1.3249406702 0.0067678096
-2.7874176052 -1.1818729974 -2.8774040762 -1.1658157807 0.0214103751
-2.7491082352 -1.1336579732 -2.7874176052 -1.1818729974 0.0092668153
0.5153874871 -2.9250273797 0.5338910018 -2.9198524181 0.0039778328
-3.1612921176 2.6667691361 -3.1344769565 2.6677716729 0.0049814499
-3.1324671264 2.6615335010 -3.1612921176 2.6667691361 0.0046849108
-3.1958462424 -1.7473396085 -3.1723291315 -1.7273521754 0.0256517156
-3.1646588521 -1.7097728513 -3.1958462424 -1.7473396085 0.0131838757
-2.0004402003 1.2936693886 -2.0211737668 1.3248737913 0.0054006541
-3.1625541325 -1.7758722451 -3.1958462424 -1.7473396085 0.0087013213
-2.0072263315 1.3553604024 -2.0211737668 1.3248737913 0.0054023971
-2.0490285877 1.2964994992 -2.0211737668 1.3248737913 0.0070327655
-2.0013651275 1.2982570123 -2.0004402003 1.2936693886 0.0017907800
-2.1993660101 1.4731850147 -2.1755838117 1.4323564903 0.0102399893
-3.1698488594 2.7548027071 -3.1406015190 2.6852704150 0.0116948788
-2.9179606360 -1.3024944150 -2.9331852705 -1.2452011084 0.0199376507
0.6387143160 -2.9668465321 0.5692055753 -2.9267960607 0.0191727149
0.6792002407 -2.9572124167 0.6387143160 -2.9668465321 0.0062022937
0.5762022833 -2.8414263716 0.5892589907 -2.9211784507 0.0128406605
0.7763482569 -2.9283437222 0.6792002407 -2.9572124167 0.0176352745
0.5050486686 -2.8568161306 0.5762022833 -2.8414263716 0.0266934509
-3.1719988675 2.6347785307 -3.1507113384 2.6661471119 0.0055532575
-2.7826796740 -1.2297935852 -2.7874176052 -1.1818729974 0.0115103313
-3.1896287451 -1.6846758967 -3.1958462424 -1.7473396085 0.0104820162
0.4196419228 -2.8858409757 0.5050486686 -2.8568161306 0.0196051306
-2.8687925457 -1.2443647614 -2.9179606360 -1.3024944150 0.0110652839
-3.3476850043 0.2548053912 -2.1486867646 1.4067771112 0.2532245522
-3.1687312732 -1.8221688911 -3.1527745872 -1.7430404490 0.0157599458
-1.0649006805 -1.1433287874 -1.0880654037 -1.1732588819 0.0058643373
-3.1917897303 -1.6908928516 -3.1646588521 -1.7097728513 0.0082638776
-2.9580077373 -1.3184433248 -2.9179606360 -1.3024944150 0.0062670627
-2.0374215576 1.3339935764 -2.0490285877 1.2964994992 0.0066583857
-3.1965574288 2.7045846233 -3.1698488594 2.7548027071 0.0082939106
-3.3636696000 0.3059785286 -3.3476850043 0.2548053912 0.0076600451
-3.3447119620 0.1342645595 -3.3476850043 0.2548053912 0.0195579154
-1.9802115507 1.3711519472 -2.0072263315 1.3553604024 0.0073178684
0.4943114491 -2.8889356286 0.5050486686 -2.8568161306 0.0097831342
-2.8684551382 -1.3624240358 -2.9179606360 -1.3024944150 0.0177940627
-1.1198484446 -1.1983084915 -1.0775115112 -1.1835736666 0.0064103488
0.0628126070 1.0104536504 -1.9802115507 1.3711519472 0.3042520407
0.8103214575 -2.9389860506 0.7763482569 -2.9283437222 0.0081621805
0.0605017314 0.8910847838 0.0628126070 1.0104536504 0.0197657425
0.4676309485 -2.9157625211 0.5050486686 -2.8568161306 0.0102320100
0.6630540422 -2.9046485022 0.5892589907 -2.9211784507 0.0118827827
0.6003704690 -2.8411714127 0.5762022833 -2.8414263716 0.0057265256
-3.2242086235 -1.7572998395 -3.1646588521 -1.7097728513 0.0376252751
-3.1836688241 -1.8494005680 -3.1687312732 -1.8221688911 0.0129239813
-3.1871066695 -1.8661235235 -3.1687312732 -1.8221688911 0.0071422055
-1.9802697820 1.3568082361 -1.9802115507 1.3711519472 0.0066500912
-3.3716980880 0.1219911488 -3.3447119620 0.1342645595 0.0042713623
